epoch 0/800,training loss:0.690405,validation loss:0.690183
epoch 137/800,training loss:0.638737,validation loss:0.639285
epoch 138/800,training loss:0.638515,validation loss:0.639022
epoch 139/800,training loss:0.638221,validation loss:0.639041
epoch 140/800,training loss:0.638262,validation loss:0.638865
epoch 141/800,training loss:0.638375,validation loss:0.638710
epoch 142/800,training loss:0.638264,validation loss:0.638896
epoch 143/800,training loss:0.638289,validation loss:0.639121
epoch 144/800,training loss:0.637984,validation loss:0.639070
epoch 145/800,training loss:0.638055,validation loss:0.638702
epoch 146/800,training loss:0.638118,validation loss:0.638392
epoch 147/800,training loss:0.637924,validation loss:0.639035
epoch 148/800,training loss:0.637912,validation loss:0.638771
epoch 149/800,training loss:0.637712,validation loss:0.638948
epoch 150/800,training loss:0.637682,validation loss:0.638661
epoch 151/800,training loss:0.637814,validation loss:0.638734
epoch 152/800,training loss:0.637614,validation loss:0.638656
epoch 153/800,training loss:0.637778,validation loss:0.638593
epoch 154/800,training loss:0.637757,validation loss:0.638822
epoch 155/800,training loss:0.637636,validation loss:0.638664
epoch 156/800,training loss:0.637664,validation loss:0.638976
epoch 157/800,training loss:0.637533,validation loss:0.638474
epoch 158/800,training loss:0.637612,validation loss:0.638626
epoch 159/800,training loss:0.637515,validation loss:0.638810
epoch 160/800,training loss:0.637419,validation loss:0.638320
epoch 161/800,training loss:0.637414,validation loss:0.638238
epoch 162/800,training loss:0.637546,validation loss:0.638144
epoch 163/800,training loss:0.637322,validation loss:0.638020
epoch 164/800,training loss:0.637525,validation loss:0.638474
epoch 165/800,training loss:0.637261,validation loss:0.638443
epoch 166/800,training loss:0.637373,validation loss:0.638208
epoch 167/800,training loss:0.637270,validation loss:0.638050
epoch 168/800,training loss:0.637226,validation loss:0.637825
epoch 169/800,training loss:0.636989,validation loss:0.637987
epoch 170/800,training loss:0.637164,validation loss:0.638152
epoch 171/800,training loss:0.637154,validation loss:0.638166
epoch 172/800,training loss:0.637040,validation loss:0.637946
epoch 173/800,training loss:0.637090,validation loss:0.637772
epoch 174/800,training loss:0.637195,validation loss:0.638030
epoch 175/800,training loss:0.636877,validation loss:0.637966
epoch 176/800,training loss:0.636843,validation loss:0.637757
epoch 177/800,training loss:0.636970,validation loss:0.637720
epoch 178/800,training loss:0.636761,validation loss:0.638080
epoch 179/800,training loss:0.636507,validation loss:0.637681
epoch 180/800,training loss:0.636856,validation loss:0.637929
epoch 181/800,training loss:0.636769,validation loss:0.637855
epoch 182/800,training loss:0.636441,validation loss:0.637637
epoch 183/800,training loss:0.636720,validation loss:0.637485
epoch 184/800,training loss:0.636267,validation loss:0.637814
epoch 185/800,training loss:0.636575,validation loss:0.637433
epoch 186/800,training loss:0.636570,validation loss:0.637796
epoch 187/800,training loss:0.636236,validation loss:0.637812
epoch 188/800,training loss:0.636624,validation loss:0.637588
epoch 189/800,training loss:0.636353,validation loss:0.637488
epoch 190/800,training loss:0.636544,validation loss:0.637273
epoch 191/800,training loss:0.636222,validation loss:0.637400
epoch 192/800,training loss:0.636270,validation loss:0.637443
epoch 193/800,training loss:0.636166,validation loss:0.637703
epoch 194/800,training loss:0.636195,validation loss:0.638176
epoch 195/800,training loss:0.636260,validation loss:0.637684
epoch 196/800,training loss:0.636169,validation loss:0.637094
epoch 197/800,training loss:0.636015,validation loss:0.637106
epoch 198/800,training loss:0.636025,validation loss:0.637217
epoch 199/800,training loss:0.636138,validation loss:0.637262
epoch 200/800,training loss:0.635936,validation loss:0.636854
epoch 201/800,training loss:0.636035,validation loss:0.637046
epoch 202/800,training loss:0.636268,validation loss:0.637036
epoch 203/800,training loss:0.635903,validation loss:0.637436
epoch 204/800,training loss:0.635852,validation loss:0.637202
epoch 205/800,training loss:0.636130,validation loss:0.637156
epoch 206/800,training loss:0.635903,validation loss:0.636626
epoch 207/800,training loss:0.635611,validation loss:0.636766
epoch 208/800,training loss:0.635636,validation loss:0.636804
epoch 209/800,training loss:0.635536,validation loss:0.636814
epoch 210/800,training loss:0.635486,validation loss:0.636817
epoch 211/800,training loss:0.635601,validation loss:0.636711
epoch 212/800,training loss:0.635434,validation loss:0.636407
epoch 213/800,training loss:0.635358,validation loss:0.636693
epoch 214/800,training loss:0.635434,validation loss:0.636575
epoch 215/800,training loss:0.635530,validation loss:0.636467
epoch 216/800,training loss:0.635455,validation loss:0.636503
epoch 217/800,training loss:0.635295,validation loss:0.636810
epoch 218/800,training loss:0.635473,validation loss:0.636465
epoch 219/800,training loss:0.635608,validation loss:0.636706
epoch 220/800,training loss:0.635194,validation loss:0.636903
epoch 221/800,training loss:0.635292,validation loss:0.636627
epoch 222/800,training loss:0.635312,validation loss:0.636684
epoch 223/800,training loss:0.635490,validation loss:0.636630
epoch 224/800,training loss:0.635130,validation loss:0.636412
epoch 225/800,training loss:0.634949,validation loss:0.636718
epoch 226/800,training loss:0.635242,validation loss:0.636262
epoch 227/800,training loss:0.634951,validation loss:0.636493
epoch 228/800,training loss:0.634799,validation loss:0.636062
epoch 229/800,training loss:0.634760,validation loss:0.636267
epoch 230/800,training loss:0.635033,validation loss:0.636238
epoch 231/800,training loss:0.634835,validation loss:0.636123
epoch 232/800,training loss:0.634899,validation loss:0.636332
epoch 233/800,training loss:0.635000,validation loss:0.636289
epoch 234/800,training loss:0.634707,validation loss:0.636317
epoch 235/800,training loss:0.634738,validation loss:0.636491
epoch 236/800,training loss:0.634353,validation loss:0.636399
epoch 237/800,training loss:0.634585,validation loss:0.636061
epoch 238/800,training loss:0.634631,validation loss:0.636044
epoch 239/800,training loss:0.634523,validation loss:0.636068
epoch 240/800,training loss:0.634360,validation loss:0.636185
epoch 241/800,training loss:0.634483,validation loss:0.635650
epoch 242/800,training loss:0.634263,validation loss:0.636344
epoch 243/800,training loss:0.634477,validation loss:0.635654
epoch 244/800,training loss:0.634324,validation loss:0.635962
epoch 245/800,training loss:0.634295,validation loss:0.636258
epoch 246/800,training loss:0.634655,validation loss:0.635414
epoch 247/800,training loss:0.634213,validation loss:0.636105
epoch 248/800,training loss:0.634347,validation loss:0.636061
epoch 249/800,training loss:0.634037,validation loss:0.636053
epoch 250/800,training loss:0.633990,validation loss:0.636055
epoch 251/800,training loss:0.634145,validation loss:0.635885
epoch 252/800,training loss:0.634330,validation loss:0.636143
epoch 253/800,training loss:0.634132,validation loss:0.635684
epoch 254/800,training loss:0.634086,validation loss:0.635337
epoch 255/800,training loss:0.633995,validation loss:0.635677
epoch 256/800,training loss:0.633815,validation loss:0.635699
epoch 257/800,training loss:0.633717,validation loss:0.635560
epoch 258/800,training loss:0.633992,validation loss:0.635649
epoch 259/800,training loss:0.633831,validation loss:0.635432
epoch 260/800,training loss:0.633735,validation loss:0.635463
epoch 261/800,training loss:0.633655,validation loss:0.635319
epoch 262/800,training loss:0.633950,validation loss:0.635624
epoch 263/800,training loss:0.633882,validation loss:0.635328
epoch 264/800,training loss:0.633698,validation loss:0.635766
epoch 265/800,training loss:0.633611,validation loss:0.635282
epoch 266/800,training loss:0.633662,validation loss:0.635378
epoch 267/800,training loss:0.633690,validation loss:0.635321
epoch 268/800,training loss:0.633805,validation loss:0.635605
epoch 269/800,training loss:0.633522,validation loss:0.635278
epoch 270/800,training loss:0.633508,validation loss:0.635368
epoch 271/800,training loss:0.633451,validation loss:0.635264
epoch 272/800,training loss:0.633446,validation loss:0.635469
epoch 273/800,training loss:0.633146,validation loss:0.635167
epoch 274/800,training loss:0.633273,validation loss:0.635048
epoch 275/800,training loss:0.633308,validation loss:0.635247
epoch 276/800,training loss:0.633508,validation loss:0.635036
epoch 277/800,training loss:0.633203,validation loss:0.635245
epoch 278/800,training loss:0.633169,validation loss:0.635162
epoch 279/800,training loss:0.633188,validation loss:0.635342
epoch 280/800,training loss:0.633137,validation loss:0.635144
epoch 281/800,training loss:0.633206,validation loss:0.635096
epoch 282/800,training loss:0.633014,validation loss:0.635476
epoch 283/800,training loss:0.633267,validation loss:0.634821
epoch 284/800,training loss:0.632975,validation loss:0.635128
epoch 285/800,training loss:0.633104,validation loss:0.634862
epoch 286/800,training loss:0.633052,validation loss:0.634838
epoch 287/800,training loss:0.633011,validation loss:0.635011
epoch 288/800,training loss:0.633054,validation loss:0.635446
epoch 289/800,training loss:0.633066,validation loss:0.634906
epoch 290/800,training loss:0.632931,validation loss:0.635170
epoch 291/800,training loss:0.632985,validation loss:0.634853
epoch 292/800,training loss:0.633087,validation loss:0.634897
epoch 293/800,training loss:0.632894,validation loss:0.634818
epoch 294/800,training loss:0.632561,validation loss:0.635006
epoch 295/800,training loss:0.632788,validation loss:0.634917
epoch 296/800,training loss:0.632713,validation loss:0.635133
epoch 297/800,training loss:0.632770,validation loss:0.634560
epoch 298/800,training loss:0.632777,validation loss:0.634579
epoch 299/800,training loss:0.632504,validation loss:0.634875
epoch 300/800,training loss:0.632594,validation loss:0.634990
epoch 301/800,training loss:0.632591,validation loss:0.634461
epoch 302/800,training loss:0.632746,validation loss:0.634870
epoch 303/800,training loss:0.632461,validation loss:0.635029
epoch 304/800,training loss:0.632337,validation loss:0.634241
epoch 305/800,training loss:0.632241,validation loss:0.634805
epoch 306/800,training loss:0.632430,validation loss:0.634445
epoch 307/800,training loss:0.632441,validation loss:0.634558
epoch 308/800,training loss:0.632498,validation loss:0.634266
epoch 309/800,training loss:0.632231,validation loss:0.634599
epoch 310/800,training loss:0.632308,validation loss:0.634658
epoch 311/800,training loss:0.632136,validation loss:0.634683
epoch 312/800,training loss:0.632068,validation loss:0.634219
epoch 313/800,training loss:0.632182,validation loss:0.634536
epoch 314/800,training loss:0.632152,validation loss:0.634457
epoch 315/800,training loss:0.632523,validation loss:0.634139
epoch 316/800,training loss:0.632136,validation loss:0.634249
epoch 317/800,training loss:0.632072,validation loss:0.634583
epoch 318/800,training loss:0.632333,validation loss:0.634271
epoch 319/800,training loss:0.632145,validation loss:0.634438
epoch 320/800,training loss:0.632403,validation loss:0.634324
epoch 321/800,training loss:0.631908,validation loss:0.634387
epoch 322/800,training loss:0.631894,validation loss:0.633930
epoch 323/800,training loss:0.632019,validation loss:0.634532
epoch 324/800,training loss:0.631786,validation loss:0.634168
epoch 325/800,training loss:0.632013,validation loss:0.634400
epoch 326/800,training loss:0.631757,validation loss:0.634314
epoch 327/800,training loss:0.631709,validation loss:0.634201
epoch 328/800,training loss:0.631757,validation loss:0.634141
epoch 329/800,training loss:0.631728,validation loss:0.634353
epoch 330/800,training loss:0.631752,validation loss:0.634093
epoch 331/800,training loss:0.631605,validation loss:0.634255
epoch 332/800,training loss:0.631717,validation loss:0.634155
epoch 333/800,training loss:0.631922,validation loss:0.634349
epoch 334/800,training loss:0.631731,validation loss:0.634340
epoch 335/800,training loss:0.631577,validation loss:0.633946
epoch 336/800,training loss:0.631427,validation loss:0.633907
epoch 337/800,training loss:0.631755,validation loss:0.634216
epoch 338/800,training loss:0.631795,validation loss:0.634184
epoch 339/800,training loss:0.631507,validation loss:0.634129
epoch 340/800,training loss:0.631510,validation loss:0.634311
epoch 341/800,training loss:0.631385,validation loss:0.633697
epoch 342/800,training loss:0.631413,validation loss:0.633850
epoch 343/800,training loss:0.631143,validation loss:0.634092
epoch 344/800,training loss:0.631026,validation loss:0.634429
epoch 345/800,training loss:0.631179,validation loss:0.633911
epoch 346/800,training loss:0.631378,validation loss:0.634056
epoch 347/800,training loss:0.630977,validation loss:0.633793
epoch 348/800,training loss:0.631393,validation loss:0.634237
epoch 349/800,training loss:0.631360,validation loss:0.634027
epoch 350/800,training loss:0.631288,validation loss:0.633915
epoch 351/800,training loss:0.631283,validation loss:0.633790
epoch 352/800,training loss:0.631297,validation loss:0.633816
epoch 353/800,training loss:0.631145,validation loss:0.633960
epoch 354/800,training loss:0.630923,validation loss:0.633722
epoch 355/800,training loss:0.631189,validation loss:0.633867
epoch 356/800,training loss:0.631151,validation loss:0.633636
epoch 357/800,training loss:0.630950,validation loss:0.634168
epoch 358/800,training loss:0.630827,validation loss:0.633896
epoch 359/800,training loss:0.630848,validation loss:0.634019
epoch 360/800,training loss:0.631008,validation loss:0.633817
epoch 361/800,training loss:0.630676,validation loss:0.633743
epoch 362/800,training loss:0.630964,validation loss:0.633630
epoch 363/800,training loss:0.630730,validation loss:0.633648
epoch 364/800,training loss:0.630738,validation loss:0.633705
epoch 365/800,training loss:0.630851,validation loss:0.633488
epoch 366/800,training loss:0.630668,validation loss:0.633348
epoch 367/800,training loss:0.630776,validation loss:0.633487
epoch 368/800,training loss:0.630653,validation loss:0.633466
epoch 369/800,training loss:0.630754,validation loss:0.633637
epoch 370/800,training loss:0.630638,validation loss:0.633650
epoch 371/800,training loss:0.630591,validation loss:0.633905
epoch 372/800,training loss:0.630630,validation loss:0.633872
epoch 373/800,training loss:0.630452,validation loss:0.633610
epoch 374/800,training loss:0.630768,validation loss:0.633473
epoch 375/800,training loss:0.630358,validation loss:0.633471
epoch 376/800,training loss:0.630775,validation loss:0.633685
epoch 377/800,training loss:0.630411,validation loss:0.633019
epoch 378/800,training loss:0.630507,validation loss:0.633497
epoch 379/800,training loss:0.630364,validation loss:0.633665
epoch 380/800,training loss:0.630402,validation loss:0.633621
epoch 381/800,training loss:0.630432,validation loss:0.632973
epoch 382/800,training loss:0.630441,validation loss:0.633623
epoch 383/800,training loss:0.630346,validation loss:0.633551
epoch 384/800,training loss:0.630323,validation loss:0.633316
epoch 385/800,training loss:0.630137,validation loss:0.633201
epoch 386/800,training loss:0.629940,validation loss:0.633364
epoch 387/800,training loss:0.630093,validation loss:0.633296
epoch 388/800,training loss:0.630456,validation loss:0.632920
epoch 389/800,training loss:0.630156,validation loss:0.632970
epoch 390/800,training loss:0.630217,validation loss:0.633354
epoch 391/800,training loss:0.630081,validation loss:0.633382
epoch 392/800,training loss:0.630425,validation loss:0.633035
epoch 393/800,training loss:0.630098,validation loss:0.633141
epoch 394/800,training loss:0.629846,validation loss:0.633480
epoch 395/800,training loss:0.629934,validation loss:0.633283
epoch 396/800,training loss:0.629995,validation loss:0.633368
epoch 397/800,training loss:0.629869,validation loss:0.633371
epoch 398/800,training loss:0.630113,validation loss:0.633232
epoch 399/800,training loss:0.630070,validation loss:0.633117
epoch 400/800,training loss:0.629919,validation loss:0.632799
epoch 401/800,training loss:0.629517,validation loss:0.632918
epoch 402/800,training loss:0.629854,validation loss:0.633371
epoch 403/800,training loss:0.629955,validation loss:0.633094
epoch 404/800,training loss:0.629839,validation loss:0.633045
epoch 405/800,training loss:0.629698,validation loss:0.632761
epoch 406/800,training loss:0.629657,validation loss:0.632965
epoch 407/800,training loss:0.629614,validation loss:0.633194
epoch 408/800,training loss:0.629497,validation loss:0.633237
epoch 409/800,training loss:0.629632,validation loss:0.633147
epoch 410/800,training loss:0.629614,validation loss:0.633006
epoch 411/800,training loss:0.629644,validation loss:0.632978
epoch 412/800,training loss:0.629330,validation loss:0.632760
epoch 413/800,training loss:0.629272,validation loss:0.632967
epoch 414/800,training loss:0.629373,validation loss:0.632842
epoch 415/800,training loss:0.629525,validation loss:0.633205
epoch 416/800,training loss:0.629490,validation loss:0.633071
epoch 417/800,training loss:0.629417,validation loss:0.632567
epoch 418/800,training loss:0.629216,validation loss:0.632858
epoch 419/800,training loss:0.629433,validation loss:0.632683
epoch 420/800,training loss:0.629242,validation loss:0.632881
epoch 421/800,training loss:0.629469,validation loss:0.633044
epoch 422/800,training loss:0.629436,validation loss:0.632816
epoch 423/800,training loss:0.629191,validation loss:0.632886
epoch 424/800,training loss:0.629418,validation loss:0.632976
epoch 425/800,training loss:0.629419,validation loss:0.632692
epoch 426/800,training loss:0.629286,validation loss:0.632623
epoch 427/800,training loss:0.629053,validation loss:0.633053
epoch 428/800,training loss:0.629186,validation loss:0.632790
epoch 429/800,training loss:0.629091,validation loss:0.632655
epoch 430/800,training loss:0.629346,validation loss:0.632914
epoch 431/800,training loss:0.629190,validation loss:0.633038
epoch 432/800,training loss:0.629197,validation loss:0.632700
epoch 433/800,training loss:0.628919,validation loss:0.632727
epoch 434/800,training loss:0.629149,validation loss:0.632763
epoch 435/800,training loss:0.629129,validation loss:0.632575
epoch 436/800,training loss:0.629181,validation loss:0.632721
epoch 437/800,training loss:0.628798,validation loss:0.632721
epoch 438/800,training loss:0.628655,validation loss:0.632396
epoch 439/800,training loss:0.629305,validation loss:0.632746
epoch 440/800,training loss:0.629045,validation loss:0.632725
epoch 441/800,training loss:0.629089,validation loss:0.632541
epoch 442/800,training loss:0.628819,validation loss:0.632737
epoch 443/800,training loss:0.628801,validation loss:0.632680
epoch 444/800,training loss:0.628868,validation loss:0.632593
epoch 445/800,training loss:0.628787,validation loss:0.632559
epoch 446/800,training loss:0.628655,validation loss:0.632506
epoch 447/800,training loss:0.628621,validation loss:0.632681
epoch 448/800,training loss:0.628626,validation loss:0.632461
epoch 449/800,training loss:0.628731,validation loss:0.632515
epoch 450/800,training loss:0.628711,validation loss:0.632534
epoch 451/800,training loss:0.628701,validation loss:0.632388
epoch 452/800,training loss:0.628749,validation loss:0.632609
epoch 453/800,training loss:0.628931,validation loss:0.632574
epoch 454/800,training loss:0.628555,validation loss:0.632778
epoch 455/800,training loss:0.628275,validation loss:0.632277
epoch 456/800,training loss:0.628552,validation loss:0.632236
epoch 457/800,training loss:0.628614,validation loss:0.632219
epoch 458/800,training loss:0.628738,validation loss:0.632624
epoch 459/800,training loss:0.628594,validation loss:0.632595
epoch 460/800,training loss:0.628804,validation loss:0.632538
epoch 461/800,training loss:0.628203,validation loss:0.632546
epoch 462/800,training loss:0.628439,validation loss:0.632348
epoch 463/800,training loss:0.628477,validation loss:0.632586
epoch 464/800,training loss:0.628447,validation loss:0.632050
epoch 465/800,training loss:0.628565,validation loss:0.632196
epoch 466/800,training loss:0.628285,validation loss:0.632324
epoch 467/800,training loss:0.628426,validation loss:0.632134
epoch 468/800,training loss:0.628594,validation loss:0.632425
epoch 469/800,training loss:0.628296,validation loss:0.632413
epoch 470/800,training loss:0.627995,validation loss:0.632233
epoch 471/800,training loss:0.628306,validation loss:0.632619
epoch 472/800,training loss:0.628708,validation loss:0.632343
epoch 473/800,training loss:0.628272,validation loss:0.632353
epoch 474/800,training loss:0.628270,validation loss:0.632586
epoch 475/800,training loss:0.628115,validation loss:0.632416
epoch 476/800,training loss:0.628428,validation loss:0.632231
epoch 477/800,training loss:0.628059,validation loss:0.632682
epoch 478/800,training loss:0.628079,validation loss:0.632456
epoch 479/800,training loss:0.628154,validation loss:0.632372
epoch 480/800,training loss:0.628091,validation loss:0.632109
epoch 481/800,training loss:0.628121,validation loss:0.632404
epoch 482/800,training loss:0.628125,validation loss:0.631797
epoch 483/800,training loss:0.628027,validation loss:0.632326
epoch 484/800,training loss:0.628100,validation loss:0.632223
epoch 485/800,training loss:0.628008,validation loss:0.632265
epoch 486/800,training loss:0.627955,validation loss:0.632577
epoch 487/800,training loss:0.628023,validation loss:0.632474
epoch 488/800,training loss:0.628143,validation loss:0.632550
epoch 489/800,training loss:0.628203,validation loss:0.632527
epoch 490/800,training loss:0.627913,validation loss:0.631965
epoch 491/800,training loss:0.628217,validation loss:0.632455
epoch 492/800,training loss:0.627937,validation loss:0.632361
epoch 493/800,training loss:0.627845,validation loss:0.632017
epoch 494/800,training loss:0.627887,validation loss:0.632435
epoch 495/800,training loss:0.627849,validation loss:0.632295
epoch 496/800,training loss:0.627857,validation loss:0.632396
epoch 497/800,training loss:0.627923,validation loss:0.631987
epoch 498/800,training loss:0.628025,validation loss:0.632201
epoch 499/800,training loss:0.627834,validation loss:0.632504
epoch 500/800,training loss:0.627980,validation loss:0.632087
epoch 501/800,training loss:0.627695,validation loss:0.632158
epoch 502/800,training loss:0.627839,validation loss:0.631982
epoch 503/800,training loss:0.627566,validation loss:0.632516
epoch 504/800,training loss:0.627758,validation loss:0.632367
epoch 505/800,training loss:0.627653,validation loss:0.632036
epoch 506/800,training loss:0.627338,validation loss:0.632198
epoch 507/800,training loss:0.627685,validation loss:0.631968
epoch 508/800,training loss:0.627478,validation loss:0.632006
epoch 509/800,training loss:0.627560,validation loss:0.632424
epoch 510/800,training loss:0.627632,validation loss:0.631798
epoch 511/800,training loss:0.627236,validation loss:0.632233
epoch 512/800,training loss:0.627646,validation loss:0.631852
epoch 513/800,training loss:0.627582,validation loss:0.632175
epoch 514/800,training loss:0.627655,validation loss:0.632514
epoch 515/800,training loss:0.627232,validation loss:0.632063
epoch 516/800,training loss:0.627573,validation loss:0.632058
