epoch 0/600,training loss:0.690228,validation loss:0.689899
epoch 194/600,training loss:0.638020,validation loss:0.639043
epoch 195/600,training loss:0.638025,validation loss:0.638938
epoch 196/600,training loss:0.637908,validation loss:0.639123
epoch 197/600,training loss:0.637801,validation loss:0.639188
epoch 198/600,training loss:0.637811,validation loss:0.638845
epoch 199/600,training loss:0.637739,validation loss:0.638951
epoch 200/600,training loss:0.637999,validation loss:0.638648
epoch 201/600,training loss:0.637728,validation loss:0.638715
epoch 202/600,training loss:0.637500,validation loss:0.638797
epoch 203/600,training loss:0.637561,validation loss:0.639143
epoch 204/600,training loss:0.637657,validation loss:0.638514
epoch 205/600,training loss:0.637730,validation loss:0.639013
epoch 206/600,training loss:0.637466,validation loss:0.638704
epoch 207/600,training loss:0.637825,validation loss:0.638781
epoch 208/600,training loss:0.637574,validation loss:0.638694
epoch 209/600,training loss:0.637498,validation loss:0.638308
epoch 210/600,training loss:0.637423,validation loss:0.638864
epoch 211/600,training loss:0.637325,validation loss:0.638770
epoch 212/600,training loss:0.637421,validation loss:0.638558
epoch 213/600,training loss:0.637237,validation loss:0.638597
epoch 214/600,training loss:0.637337,validation loss:0.638661
epoch 215/600,training loss:0.637370,validation loss:0.638359
epoch 216/600,training loss:0.637316,validation loss:0.638589
epoch 217/600,training loss:0.637262,validation loss:0.638360
epoch 218/600,training loss:0.637307,validation loss:0.638359
epoch 219/600,training loss:0.636898,validation loss:0.638229
epoch 220/600,training loss:0.637123,validation loss:0.638441
epoch 221/600,training loss:0.637100,validation loss:0.638144
epoch 222/600,training loss:0.637100,validation loss:0.638211
epoch 223/600,training loss:0.637093,validation loss:0.638232
epoch 224/600,training loss:0.636966,validation loss:0.638149
epoch 225/600,training loss:0.637032,validation loss:0.638497
epoch 226/600,training loss:0.637010,validation loss:0.638376
epoch 227/600,training loss:0.636745,validation loss:0.638395
epoch 228/600,training loss:0.636637,validation loss:0.638302
epoch 229/600,training loss:0.637307,validation loss:0.638083
epoch 230/600,training loss:0.636685,validation loss:0.638050
epoch 231/600,training loss:0.636833,validation loss:0.637943
epoch 232/600,training loss:0.636828,validation loss:0.638192
epoch 233/600,training loss:0.636734,validation loss:0.637723
epoch 234/600,training loss:0.636539,validation loss:0.638064
epoch 235/600,training loss:0.636822,validation loss:0.637989
epoch 236/600,training loss:0.636792,validation loss:0.637862
epoch 237/600,training loss:0.636585,validation loss:0.637650
epoch 238/600,training loss:0.636415,validation loss:0.638069
epoch 239/600,training loss:0.636560,validation loss:0.637901
epoch 240/600,training loss:0.636493,validation loss:0.638246
epoch 241/600,training loss:0.636437,validation loss:0.638071
epoch 242/600,training loss:0.636495,validation loss:0.637895
epoch 243/600,training loss:0.636345,validation loss:0.638067
epoch 244/600,training loss:0.636379,validation loss:0.637689
epoch 245/600,training loss:0.636284,validation loss:0.637519
epoch 246/600,training loss:0.636410,validation loss:0.637631
epoch 247/600,training loss:0.636460,validation loss:0.638114
epoch 248/600,training loss:0.636319,validation loss:0.637648
epoch 249/600,training loss:0.636280,validation loss:0.637810
epoch 250/600,training loss:0.636196,validation loss:0.637757
epoch 251/600,training loss:0.636277,validation loss:0.637191
epoch 252/600,training loss:0.635821,validation loss:0.637630
epoch 253/600,training loss:0.636050,validation loss:0.637416
epoch 254/600,training loss:0.636121,validation loss:0.637513
epoch 255/600,training loss:0.636242,validation loss:0.637867
epoch 256/600,training loss:0.636101,validation loss:0.637634
epoch 257/600,training loss:0.635866,validation loss:0.637439
epoch 258/600,training loss:0.635938,validation loss:0.637657
epoch 259/600,training loss:0.635725,validation loss:0.637501
epoch 260/600,training loss:0.635959,validation loss:0.637389
epoch 261/600,training loss:0.635816,validation loss:0.637380
epoch 262/600,training loss:0.635744,validation loss:0.637197
epoch 263/600,training loss:0.635838,validation loss:0.637458
epoch 264/600,training loss:0.635792,validation loss:0.637325
epoch 265/600,training loss:0.635825,validation loss:0.637244
epoch 266/600,training loss:0.635543,validation loss:0.637205
epoch 267/600,training loss:0.635582,validation loss:0.637117
epoch 268/600,training loss:0.635601,validation loss:0.637521
epoch 269/600,training loss:0.635505,validation loss:0.636966
epoch 270/600,training loss:0.635501,validation loss:0.637184
epoch 271/600,training loss:0.635502,validation loss:0.637301
epoch 272/600,training loss:0.635489,validation loss:0.637499
epoch 273/600,training loss:0.635617,validation loss:0.637397
epoch 274/600,training loss:0.635589,validation loss:0.637372
epoch 275/600,training loss:0.635215,validation loss:0.636713
epoch 276/600,training loss:0.635584,validation loss:0.636795
epoch 277/600,training loss:0.635533,validation loss:0.637156
epoch 278/600,training loss:0.635034,validation loss:0.636904
epoch 279/600,training loss:0.635513,validation loss:0.636972
epoch 280/600,training loss:0.635445,validation loss:0.636946
epoch 281/600,training loss:0.635349,validation loss:0.636736
epoch 282/600,training loss:0.635180,validation loss:0.636930
epoch 283/600,training loss:0.635395,validation loss:0.636773
epoch 284/600,training loss:0.635128,validation loss:0.636960
epoch 285/600,training loss:0.635104,validation loss:0.636952
epoch 286/600,training loss:0.635232,validation loss:0.637011
epoch 287/600,training loss:0.635114,validation loss:0.637003
epoch 288/600,training loss:0.635098,validation loss:0.636691
epoch 289/600,training loss:0.634751,validation loss:0.636919
epoch 290/600,training loss:0.634955,validation loss:0.636678
epoch 291/600,training loss:0.635193,validation loss:0.636712
epoch 292/600,training loss:0.634910,validation loss:0.636679
epoch 293/600,training loss:0.635068,validation loss:0.636572
epoch 294/600,training loss:0.634779,validation loss:0.636639
epoch 295/600,training loss:0.634686,validation loss:0.636755
epoch 296/600,training loss:0.634833,validation loss:0.636600
epoch 297/600,training loss:0.634895,validation loss:0.636915
epoch 298/600,training loss:0.634761,validation loss:0.636629
epoch 299/600,training loss:0.634802,validation loss:0.636766
epoch 300/600,training loss:0.634845,validation loss:0.636688
epoch 301/600,training loss:0.634482,validation loss:0.636716
epoch 302/600,training loss:0.634813,validation loss:0.636466
epoch 303/600,training loss:0.634599,validation loss:0.636248
epoch 304/600,training loss:0.634800,validation loss:0.636751
epoch 305/600,training loss:0.634455,validation loss:0.636931
epoch 306/600,training loss:0.634554,validation loss:0.636224
epoch 307/600,training loss:0.634264,validation loss:0.636429
epoch 308/600,training loss:0.634371,validation loss:0.636371
epoch 309/600,training loss:0.634382,validation loss:0.636578
epoch 310/600,training loss:0.634379,validation loss:0.636413
epoch 311/600,training loss:0.634226,validation loss:0.636538
epoch 312/600,training loss:0.634389,validation loss:0.636395
epoch 313/600,training loss:0.634308,validation loss:0.636239
epoch 314/600,training loss:0.634232,validation loss:0.636343
epoch 315/600,training loss:0.634197,validation loss:0.636505
epoch 316/600,training loss:0.634396,validation loss:0.636887
epoch 317/600,training loss:0.634057,validation loss:0.636053
epoch 318/600,training loss:0.634029,validation loss:0.635765
epoch 319/600,training loss:0.634390,validation loss:0.636248
epoch 320/600,training loss:0.634143,validation loss:0.636445
epoch 321/600,training loss:0.633960,validation loss:0.636389
epoch 322/600,training loss:0.634327,validation loss:0.636254
epoch 323/600,training loss:0.633985,validation loss:0.636314
epoch 324/600,training loss:0.633917,validation loss:0.636050
epoch 325/600,training loss:0.634077,validation loss:0.636103
epoch 326/600,training loss:0.633859,validation loss:0.635955
epoch 327/600,training loss:0.633981,validation loss:0.636300
epoch 328/600,training loss:0.633747,validation loss:0.636070
epoch 329/600,training loss:0.634210,validation loss:0.636227
epoch 330/600,training loss:0.633741,validation loss:0.636084
epoch 331/600,training loss:0.633786,validation loss:0.635885
epoch 332/600,training loss:0.633745,validation loss:0.635827
epoch 333/600,training loss:0.633667,validation loss:0.636087
epoch 334/600,training loss:0.633917,validation loss:0.635926
epoch 335/600,training loss:0.633705,validation loss:0.636096
epoch 336/600,training loss:0.633611,validation loss:0.636431
epoch 337/600,training loss:0.633745,validation loss:0.636163
epoch 338/600,training loss:0.633744,validation loss:0.635993
epoch 339/600,training loss:0.633325,validation loss:0.635955
epoch 340/600,training loss:0.633687,validation loss:0.635673
epoch 341/600,training loss:0.633643,validation loss:0.635900
epoch 342/600,training loss:0.633608,validation loss:0.635980
epoch 343/600,training loss:0.633642,validation loss:0.635624
epoch 344/600,training loss:0.633665,validation loss:0.636108
epoch 345/600,training loss:0.633406,validation loss:0.635515
epoch 346/600,training loss:0.633635,validation loss:0.636000
epoch 347/600,training loss:0.633630,validation loss:0.635729
epoch 348/600,training loss:0.633441,validation loss:0.635296
epoch 349/600,training loss:0.633602,validation loss:0.635858
epoch 350/600,training loss:0.633362,validation loss:0.635430
epoch 351/600,training loss:0.633407,validation loss:0.635725
epoch 352/600,training loss:0.633402,validation loss:0.635823
epoch 353/600,training loss:0.633589,validation loss:0.635630
epoch 354/600,training loss:0.633382,validation loss:0.635393
epoch 355/600,training loss:0.633668,validation loss:0.635729
epoch 356/600,training loss:0.633302,validation loss:0.635803
epoch 357/600,training loss:0.633213,validation loss:0.635501
epoch 358/600,training loss:0.633190,validation loss:0.635564
epoch 359/600,training loss:0.632968,validation loss:0.635712
epoch 360/600,training loss:0.633140,validation loss:0.635647
epoch 361/600,training loss:0.633003,validation loss:0.635612
epoch 362/600,training loss:0.633179,validation loss:0.635447
epoch 363/600,training loss:0.633257,validation loss:0.635464
epoch 364/600,training loss:0.632963,validation loss:0.635374
epoch 365/600,training loss:0.633320,validation loss:0.635651
epoch 366/600,training loss:0.632962,validation loss:0.635472
epoch 367/600,training loss:0.633079,validation loss:0.635640
epoch 368/600,training loss:0.633195,validation loss:0.635757
epoch 369/600,training loss:0.633156,validation loss:0.635313
epoch 370/600,training loss:0.633032,validation loss:0.635273
epoch 371/600,training loss:0.633003,validation loss:0.635658
epoch 372/600,training loss:0.632774,validation loss:0.635043
epoch 373/600,training loss:0.633267,validation loss:0.635239
epoch 374/600,training loss:0.632864,validation loss:0.635306
epoch 375/600,training loss:0.632686,validation loss:0.635702
epoch 376/600,training loss:0.633101,validation loss:0.635402
epoch 377/600,training loss:0.632803,validation loss:0.635225
epoch 378/600,training loss:0.632939,validation loss:0.635094
epoch 379/600,training loss:0.632956,validation loss:0.635411
epoch 380/600,training loss:0.632734,validation loss:0.635541
epoch 381/600,training loss:0.632729,validation loss:0.635439
epoch 382/600,training loss:0.632645,validation loss:0.635476
epoch 383/600,training loss:0.632350,validation loss:0.635320
epoch 384/600,training loss:0.632657,validation loss:0.635115
epoch 385/600,training loss:0.632656,validation loss:0.635183
epoch 386/600,training loss:0.632663,validation loss:0.635294
epoch 387/600,training loss:0.632694,validation loss:0.635233
epoch 388/600,training loss:0.632724,validation loss:0.635318
epoch 389/600,training loss:0.632704,validation loss:0.635598
epoch 390/600,training loss:0.632403,validation loss:0.635276
epoch 391/600,training loss:0.632422,validation loss:0.635170
epoch 392/600,training loss:0.632202,validation loss:0.635157
epoch 393/600,training loss:0.632550,validation loss:0.635313
epoch 394/600,training loss:0.632553,validation loss:0.635311
epoch 395/600,training loss:0.632660,validation loss:0.635016
epoch 396/600,training loss:0.632309,validation loss:0.635167
epoch 397/600,training loss:0.632363,validation loss:0.635492
epoch 398/600,training loss:0.632557,validation loss:0.635353
epoch 399/600,training loss:0.632218,validation loss:0.635363
epoch 400/600,training loss:0.632366,validation loss:0.634999
epoch 401/600,training loss:0.632204,validation loss:0.635197
epoch 402/600,training loss:0.632259,validation loss:0.635548
epoch 403/600,training loss:0.632315,validation loss:0.635285
epoch 404/600,training loss:0.632118,validation loss:0.635068
epoch 405/600,training loss:0.632163,validation loss:0.634677
epoch 406/600,training loss:0.632146,validation loss:0.634993
epoch 407/600,training loss:0.631901,validation loss:0.635044
epoch 408/600,training loss:0.632267,validation loss:0.635072
epoch 409/600,training loss:0.632271,validation loss:0.634961
epoch 410/600,training loss:0.632240,validation loss:0.635097
epoch 411/600,training loss:0.632192,validation loss:0.635041
epoch 412/600,training loss:0.632131,validation loss:0.635136
epoch 413/600,training loss:0.631902,validation loss:0.635037
epoch 414/600,training loss:0.632109,validation loss:0.635376
epoch 415/600,training loss:0.631959,validation loss:0.634951
epoch 416/600,training loss:0.631912,validation loss:0.634942
epoch 417/600,training loss:0.632082,validation loss:0.635056
epoch 418/600,training loss:0.631997,validation loss:0.634637
epoch 419/600,training loss:0.631843,validation loss:0.634987
epoch 420/600,training loss:0.632014,validation loss:0.634941
epoch 421/600,training loss:0.632272,validation loss:0.634735
epoch 422/600,training loss:0.631572,validation loss:0.634804
epoch 423/600,training loss:0.631939,validation loss:0.634985
epoch 424/600,training loss:0.632097,validation loss:0.635042
epoch 425/600,training loss:0.631791,validation loss:0.635050
epoch 426/600,training loss:0.631757,validation loss:0.634804
epoch 427/600,training loss:0.631839,validation loss:0.635052
epoch 428/600,training loss:0.631572,validation loss:0.635045
epoch 429/600,training loss:0.631709,validation loss:0.634861
epoch 430/600,training loss:0.631560,validation loss:0.634941
epoch 431/600,training loss:0.631606,validation loss:0.634782
epoch 432/600,training loss:0.631803,validation loss:0.634847
epoch 433/600,training loss:0.631700,validation loss:0.634920
epoch 434/600,training loss:0.631428,validation loss:0.634602
epoch 435/600,training loss:0.631522,validation loss:0.634539
epoch 436/600,training loss:0.631626,validation loss:0.634650
epoch 437/600,training loss:0.631648,validation loss:0.634482
epoch 438/600,training loss:0.631618,validation loss:0.634871
epoch 439/600,training loss:0.631598,validation loss:0.634494
epoch 440/600,training loss:0.631674,validation loss:0.634850
epoch 441/600,training loss:0.631371,validation loss:0.634461
epoch 442/600,training loss:0.631433,validation loss:0.635135
epoch 443/600,training loss:0.631352,validation loss:0.634785
epoch 444/600,training loss:0.631619,validation loss:0.634610
epoch 445/600,training loss:0.631496,validation loss:0.634780
epoch 446/600,training loss:0.631314,validation loss:0.635092
epoch 447/600,training loss:0.631341,validation loss:0.634881
epoch 448/600,training loss:0.631580,validation loss:0.634776
epoch 449/600,training loss:0.630967,validation loss:0.634588
epoch 450/600,training loss:0.631339,validation loss:0.634412
epoch 451/600,training loss:0.631265,validation loss:0.634342
epoch 452/600,training loss:0.631466,validation loss:0.634299
epoch 453/600,training loss:0.631384,validation loss:0.634658
epoch 454/600,training loss:0.631385,validation loss:0.634698
epoch 455/600,training loss:0.631053,validation loss:0.634523
epoch 456/600,training loss:0.631116,validation loss:0.634467
epoch 457/600,training loss:0.631271,validation loss:0.634610
epoch 458/600,training loss:0.631255,validation loss:0.634472
epoch 459/600,training loss:0.631128,validation loss:0.634599
epoch 460/600,training loss:0.631087,validation loss:0.634525
epoch 461/600,training loss:0.631142,validation loss:0.634522
epoch 462/600,training loss:0.631284,validation loss:0.634445
epoch 463/600,training loss:0.631072,validation loss:0.634859
epoch 464/600,training loss:0.631157,validation loss:0.634320
epoch 465/600,training loss:0.631239,validation loss:0.634112
epoch 466/600,training loss:0.631166,validation loss:0.634587
epoch 467/600,training loss:0.631119,validation loss:0.634357
epoch 468/600,training loss:0.631190,validation loss:0.634611
epoch 469/600,training loss:0.630927,validation loss:0.634576
epoch 470/600,training loss:0.630919,validation loss:0.634463
epoch 471/600,training loss:0.631099,validation loss:0.634791
epoch 472/600,training loss:0.631177,validation loss:0.634700
epoch 473/600,training loss:0.630742,validation loss:0.634211
epoch 474/600,training loss:0.631348,validation loss:0.634359
epoch 475/600,training loss:0.631118,validation loss:0.634579
epoch 476/600,training loss:0.631011,validation loss:0.634443
epoch 477/600,training loss:0.631056,validation loss:0.634444
epoch 478/600,training loss:0.630759,validation loss:0.634429
epoch 479/600,training loss:0.630775,validation loss:0.634659
epoch 480/600,training loss:0.630753,validation loss:0.634307
epoch 481/600,training loss:0.630875,validation loss:0.634170
epoch 482/600,training loss:0.630964,validation loss:0.634375
epoch 483/600,training loss:0.630685,validation loss:0.634361
epoch 484/600,training loss:0.630843,validation loss:0.634193
epoch 485/600,training loss:0.630883,validation loss:0.634666
epoch 486/600,training loss:0.630909,validation loss:0.634669
epoch 487/600,training loss:0.630647,validation loss:0.634413
epoch 488/600,training loss:0.630724,validation loss:0.634416
epoch 489/600,training loss:0.630661,validation loss:0.634295
epoch 490/600,training loss:0.630651,validation loss:0.634303
epoch 491/600,training loss:0.630630,validation loss:0.633998
epoch 492/600,training loss:0.630439,validation loss:0.634095
epoch 493/600,training loss:0.630478,validation loss:0.634138
epoch 494/600,training loss:0.630782,validation loss:0.633973
epoch 495/600,training loss:0.630508,validation loss:0.634408
epoch 496/600,training loss:0.630506,validation loss:0.634275
epoch 497/600,training loss:0.630393,validation loss:0.634630
epoch 498/600,training loss:0.630600,validation loss:0.634384
epoch 499/600,training loss:0.630637,validation loss:0.634063
epoch 500/600,training loss:0.630826,validation loss:0.634628
epoch 501/600,training loss:0.630350,validation loss:0.633982
epoch 502/600,training loss:0.630391,validation loss:0.634253
epoch 503/600,training loss:0.630556,validation loss:0.634131
epoch 504/600,training loss:0.630571,validation loss:0.634260
epoch 505/600,training loss:0.630449,validation loss:0.634089
epoch 506/600,training loss:0.630448,validation loss:0.634486
epoch 507/600,training loss:0.630438,validation loss:0.633938
epoch 508/600,training loss:0.630491,validation loss:0.634283
epoch 509/600,training loss:0.630320,validation loss:0.634016
epoch 510/600,training loss:0.630537,validation loss:0.634456
epoch 511/600,training loss:0.630520,validation loss:0.634114
epoch 512/600,training loss:0.630501,validation loss:0.634305
epoch 513/600,training loss:0.630336,validation loss:0.634319
epoch 514/600,training loss:0.630447,validation loss:0.633946
epoch 515/600,training loss:0.630232,validation loss:0.634131
epoch 516/600,training loss:0.630335,validation loss:0.634209
