epoch 0/600,training loss:0.691145,validation loss:0.689598
epoch 218/600,training loss:0.610772,validation loss:0.618019
epoch 219/600,training loss:0.610677,validation loss:0.618034
epoch 220/600,training loss:0.610582,validation loss:0.617926
epoch 221/600,training loss:0.610537,validation loss:0.617928
epoch 222/600,training loss:0.610428,validation loss:0.617918
epoch 223/600,training loss:0.610318,validation loss:0.617895
epoch 224/600,training loss:0.610217,validation loss:0.617885
epoch 225/600,training loss:0.610110,validation loss:0.617848
epoch 226/600,training loss:0.610117,validation loss:0.617828
epoch 227/600,training loss:0.610049,validation loss:0.617844
epoch 228/600,training loss:0.609951,validation loss:0.617798
epoch 229/600,training loss:0.609850,validation loss:0.617784
epoch 230/600,training loss:0.609806,validation loss:0.617880
epoch 231/600,training loss:0.609744,validation loss:0.617766
epoch 232/600,training loss:0.609623,validation loss:0.617842
epoch 233/600,training loss:0.609560,validation loss:0.617733
epoch 234/600,training loss:0.609524,validation loss:0.617773
epoch 235/600,training loss:0.609394,validation loss:0.617737
epoch 236/600,training loss:0.609350,validation loss:0.617724
epoch 237/600,training loss:0.609270,validation loss:0.617700
epoch 238/600,training loss:0.609193,validation loss:0.617701
epoch 239/600,training loss:0.609117,validation loss:0.617694
epoch 240/600,training loss:0.609048,validation loss:0.617725
epoch 241/600,training loss:0.609007,validation loss:0.617667
epoch 242/600,training loss:0.608916,validation loss:0.617692
epoch 243/600,training loss:0.608801,validation loss:0.617733
epoch 244/600,training loss:0.608777,validation loss:0.617687
epoch 245/600,training loss:0.608751,validation loss:0.617655
epoch 246/600,training loss:0.608637,validation loss:0.617628
epoch 247/600,training loss:0.608563,validation loss:0.617614
epoch 248/600,training loss:0.608496,validation loss:0.617584
epoch 249/600,training loss:0.608418,validation loss:0.617685
epoch 250/600,training loss:0.608375,validation loss:0.617640
epoch 251/600,training loss:0.608312,validation loss:0.617592
epoch 252/600,training loss:0.608252,validation loss:0.617591
epoch 253/600,training loss:0.608184,validation loss:0.617554
epoch 254/600,training loss:0.608120,validation loss:0.617619
epoch 255/600,training loss:0.608059,validation loss:0.617812
epoch 256/600,training loss:0.607970,validation loss:0.617595
epoch 257/600,training loss:0.607910,validation loss:0.617633
epoch 258/600,training loss:0.607869,validation loss:0.617551
epoch 259/600,training loss:0.607749,validation loss:0.617560
epoch 260/600,training loss:0.607734,validation loss:0.617571
epoch 261/600,training loss:0.607633,validation loss:0.617545
epoch 262/600,training loss:0.607616,validation loss:0.617623
epoch 263/600,training loss:0.607538,validation loss:0.617584
epoch 264/600,training loss:0.607480,validation loss:0.617549
epoch 265/600,training loss:0.607436,validation loss:0.617593
epoch 266/600,training loss:0.607314,validation loss:0.617554
epoch 267/600,training loss:0.607244,validation loss:0.617563
epoch 268/600,training loss:0.607267,validation loss:0.617621
epoch 269/600,training loss:0.607181,validation loss:0.617534
epoch 270/600,training loss:0.607133,validation loss:0.617538
epoch 271/600,training loss:0.607050,validation loss:0.617525
epoch 272/600,training loss:0.607021,validation loss:0.617539
epoch 273/600,training loss:0.606946,validation loss:0.617563
epoch 274/600,training loss:0.606899,validation loss:0.617595
epoch 275/600,training loss:0.606842,validation loss:0.617522
epoch 276/600,training loss:0.606770,validation loss:0.617562
epoch 277/600,training loss:0.606704,validation loss:0.617574
epoch 278/600,training loss:0.606674,validation loss:0.617530
epoch 279/600,training loss:0.606615,validation loss:0.617561
epoch 280/600,training loss:0.606560,validation loss:0.617558
epoch 281/600,training loss:0.606496,validation loss:0.617544
epoch 282/600,training loss:0.606450,validation loss:0.617546
epoch 283/600,training loss:0.606343,validation loss:0.617575
epoch 284/600,training loss:0.606330,validation loss:0.617564
epoch 285/600,training loss:0.606291,validation loss:0.617565
epoch 286/600,training loss:0.606204,validation loss:0.617580
epoch 287/600,training loss:0.606160,validation loss:0.617541
epoch 288/600,training loss:0.606083,validation loss:0.617583
epoch 289/600,training loss:0.606034,validation loss:0.617658
epoch 290/600,training loss:0.606009,validation loss:0.617593
epoch 291/600,training loss:0.605952,validation loss:0.617584
epoch 292/600,training loss:0.605917,validation loss:0.617637
epoch 293/600,training loss:0.605838,validation loss:0.617603
epoch 294/600,training loss:0.605764,validation loss:0.617639
epoch 295/600,training loss:0.605756,validation loss:0.617605
epoch 296/600,training loss:0.605744,validation loss:0.617618
epoch 297/600,training loss:0.605678,validation loss:0.617623
epoch 298/600,training loss:0.605591,validation loss:0.617677
epoch 299/600,training loss:0.605564,validation loss:0.617650
epoch 300/600,training loss:0.605503,validation loss:0.617699
epoch 301/600,training loss:0.605458,validation loss:0.617627
epoch 302/600,training loss:0.605397,validation loss:0.617735
epoch 303/600,training loss:0.605361,validation loss:0.617703
epoch 304/600,training loss:0.605277,validation loss:0.617655
epoch 305/600,training loss:0.605275,validation loss:0.617617
epoch 306/600,training loss:0.605180,validation loss:0.617678
epoch 307/600,training loss:0.605145,validation loss:0.617746
epoch 308/600,training loss:0.605143,validation loss:0.617667
epoch 309/600,training loss:0.605058,validation loss:0.617732
epoch 310/600,training loss:0.605016,validation loss:0.617677
epoch 311/600,training loss:0.604956,validation loss:0.617679
epoch 312/600,training loss:0.604917,validation loss:0.617695
epoch 313/600,training loss:0.604828,validation loss:0.617682
epoch 314/600,training loss:0.604804,validation loss:0.617707
epoch 315/600,training loss:0.604750,validation loss:0.617681
epoch 316/600,training loss:0.604771,validation loss:0.617751
epoch 317/600,training loss:0.604687,validation loss:0.617718
epoch 318/600,training loss:0.604618,validation loss:0.617762
epoch 319/600,training loss:0.604599,validation loss:0.617739
epoch 320/600,training loss:0.604522,validation loss:0.617733
epoch 321/600,training loss:0.604469,validation loss:0.617805
epoch 322/600,training loss:0.604465,validation loss:0.617817
epoch 323/600,training loss:0.604409,validation loss:0.617751
epoch 324/600,training loss:0.604401,validation loss:0.617758
epoch 325/600,training loss:0.604306,validation loss:0.617805
epoch 326/600,training loss:0.604268,validation loss:0.617792
epoch 327/600,training loss:0.604217,validation loss:0.617801
epoch 328/600,training loss:0.604185,validation loss:0.617833
epoch 329/600,training loss:0.604160,validation loss:0.617841
epoch 330/600,training loss:0.604079,validation loss:0.617971
epoch 331/600,training loss:0.604069,validation loss:0.617858
epoch 332/600,training loss:0.603980,validation loss:0.617814
epoch 333/600,training loss:0.603962,validation loss:0.617934
epoch 334/600,training loss:0.603917,validation loss:0.617897
epoch 335/600,training loss:0.603886,validation loss:0.617846
epoch 336/600,training loss:0.603838,validation loss:0.617864
epoch 337/600,training loss:0.603772,validation loss:0.617860
epoch 338/600,training loss:0.603730,validation loss:0.617896
epoch 339/600,training loss:0.603717,validation loss:0.617943
epoch 340/600,training loss:0.603659,validation loss:0.617914
epoch 341/600,training loss:0.603643,validation loss:0.617967
epoch 342/600,training loss:0.603589,validation loss:0.617992
epoch 343/600,training loss:0.603523,validation loss:0.617969
epoch 344/600,training loss:0.603488,validation loss:0.618015
epoch 345/600,training loss:0.603483,validation loss:0.618003
epoch 346/600,training loss:0.603393,validation loss:0.618035
epoch 347/600,training loss:0.603391,validation loss:0.618029
epoch 348/600,training loss:0.603353,validation loss:0.618048
epoch 349/600,training loss:0.603364,validation loss:0.618129
epoch 350/600,training loss:0.603233,validation loss:0.618070
epoch 351/600,training loss:0.603196,validation loss:0.618070
epoch 352/600,training loss:0.603199,validation loss:0.618074
epoch 353/600,training loss:0.603180,validation loss:0.618064
epoch 354/600,training loss:0.603085,validation loss:0.618058
epoch 355/600,training loss:0.603052,validation loss:0.618144
epoch 356/600,training loss:0.602984,validation loss:0.618196
epoch 357/600,training loss:0.602966,validation loss:0.618123
epoch 358/600,training loss:0.602962,validation loss:0.618246
epoch 359/600,training loss:0.602914,validation loss:0.618150
epoch 360/600,training loss:0.602855,validation loss:0.618097
epoch 361/600,training loss:0.602806,validation loss:0.618198
epoch 362/600,training loss:0.602786,validation loss:0.618165
epoch 363/600,training loss:0.602730,validation loss:0.618251
epoch 364/600,training loss:0.602704,validation loss:0.618170
epoch 365/600,training loss:0.602677,validation loss:0.618255
epoch 366/600,training loss:0.602583,validation loss:0.618234
epoch 367/600,training loss:0.602562,validation loss:0.618211
epoch 368/600,training loss:0.602535,validation loss:0.618334
epoch 369/600,training loss:0.602508,validation loss:0.618283
epoch 370/600,training loss:0.602459,validation loss:0.618294
epoch 371/600,training loss:0.602447,validation loss:0.618277
epoch 372/600,training loss:0.602401,validation loss:0.618301
epoch 373/600,training loss:0.602372,validation loss:0.618552
epoch 374/600,training loss:0.602396,validation loss:0.618270
epoch 375/600,training loss:0.602292,validation loss:0.618356
epoch 376/600,training loss:0.602269,validation loss:0.618329
epoch 377/600,training loss:0.602250,validation loss:0.618341
epoch 378/600,training loss:0.602162,validation loss:0.618389
epoch 379/600,training loss:0.602170,validation loss:0.618399
epoch 380/600,training loss:0.602113,validation loss:0.618446
epoch 381/600,training loss:0.602068,validation loss:0.618429
epoch 382/600,training loss:0.602059,validation loss:0.618488
epoch 383/600,training loss:0.602033,validation loss:0.618487
epoch 384/600,training loss:0.601984,validation loss:0.618434
epoch 385/600,training loss:0.601954,validation loss:0.618467
epoch 386/600,training loss:0.601906,validation loss:0.618518
epoch 387/600,training loss:0.601849,validation loss:0.618719
epoch 388/600,training loss:0.601832,validation loss:0.618755
epoch 389/600,training loss:0.601760,validation loss:0.618536
epoch 390/600,training loss:0.601766,validation loss:0.618523
epoch 391/600,training loss:0.601733,validation loss:0.618704
epoch 392/600,training loss:0.601693,validation loss:0.618578
epoch 393/600,training loss:0.601639,validation loss:0.618616
epoch 394/600,training loss:0.601627,validation loss:0.618617
epoch 395/600,training loss:0.601562,validation loss:0.618639
epoch 396/600,training loss:0.601505,validation loss:0.618652
epoch 397/600,training loss:0.601589,validation loss:0.618626
epoch 398/600,training loss:0.601462,validation loss:0.618652
epoch 399/600,training loss:0.601450,validation loss:0.618716
epoch 400/600,training loss:0.601415,validation loss:0.618678
epoch 401/600,training loss:0.601357,validation loss:0.618666
epoch 402/600,training loss:0.601328,validation loss:0.618725
epoch 403/600,training loss:0.601247,validation loss:0.618748
epoch 404/600,training loss:0.601252,validation loss:0.618764
epoch 405/600,training loss:0.601236,validation loss:0.618796
epoch 406/600,training loss:0.601181,validation loss:0.618803
epoch 407/600,training loss:0.601150,validation loss:0.618794
epoch 408/600,training loss:0.601135,validation loss:0.618839
epoch 409/600,training loss:0.601096,validation loss:0.618861
epoch 410/600,training loss:0.601038,validation loss:0.618849
epoch 411/600,training loss:0.600984,validation loss:0.618889
epoch 412/600,training loss:0.600998,validation loss:0.618952
epoch 413/600,training loss:0.600947,validation loss:0.618915
epoch 414/600,training loss:0.600949,validation loss:0.618926
epoch 415/600,training loss:0.600882,validation loss:0.618992
epoch 416/600,training loss:0.600868,validation loss:0.618992
epoch 417/600,training loss:0.600823,validation loss:0.618969
epoch 418/600,training loss:0.600793,validation loss:0.619068
epoch 419/600,training loss:0.600797,validation loss:0.619020
epoch 420/600,training loss:0.600697,validation loss:0.619024
epoch 421/600,training loss:0.600744,validation loss:0.619137
epoch 422/600,training loss:0.600745,validation loss:0.619085
epoch 423/600,training loss:0.600608,validation loss:0.619076
epoch 424/600,training loss:0.600625,validation loss:0.619131
epoch 425/600,training loss:0.600569,validation loss:0.619102
epoch 426/600,training loss:0.600575,validation loss:0.619098
epoch 427/600,training loss:0.600514,validation loss:0.619305
epoch 428/600,training loss:0.600512,validation loss:0.619161
epoch 429/600,training loss:0.600442,validation loss:0.619162
epoch 430/600,training loss:0.600449,validation loss:0.619212
epoch 431/600,training loss:0.600397,validation loss:0.619197
epoch 432/600,training loss:0.600362,validation loss:0.619268
epoch 433/600,training loss:0.600324,validation loss:0.619334
epoch 434/600,training loss:0.600326,validation loss:0.619271
epoch 435/600,training loss:0.600293,validation loss:0.619253
epoch 436/600,training loss:0.600237,validation loss:0.619400
epoch 437/600,training loss:0.600172,validation loss:0.619283
epoch 438/600,training loss:0.600136,validation loss:0.619329
epoch 439/600,training loss:0.600168,validation loss:0.619363
epoch 440/600,training loss:0.600138,validation loss:0.619383
epoch 441/600,training loss:0.600082,validation loss:0.619396
epoch 442/600,training loss:0.600069,validation loss:0.619365
epoch 443/600,training loss:0.600064,validation loss:0.619387
epoch 444/600,training loss:0.599948,validation loss:0.619425
epoch 445/600,training loss:0.600011,validation loss:0.619464
epoch 446/600,training loss:0.599951,validation loss:0.619434
epoch 447/600,training loss:0.599859,validation loss:0.619503
epoch 448/600,training loss:0.599861,validation loss:0.619533
epoch 449/600,training loss:0.599885,validation loss:0.619468
epoch 450/600,training loss:0.599895,validation loss:0.619545
epoch 451/600,training loss:0.599770,validation loss:0.619531
epoch 452/600,training loss:0.599726,validation loss:0.619683
epoch 453/600,training loss:0.599747,validation loss:0.619580
epoch 454/600,training loss:0.599688,validation loss:0.619645
epoch 455/600,training loss:0.599644,validation loss:0.619661
epoch 456/600,training loss:0.599691,validation loss:0.619644
epoch 457/600,training loss:0.599594,validation loss:0.619581
epoch 458/600,training loss:0.599569,validation loss:0.619702
epoch 459/600,training loss:0.599539,validation loss:0.619743
epoch 460/600,training loss:0.599560,validation loss:0.619656
epoch 461/600,training loss:0.599553,validation loss:0.619711
epoch 462/600,training loss:0.599492,validation loss:0.619788
epoch 463/600,training loss:0.599436,validation loss:0.619788
epoch 464/600,training loss:0.599398,validation loss:0.619815
epoch 465/600,training loss:0.599372,validation loss:0.619770
epoch 466/600,training loss:0.599378,validation loss:0.619873
epoch 467/600,training loss:0.599304,validation loss:0.619788
epoch 468/600,training loss:0.599336,validation loss:0.619823
epoch 469/600,training loss:0.599276,validation loss:0.619856
epoch 470/600,training loss:0.599231,validation loss:0.619887
epoch 471/600,training loss:0.599209,validation loss:0.620024
epoch 472/600,training loss:0.599200,validation loss:0.620069
epoch 473/600,training loss:0.599172,validation loss:0.619946
epoch 474/600,training loss:0.599158,validation loss:0.619921
epoch 475/600,training loss:0.599161,validation loss:0.619932
epoch 476/600,training loss:0.599090,validation loss:0.619989
epoch 477/600,training loss:0.599074,validation loss:0.620005
epoch 478/600,training loss:0.599004,validation loss:0.619987
epoch 479/600,training loss:0.599020,validation loss:0.620030
epoch 480/600,training loss:0.598990,validation loss:0.620115
epoch 481/600,training loss:0.598916,validation loss:0.620123
epoch 482/600,training loss:0.598897,validation loss:0.620075
epoch 483/600,training loss:0.598926,validation loss:0.620083
epoch 484/600,training loss:0.598866,validation loss:0.620090
epoch 485/600,training loss:0.598828,validation loss:0.620143
epoch 486/600,training loss:0.598835,validation loss:0.620103
epoch 487/600,training loss:0.598787,validation loss:0.620224
epoch 488/600,training loss:0.598765,validation loss:0.620449
epoch 489/600,training loss:0.598732,validation loss:0.620267
epoch 490/600,training loss:0.598733,validation loss:0.620208
epoch 491/600,training loss:0.598643,validation loss:0.620209
epoch 492/600,training loss:0.598606,validation loss:0.620222
epoch 493/600,training loss:0.598593,validation loss:0.620245
epoch 494/600,training loss:0.598718,validation loss:0.620285
epoch 495/600,training loss:0.598613,validation loss:0.620412
epoch 496/600,training loss:0.598587,validation loss:0.620310
epoch 497/600,training loss:0.598492,validation loss:0.620317
epoch 498/600,training loss:0.598529,validation loss:0.620362
epoch 499/600,training loss:0.598439,validation loss:0.620375
epoch 500/600,training loss:0.598464,validation loss:0.620455
epoch 501/600,training loss:0.598448,validation loss:0.620502
epoch 502/600,training loss:0.598404,validation loss:0.620434
epoch 503/600,training loss:0.598357,validation loss:0.620414
epoch 504/600,training loss:0.598267,validation loss:0.620505
epoch 505/600,training loss:0.598310,validation loss:0.620643
epoch 506/600,training loss:0.598309,validation loss:0.620521
epoch 507/600,training loss:0.598288,validation loss:0.620490
epoch 508/600,training loss:0.598197,validation loss:0.620556
epoch 509/600,training loss:0.598255,validation loss:0.620671
epoch 510/600,training loss:0.598241,validation loss:0.620549
epoch 511/600,training loss:0.598133,validation loss:0.620624
epoch 512/600,training loss:0.598133,validation loss:0.620609
epoch 513/600,training loss:0.598145,validation loss:0.620632
epoch 514/600,training loss:0.598069,validation loss:0.620634
epoch 515/600,training loss:0.598133,validation loss:0.620617
epoch 516/600,training loss:0.598045,validation loss:0.620694
