epoch 0/800,training loss:0.690574,validation loss:0.689907
epoch 228/800,training loss:0.608252,validation loss:0.619051
epoch 229/800,training loss:0.608150,validation loss:0.618991
epoch 230/800,training loss:0.608090,validation loss:0.618974
epoch 231/800,training loss:0.607975,validation loss:0.619083
epoch 232/800,training loss:0.607950,validation loss:0.619022
epoch 233/800,training loss:0.607893,validation loss:0.618936
epoch 234/800,training loss:0.607815,validation loss:0.618908
epoch 235/800,training loss:0.607727,validation loss:0.618966
epoch 236/800,training loss:0.607633,validation loss:0.618989
epoch 237/800,training loss:0.607599,validation loss:0.618959
epoch 238/800,training loss:0.607533,validation loss:0.618947
epoch 239/800,training loss:0.607458,validation loss:0.618956
epoch 240/800,training loss:0.607363,validation loss:0.618948
epoch 241/800,training loss:0.607280,validation loss:0.618940
epoch 242/800,training loss:0.607255,validation loss:0.618920
epoch 243/800,training loss:0.607119,validation loss:0.618924
epoch 244/800,training loss:0.607067,validation loss:0.618948
epoch 245/800,training loss:0.606992,validation loss:0.618926
epoch 246/800,training loss:0.606935,validation loss:0.618958
epoch 247/800,training loss:0.606816,validation loss:0.618921
epoch 248/800,training loss:0.606770,validation loss:0.618950
epoch 249/800,training loss:0.606756,validation loss:0.618938
epoch 250/800,training loss:0.606673,validation loss:0.618961
epoch 251/800,training loss:0.606550,validation loss:0.618926
epoch 252/800,training loss:0.606506,validation loss:0.618902
epoch 253/800,training loss:0.606480,validation loss:0.618954
epoch 254/800,training loss:0.606378,validation loss:0.618932
epoch 255/800,training loss:0.606308,validation loss:0.618944
epoch 256/800,training loss:0.606269,validation loss:0.619005
epoch 257/800,training loss:0.606193,validation loss:0.618948
epoch 258/800,training loss:0.606076,validation loss:0.619004
epoch 259/800,training loss:0.606069,validation loss:0.618942
epoch 260/800,training loss:0.606029,validation loss:0.618952
epoch 261/800,training loss:0.605878,validation loss:0.618997
epoch 262/800,training loss:0.605903,validation loss:0.619006
epoch 263/800,training loss:0.605776,validation loss:0.619009
epoch 264/800,training loss:0.605746,validation loss:0.619044
epoch 265/800,training loss:0.605696,validation loss:0.618993
epoch 266/800,training loss:0.605582,validation loss:0.619051
epoch 267/800,training loss:0.605560,validation loss:0.618991
epoch 268/800,training loss:0.605431,validation loss:0.618970
epoch 269/800,training loss:0.605336,validation loss:0.619018
epoch 270/800,training loss:0.605311,validation loss:0.619059
epoch 271/800,training loss:0.605317,validation loss:0.619201
epoch 272/800,training loss:0.605305,validation loss:0.619031
epoch 273/800,training loss:0.605194,validation loss:0.619012
epoch 274/800,training loss:0.605137,validation loss:0.619060
epoch 275/800,training loss:0.605119,validation loss:0.619081
epoch 276/800,training loss:0.604999,validation loss:0.619050
epoch 277/800,training loss:0.604923,validation loss:0.619049
epoch 278/800,training loss:0.604887,validation loss:0.619126
epoch 279/800,training loss:0.604839,validation loss:0.619188
epoch 280/800,training loss:0.604756,validation loss:0.619090
epoch 281/800,training loss:0.604711,validation loss:0.619075
epoch 282/800,training loss:0.604665,validation loss:0.619091
epoch 283/800,training loss:0.604579,validation loss:0.619109
epoch 284/800,training loss:0.604558,validation loss:0.619073
epoch 285/800,training loss:0.604511,validation loss:0.619115
epoch 286/800,training loss:0.604460,validation loss:0.619102
epoch 287/800,training loss:0.604381,validation loss:0.619130
epoch 288/800,training loss:0.604306,validation loss:0.619125
epoch 289/800,training loss:0.604332,validation loss:0.619141
epoch 290/800,training loss:0.604224,validation loss:0.619160
epoch 291/800,training loss:0.604132,validation loss:0.619167
epoch 292/800,training loss:0.604112,validation loss:0.619176
epoch 293/800,training loss:0.604029,validation loss:0.619172
epoch 294/800,training loss:0.604010,validation loss:0.619166
epoch 295/800,training loss:0.603925,validation loss:0.619245
epoch 296/800,training loss:0.603891,validation loss:0.619216
epoch 297/800,training loss:0.603833,validation loss:0.619223
epoch 298/800,training loss:0.603803,validation loss:0.619272
epoch 299/800,training loss:0.603667,validation loss:0.619290
epoch 300/800,training loss:0.603630,validation loss:0.619312
epoch 301/800,training loss:0.603655,validation loss:0.619366
epoch 302/800,training loss:0.603569,validation loss:0.619456
epoch 303/800,training loss:0.603538,validation loss:0.619331
epoch 304/800,training loss:0.603462,validation loss:0.619270
epoch 305/800,training loss:0.603403,validation loss:0.619300
epoch 306/800,training loss:0.603358,validation loss:0.619318
epoch 307/800,training loss:0.603309,validation loss:0.619349
epoch 308/800,training loss:0.603252,validation loss:0.619414
epoch 309/800,training loss:0.603174,validation loss:0.619487
epoch 310/800,training loss:0.603196,validation loss:0.619346
epoch 311/800,training loss:0.603116,validation loss:0.619354
epoch 312/800,training loss:0.603076,validation loss:0.619380
epoch 313/800,training loss:0.603026,validation loss:0.619528
epoch 314/800,training loss:0.602940,validation loss:0.619454
epoch 315/800,training loss:0.602927,validation loss:0.619429
epoch 316/800,training loss:0.602853,validation loss:0.619417
epoch 317/800,training loss:0.602769,validation loss:0.619619
epoch 318/800,training loss:0.602705,validation loss:0.619488
epoch 319/800,training loss:0.602795,validation loss:0.619481
epoch 320/800,training loss:0.602676,validation loss:0.619580
epoch 321/800,training loss:0.602624,validation loss:0.619568
epoch 322/800,training loss:0.602594,validation loss:0.619522
epoch 323/800,training loss:0.602547,validation loss:0.619614
epoch 324/800,training loss:0.602458,validation loss:0.619559
epoch 325/800,training loss:0.602423,validation loss:0.619611
epoch 326/800,training loss:0.602394,validation loss:0.619884
epoch 327/800,training loss:0.602324,validation loss:0.619635
epoch 328/800,training loss:0.602310,validation loss:0.619732
epoch 329/800,training loss:0.602258,validation loss:0.619644
epoch 330/800,training loss:0.602199,validation loss:0.619671
epoch 331/800,training loss:0.602112,validation loss:0.619723
epoch 332/800,training loss:0.602090,validation loss:0.619647
epoch 333/800,training loss:0.602038,validation loss:0.619700
epoch 334/800,training loss:0.602010,validation loss:0.619957
epoch 335/800,training loss:0.601991,validation loss:0.619703
epoch 336/800,training loss:0.601923,validation loss:0.619700
epoch 337/800,training loss:0.601852,validation loss:0.619758
epoch 338/800,training loss:0.601828,validation loss:0.619713
epoch 339/800,training loss:0.601798,validation loss:0.619923
epoch 340/800,training loss:0.601768,validation loss:0.619801
epoch 341/800,training loss:0.601693,validation loss:0.619841
epoch 342/800,training loss:0.601653,validation loss:0.619875
epoch 343/800,training loss:0.601585,validation loss:0.619940
epoch 344/800,training loss:0.601642,validation loss:0.619773
epoch 345/800,training loss:0.601440,validation loss:0.619958
epoch 346/800,training loss:0.601479,validation loss:0.619920
epoch 347/800,training loss:0.601481,validation loss:0.619932
epoch 348/800,training loss:0.601434,validation loss:0.619928
epoch 349/800,training loss:0.601361,validation loss:0.619968
epoch 350/800,training loss:0.601292,validation loss:0.620183
epoch 351/800,training loss:0.601212,validation loss:0.620065
epoch 352/800,training loss:0.601220,validation loss:0.620117
epoch 353/800,training loss:0.601171,validation loss:0.620018
epoch 354/800,training loss:0.601096,validation loss:0.620051
epoch 355/800,training loss:0.601163,validation loss:0.620038
epoch 356/800,training loss:0.601074,validation loss:0.620116
epoch 357/800,training loss:0.601014,validation loss:0.620110
epoch 358/800,training loss:0.600962,validation loss:0.620095
epoch 359/800,training loss:0.600922,validation loss:0.620076
epoch 360/800,training loss:0.600853,validation loss:0.620233
epoch 361/800,training loss:0.600852,validation loss:0.620639
epoch 362/800,training loss:0.600760,validation loss:0.620153
epoch 363/800,training loss:0.600764,validation loss:0.620159
epoch 364/800,training loss:0.600726,validation loss:0.620167
epoch 365/800,training loss:0.600730,validation loss:0.620200
epoch 366/800,training loss:0.600605,validation loss:0.620294
epoch 367/800,training loss:0.600650,validation loss:0.620210
epoch 368/800,training loss:0.600589,validation loss:0.620437
epoch 369/800,training loss:0.600545,validation loss:0.620244
epoch 370/800,training loss:0.600517,validation loss:0.620269
epoch 371/800,training loss:0.600441,validation loss:0.620369
epoch 372/800,training loss:0.600370,validation loss:0.620292
epoch 373/800,training loss:0.600438,validation loss:0.620526
epoch 374/800,training loss:0.600318,validation loss:0.620405
epoch 375/800,training loss:0.600241,validation loss:0.620381
epoch 376/800,training loss:0.600212,validation loss:0.620404
epoch 377/800,training loss:0.600144,validation loss:0.620444
epoch 378/800,training loss:0.600158,validation loss:0.620497
epoch 379/800,training loss:0.600146,validation loss:0.620537
epoch 380/800,training loss:0.600164,validation loss:0.620730
epoch 381/800,training loss:0.600031,validation loss:0.620738
epoch 382/800,training loss:0.600031,validation loss:0.620836
epoch 383/800,training loss:0.599978,validation loss:0.620578
epoch 384/800,training loss:0.599985,validation loss:0.620619
epoch 385/800,training loss:0.599940,validation loss:0.620575
epoch 386/800,training loss:0.599861,validation loss:0.620628
epoch 387/800,training loss:0.599808,validation loss:0.620603
epoch 388/800,training loss:0.599851,validation loss:0.620630
epoch 389/800,training loss:0.599671,validation loss:0.620698
epoch 390/800,training loss:0.599736,validation loss:0.620671
epoch 391/800,training loss:0.599678,validation loss:0.620685
epoch 392/800,training loss:0.599619,validation loss:0.620779
epoch 393/800,training loss:0.599605,validation loss:0.620696
epoch 394/800,training loss:0.599569,validation loss:0.620799
epoch 395/800,training loss:0.599524,validation loss:0.620761
epoch 396/800,training loss:0.599428,validation loss:0.621201
epoch 397/800,training loss:0.599474,validation loss:0.620788
epoch 398/800,training loss:0.599397,validation loss:0.620899
epoch 399/800,training loss:0.599364,validation loss:0.620844
epoch 400/800,training loss:0.599368,validation loss:0.620896
epoch 401/800,training loss:0.599354,validation loss:0.620902
epoch 402/800,training loss:0.599233,validation loss:0.620937
epoch 403/800,training loss:0.599218,validation loss:0.621012
epoch 404/800,training loss:0.599202,validation loss:0.620915
epoch 405/800,training loss:0.599214,validation loss:0.620957
epoch 406/800,training loss:0.599096,validation loss:0.620914
epoch 407/800,training loss:0.599080,validation loss:0.621059
epoch 408/800,training loss:0.599051,validation loss:0.621376
epoch 409/800,training loss:0.599058,validation loss:0.621040
epoch 410/800,training loss:0.598958,validation loss:0.621140
epoch 411/800,training loss:0.598970,validation loss:0.621093
epoch 412/800,training loss:0.598935,validation loss:0.621145
epoch 413/800,training loss:0.598855,validation loss:0.621109
epoch 414/800,training loss:0.598905,validation loss:0.621117
epoch 415/800,training loss:0.598811,validation loss:0.621132
epoch 416/800,training loss:0.598733,validation loss:0.621346
epoch 417/800,training loss:0.598712,validation loss:0.621156
epoch 418/800,training loss:0.598747,validation loss:0.621345
epoch 419/800,training loss:0.598683,validation loss:0.621186
epoch 420/800,training loss:0.598630,validation loss:0.621247
epoch 421/800,training loss:0.598629,validation loss:0.621246
epoch 422/800,training loss:0.598562,validation loss:0.621292
epoch 423/800,training loss:0.598512,validation loss:0.621395
epoch 424/800,training loss:0.598527,validation loss:0.621341
epoch 425/800,training loss:0.598535,validation loss:0.621277
epoch 426/800,training loss:0.598437,validation loss:0.621377
epoch 427/800,training loss:0.598438,validation loss:0.621456
epoch 428/800,training loss:0.598398,validation loss:0.621398
epoch 429/800,training loss:0.598279,validation loss:0.621628
epoch 430/800,training loss:0.598289,validation loss:0.621532
epoch 431/800,training loss:0.598319,validation loss:0.621592
epoch 432/800,training loss:0.598254,validation loss:0.621787
epoch 433/800,training loss:0.598238,validation loss:0.621514
epoch 434/800,training loss:0.598185,validation loss:0.621476
epoch 435/800,training loss:0.598133,validation loss:0.621484
epoch 436/800,training loss:0.598134,validation loss:0.621579
epoch 437/800,training loss:0.598074,validation loss:0.621775
epoch 438/800,training loss:0.598081,validation loss:0.621630
epoch 439/800,training loss:0.597997,validation loss:0.621668
epoch 440/800,training loss:0.597940,validation loss:0.621664
epoch 441/800,training loss:0.597939,validation loss:0.621668
epoch 442/800,training loss:0.597935,validation loss:0.621983
epoch 443/800,training loss:0.597902,validation loss:0.621735
epoch 444/800,training loss:0.597788,validation loss:0.621650
epoch 445/800,training loss:0.597821,validation loss:0.621763
epoch 446/800,training loss:0.597816,validation loss:0.621716
epoch 447/800,training loss:0.597724,validation loss:0.621674
epoch 448/800,training loss:0.597659,validation loss:0.621822
epoch 449/800,training loss:0.597751,validation loss:0.621876
epoch 450/800,training loss:0.597711,validation loss:0.622020
epoch 451/800,training loss:0.597609,validation loss:0.621809
epoch 452/800,training loss:0.597591,validation loss:0.621834
epoch 453/800,training loss:0.597578,validation loss:0.621933
epoch 454/800,training loss:0.597555,validation loss:0.621908
epoch 455/800,training loss:0.597515,validation loss:0.622370
epoch 456/800,training loss:0.597490,validation loss:0.622203
epoch 457/800,training loss:0.597473,validation loss:0.621909
epoch 458/800,training loss:0.597330,validation loss:0.622121
epoch 459/800,training loss:0.597374,validation loss:0.622048
epoch 460/800,training loss:0.597396,validation loss:0.622078
epoch 461/800,training loss:0.597271,validation loss:0.622047
epoch 462/800,training loss:0.597281,validation loss:0.622031
epoch 463/800,training loss:0.597271,validation loss:0.622214
epoch 464/800,training loss:0.597304,validation loss:0.622124
epoch 465/800,training loss:0.597226,validation loss:0.622055
epoch 466/800,training loss:0.597180,validation loss:0.622118
epoch 467/800,training loss:0.597175,validation loss:0.622334
epoch 468/800,training loss:0.597082,validation loss:0.622093
epoch 469/800,training loss:0.597045,validation loss:0.622272
epoch 470/800,training loss:0.597059,validation loss:0.622170
epoch 471/800,training loss:0.597018,validation loss:0.622353
epoch 472/800,training loss:0.596983,validation loss:0.622347
epoch 473/800,training loss:0.596931,validation loss:0.622351
epoch 474/800,training loss:0.596924,validation loss:0.622303
epoch 475/800,training loss:0.596954,validation loss:0.622353
epoch 476/800,training loss:0.596825,validation loss:0.622389
epoch 477/800,training loss:0.596860,validation loss:0.622366
epoch 478/800,training loss:0.596777,validation loss:0.622325
epoch 479/800,training loss:0.596760,validation loss:0.622347
epoch 480/800,training loss:0.596778,validation loss:0.622487
epoch 481/800,training loss:0.596701,validation loss:0.622723
epoch 482/800,training loss:0.596677,validation loss:0.622450
epoch 483/800,training loss:0.596586,validation loss:0.622492
epoch 484/800,training loss:0.596627,validation loss:0.622409
epoch 485/800,training loss:0.596517,validation loss:0.622560
epoch 486/800,training loss:0.596528,validation loss:0.622472
epoch 487/800,training loss:0.596547,validation loss:0.622430
epoch 488/800,training loss:0.596471,validation loss:0.623077
epoch 489/800,training loss:0.596488,validation loss:0.622638
epoch 490/800,training loss:0.596572,validation loss:0.622768
epoch 491/800,training loss:0.596462,validation loss:0.622534
epoch 492/800,training loss:0.596423,validation loss:0.622563
epoch 493/800,training loss:0.596447,validation loss:0.622860
epoch 494/800,training loss:0.596324,validation loss:0.622605
epoch 495/800,training loss:0.596395,validation loss:0.622568
epoch 496/800,training loss:0.596257,validation loss:0.622692
epoch 497/800,training loss:0.596211,validation loss:0.622718
epoch 498/800,training loss:0.596208,validation loss:0.622687
epoch 499/800,training loss:0.596140,validation loss:0.622751
epoch 500/800,training loss:0.596208,validation loss:0.623157
epoch 501/800,training loss:0.596187,validation loss:0.622731
epoch 502/800,training loss:0.596076,validation loss:0.622890
epoch 503/800,training loss:0.596110,validation loss:0.622876
epoch 504/800,training loss:0.596058,validation loss:0.622856
epoch 505/800,training loss:0.596012,validation loss:0.622994
epoch 506/800,training loss:0.595981,validation loss:0.622837
epoch 507/800,training loss:0.595940,validation loss:0.622870
epoch 508/800,training loss:0.596000,validation loss:0.623163
epoch 509/800,training loss:0.595935,validation loss:0.623085
epoch 510/800,training loss:0.595890,validation loss:0.622912
epoch 511/800,training loss:0.595843,validation loss:0.622908
epoch 512/800,training loss:0.595805,validation loss:0.623147
epoch 513/800,training loss:0.595810,validation loss:0.622942
epoch 514/800,training loss:0.595764,validation loss:0.622997
epoch 515/800,training loss:0.595783,validation loss:0.623082
epoch 516/800,training loss:0.595756,validation loss:0.623022
