epoch 0/200,training loss:0.696548,validation loss:0.689888
epoch 166/200,training loss:0.638786,validation loss:0.638907
epoch 167/200,training loss:0.638806,validation loss:0.639130
epoch 168/200,training loss:0.638516,validation loss:0.638687
epoch 169/200,training loss:0.638744,validation loss:0.639002
epoch 170/200,training loss:0.638784,validation loss:0.639036
epoch 171/200,training loss:0.638716,validation loss:0.639293
epoch 172/200,training loss:0.638835,validation loss:0.638834
epoch 173/200,training loss:0.638547,validation loss:0.639131
epoch 174/200,training loss:0.638670,validation loss:0.638780
epoch 175/200,training loss:0.638602,validation loss:0.639293
epoch 176/200,training loss:0.638579,validation loss:0.638839
epoch 177/200,training loss:0.638490,validation loss:0.638908
epoch 178/200,training loss:0.638646,validation loss:0.638814
epoch 179/200,training loss:0.638554,validation loss:0.638695
epoch 180/200,training loss:0.638821,validation loss:0.639220
epoch 181/200,training loss:0.638763,validation loss:0.638912
epoch 182/200,training loss:0.638662,validation loss:0.639197
epoch 183/200,training loss:0.638481,validation loss:0.639103
epoch 184/200,training loss:0.638569,validation loss:0.639105
epoch 185/200,training loss:0.638809,validation loss:0.639070
epoch 186/200,training loss:0.638820,validation loss:0.638885
epoch 187/200,training loss:0.638559,validation loss:0.638731
epoch 188/200,training loss:0.638799,validation loss:0.639043
epoch 189/200,training loss:0.638662,validation loss:0.638978
epoch 190/200,training loss:0.638658,validation loss:0.638695
epoch 191/200,training loss:0.638573,validation loss:0.638751
epoch 192/200,training loss:0.638768,validation loss:0.638947
epoch 193/200,training loss:0.638732,validation loss:0.638993
epoch 194/200,training loss:0.638453,validation loss:0.638814
epoch 195/200,training loss:0.638563,validation loss:0.639065
epoch 196/200,training loss:0.638493,validation loss:0.638974
epoch 197/200,training loss:0.638373,validation loss:0.638996
epoch 198/200,training loss:0.638598,validation loss:0.639102
epoch 199/200,training loss:0.638566,validation loss:0.639021
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp/fc_8.batch.pth
The best validation accuracy occurs at 0th epoch
