epoch 0/200,training loss:0.710069,validation loss:0.696234
epoch 186/200,training loss:0.664939,validation loss:0.665359
epoch 187/200,training loss:0.665005,validation loss:0.665473
epoch 188/200,training loss:0.664771,validation loss:0.666118
epoch 189/200,training loss:0.665078,validation loss:0.665683
epoch 190/200,training loss:0.665180,validation loss:0.666054
epoch 191/200,training loss:0.664746,validation loss:0.666058
epoch 192/200,training loss:0.665089,validation loss:0.665565
epoch 193/200,training loss:0.664696,validation loss:0.665721
epoch 194/200,training loss:0.665127,validation loss:0.665741
epoch 195/200,training loss:0.664679,validation loss:0.665904
epoch 196/200,training loss:0.665124,validation loss:0.665751
epoch 197/200,training loss:0.664948,validation loss:0.665817
epoch 198/200,training loss:0.665026,validation loss:0.665836
epoch 199/200,training loss:0.664784,validation loss:0.666081
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp_VH/fc_8.batch.pth
The best validation accuracy occurs at 0th epoch
