epoch 0/800,training loss:0.693010,validation loss:0.692399
epoch 128/800,training loss:0.656694,validation loss:0.658251
epoch 129/800,training loss:0.656642,validation loss:0.658243
epoch 130/800,training loss:0.656634,validation loss:0.658213
epoch 131/800,training loss:0.656620,validation loss:0.658200
epoch 132/800,training loss:0.656557,validation loss:0.658191
epoch 133/800,training loss:0.656536,validation loss:0.658173
epoch 134/800,training loss:0.656504,validation loss:0.658151
epoch 135/800,training loss:0.656450,validation loss:0.658149
epoch 136/800,training loss:0.656438,validation loss:0.658124
epoch 137/800,training loss:0.656426,validation loss:0.658178
epoch 138/800,training loss:0.656380,validation loss:0.658072
epoch 139/800,training loss:0.656363,validation loss:0.658081
epoch 140/800,training loss:0.656304,validation loss:0.658044
epoch 141/800,training loss:0.656277,validation loss:0.658042
epoch 142/800,training loss:0.656215,validation loss:0.658031
epoch 143/800,training loss:0.656200,validation loss:0.658052
epoch 144/800,training loss:0.656251,validation loss:0.657978
epoch 145/800,training loss:0.656129,validation loss:0.657959
epoch 146/800,training loss:0.656123,validation loss:0.657947
epoch 147/800,training loss:0.656079,validation loss:0.657926
epoch 148/800,training loss:0.656067,validation loss:0.657915
epoch 149/800,training loss:0.656035,validation loss:0.657895
epoch 150/800,training loss:0.655992,validation loss:0.657876
epoch 151/800,training loss:0.655961,validation loss:0.657863
epoch 152/800,training loss:0.655941,validation loss:0.657847
epoch 153/800,training loss:0.655881,validation loss:0.657834
epoch 154/800,training loss:0.655860,validation loss:0.657871
epoch 155/800,training loss:0.655811,validation loss:0.657788
epoch 156/800,training loss:0.655765,validation loss:0.657797
epoch 157/800,training loss:0.655769,validation loss:0.657759
epoch 158/800,training loss:0.655721,validation loss:0.657744
epoch 159/800,training loss:0.655674,validation loss:0.657724
epoch 160/800,training loss:0.655626,validation loss:0.657711
epoch 161/800,training loss:0.655627,validation loss:0.657690
epoch 162/800,training loss:0.655592,validation loss:0.657673
epoch 163/800,training loss:0.655552,validation loss:0.657661
epoch 164/800,training loss:0.655520,validation loss:0.657656
epoch 165/800,training loss:0.655494,validation loss:0.657623
epoch 166/800,training loss:0.655457,validation loss:0.657674
epoch 167/800,training loss:0.655425,validation loss:0.657617
epoch 168/800,training loss:0.655374,validation loss:0.657615
epoch 169/800,training loss:0.655324,validation loss:0.657565
epoch 170/800,training loss:0.655271,validation loss:0.657549
epoch 171/800,training loss:0.655265,validation loss:0.657551
epoch 172/800,training loss:0.655236,validation loss:0.657500
epoch 173/800,training loss:0.655187,validation loss:0.657478
epoch 174/800,training loss:0.655164,validation loss:0.657486
epoch 175/800,training loss:0.655095,validation loss:0.657439
epoch 176/800,training loss:0.655074,validation loss:0.657416
epoch 177/800,training loss:0.655032,validation loss:0.657394
epoch 178/800,training loss:0.654993,validation loss:0.657423
epoch 179/800,training loss:0.654953,validation loss:0.657358
epoch 180/800,training loss:0.654955,validation loss:0.657373
epoch 181/800,training loss:0.654899,validation loss:0.657331
epoch 182/800,training loss:0.654849,validation loss:0.657308
epoch 183/800,training loss:0.654840,validation loss:0.657289
epoch 184/800,training loss:0.654789,validation loss:0.657264
epoch 185/800,training loss:0.654696,validation loss:0.657242
epoch 186/800,training loss:0.654685,validation loss:0.657254
epoch 187/800,training loss:0.654644,validation loss:0.657206
epoch 188/800,training loss:0.654616,validation loss:0.657183
epoch 189/800,training loss:0.654565,validation loss:0.657163
epoch 190/800,training loss:0.654527,validation loss:0.657149
epoch 191/800,training loss:0.654465,validation loss:0.657122
epoch 192/800,training loss:0.654423,validation loss:0.657107
epoch 193/800,training loss:0.654401,validation loss:0.657111
epoch 194/800,training loss:0.654331,validation loss:0.657054
epoch 195/800,training loss:0.654305,validation loss:0.657044
epoch 196/800,training loss:0.654268,validation loss:0.657016
epoch 197/800,training loss:0.654223,validation loss:0.657013
epoch 198/800,training loss:0.654158,validation loss:0.656979
epoch 199/800,training loss:0.654151,validation loss:0.656968
epoch 200/800,training loss:0.654073,validation loss:0.656929
epoch 201/800,training loss:0.654065,validation loss:0.656950
epoch 202/800,training loss:0.654023,validation loss:0.656890
epoch 203/800,training loss:0.653945,validation loss:0.656862
epoch 204/800,training loss:0.653871,validation loss:0.656851
epoch 205/800,training loss:0.653861,validation loss:0.656842
epoch 206/800,training loss:0.653825,validation loss:0.656794
epoch 207/800,training loss:0.653749,validation loss:0.656778
epoch 208/800,training loss:0.653705,validation loss:0.656754
epoch 209/800,training loss:0.653658,validation loss:0.656743
epoch 210/800,training loss:0.653597,validation loss:0.656727
epoch 211/800,training loss:0.653572,validation loss:0.656738
epoch 212/800,training loss:0.653477,validation loss:0.656684
epoch 213/800,training loss:0.653457,validation loss:0.656652
epoch 214/800,training loss:0.653425,validation loss:0.656612
epoch 215/800,training loss:0.653370,validation loss:0.656604
epoch 216/800,training loss:0.653330,validation loss:0.656565
epoch 217/800,training loss:0.653241,validation loss:0.656569
epoch 218/800,training loss:0.653240,validation loss:0.656538
epoch 219/800,training loss:0.653168,validation loss:0.656501
epoch 220/800,training loss:0.653082,validation loss:0.656481
epoch 221/800,training loss:0.653032,validation loss:0.656455
epoch 222/800,training loss:0.652993,validation loss:0.656436
epoch 223/800,training loss:0.652917,validation loss:0.656421
epoch 224/800,training loss:0.652894,validation loss:0.656389
epoch 225/800,training loss:0.652816,validation loss:0.656365
epoch 226/800,training loss:0.652763,validation loss:0.656356
epoch 227/800,training loss:0.652726,validation loss:0.656326
epoch 228/800,training loss:0.652638,validation loss:0.656305
epoch 229/800,training loss:0.652606,validation loss:0.656276
epoch 230/800,training loss:0.652542,validation loss:0.656259
epoch 231/800,training loss:0.652501,validation loss:0.656238
epoch 232/800,training loss:0.652422,validation loss:0.656213
epoch 233/800,training loss:0.652419,validation loss:0.656198
epoch 234/800,training loss:0.652348,validation loss:0.656167
epoch 235/800,training loss:0.652259,validation loss:0.656168
epoch 236/800,training loss:0.652195,validation loss:0.656219
epoch 237/800,training loss:0.652157,validation loss:0.656101
epoch 238/800,training loss:0.652106,validation loss:0.656080
epoch 239/800,training loss:0.652037,validation loss:0.656064
epoch 240/800,training loss:0.651974,validation loss:0.656057
epoch 241/800,training loss:0.651906,validation loss:0.656022
epoch 242/800,training loss:0.651861,validation loss:0.656019
epoch 243/800,training loss:0.651790,validation loss:0.655982
epoch 244/800,training loss:0.651746,validation loss:0.655946
epoch 245/800,training loss:0.651679,validation loss:0.655943
epoch 246/800,training loss:0.651590,validation loss:0.655926
epoch 247/800,training loss:0.651561,validation loss:0.655892
epoch 248/800,training loss:0.651489,validation loss:0.655872
epoch 249/800,training loss:0.651431,validation loss:0.655861
epoch 250/800,training loss:0.651352,validation loss:0.655841
epoch 251/800,training loss:0.651311,validation loss:0.655818
epoch 252/800,training loss:0.651237,validation loss:0.655791
epoch 253/800,training loss:0.651153,validation loss:0.655768
epoch 254/800,training loss:0.651100,validation loss:0.655866
epoch 255/800,training loss:0.651061,validation loss:0.655728
epoch 256/800,training loss:0.651000,validation loss:0.655721
epoch 257/800,training loss:0.650948,validation loss:0.655713
epoch 258/800,training loss:0.650859,validation loss:0.655676
epoch 259/800,training loss:0.650809,validation loss:0.655669
epoch 260/800,training loss:0.650703,validation loss:0.655666
epoch 261/800,training loss:0.650662,validation loss:0.655676
epoch 262/800,training loss:0.650631,validation loss:0.655603
epoch 263/800,training loss:0.650526,validation loss:0.655594
epoch 264/800,training loss:0.650451,validation loss:0.655587
epoch 265/800,training loss:0.650402,validation loss:0.655578
epoch 266/800,training loss:0.650334,validation loss:0.655552
epoch 267/800,training loss:0.650325,validation loss:0.655519
epoch 268/800,training loss:0.650211,validation loss:0.655521
epoch 269/800,training loss:0.650092,validation loss:0.655523
epoch 270/800,training loss:0.650068,validation loss:0.655547
epoch 271/800,training loss:0.649974,validation loss:0.655471
epoch 272/800,training loss:0.649913,validation loss:0.655615
epoch 273/800,training loss:0.649871,validation loss:0.655418
epoch 274/800,training loss:0.649780,validation loss:0.655420
epoch 275/800,training loss:0.649685,validation loss:0.655387
epoch 276/800,training loss:0.649638,validation loss:0.655400
epoch 277/800,training loss:0.649560,validation loss:0.655409
epoch 278/800,training loss:0.649550,validation loss:0.655362
epoch 279/800,training loss:0.649399,validation loss:0.655367
epoch 280/800,training loss:0.649326,validation loss:0.655319
epoch 281/800,training loss:0.649292,validation loss:0.655357
epoch 282/800,training loss:0.649222,validation loss:0.655298
epoch 283/800,training loss:0.649165,validation loss:0.655287
epoch 284/800,training loss:0.649053,validation loss:0.655274
epoch 285/800,training loss:0.649012,validation loss:0.655266
epoch 286/800,training loss:0.648900,validation loss:0.655248
epoch 287/800,training loss:0.648846,validation loss:0.655262
epoch 288/800,training loss:0.648787,validation loss:0.655220
epoch 289/800,training loss:0.648673,validation loss:0.655226
epoch 290/800,training loss:0.648603,validation loss:0.655189
epoch 291/800,training loss:0.648549,validation loss:0.655190
epoch 292/800,training loss:0.648478,validation loss:0.655178
epoch 293/800,training loss:0.648406,validation loss:0.655169
epoch 294/800,training loss:0.648313,validation loss:0.655155
epoch 295/800,training loss:0.648267,validation loss:0.655159
epoch 296/800,training loss:0.648171,validation loss:0.655190
epoch 297/800,training loss:0.648116,validation loss:0.655155
epoch 298/800,training loss:0.648036,validation loss:0.655124
epoch 299/800,training loss:0.647962,validation loss:0.655130
epoch 300/800,training loss:0.647926,validation loss:0.655112
epoch 301/800,training loss:0.647819,validation loss:0.655100
epoch 302/800,training loss:0.647737,validation loss:0.655125
epoch 303/800,training loss:0.647644,validation loss:0.655110
epoch 304/800,training loss:0.647563,validation loss:0.655095
epoch 305/800,training loss:0.647453,validation loss:0.655079
epoch 306/800,training loss:0.647441,validation loss:0.655085
epoch 307/800,training loss:0.647314,validation loss:0.655065
epoch 308/800,training loss:0.647247,validation loss:0.655070
epoch 309/800,training loss:0.647220,validation loss:0.655081
epoch 310/800,training loss:0.647082,validation loss:0.655044
epoch 311/800,training loss:0.646985,validation loss:0.655060
epoch 312/800,training loss:0.646949,validation loss:0.655048
epoch 313/800,training loss:0.646864,validation loss:0.655072
epoch 314/800,training loss:0.646790,validation loss:0.655087
epoch 315/800,training loss:0.646673,validation loss:0.655038
epoch 316/800,training loss:0.646675,validation loss:0.655026
epoch 317/800,training loss:0.646543,validation loss:0.655049
epoch 318/800,training loss:0.646447,validation loss:0.655044
epoch 319/800,training loss:0.646387,validation loss:0.655098
epoch 320/800,training loss:0.646330,validation loss:0.655029
epoch 321/800,training loss:0.646174,validation loss:0.655047
epoch 322/800,training loss:0.646159,validation loss:0.655073
epoch 323/800,training loss:0.646049,validation loss:0.655066
epoch 324/800,training loss:0.645972,validation loss:0.655060
epoch 325/800,training loss:0.645876,validation loss:0.655055
epoch 326/800,training loss:0.645829,validation loss:0.655026
epoch 327/800,training loss:0.645713,validation loss:0.655057
epoch 328/800,training loss:0.645664,validation loss:0.655069
epoch 329/800,training loss:0.645577,validation loss:0.655063
epoch 330/800,training loss:0.645490,validation loss:0.655075
epoch 331/800,training loss:0.645363,validation loss:0.655111
epoch 332/800,training loss:0.645295,validation loss:0.655097
epoch 333/800,training loss:0.645223,validation loss:0.655069
epoch 334/800,training loss:0.645086,validation loss:0.655082
epoch 335/800,training loss:0.645029,validation loss:0.655087
epoch 336/800,training loss:0.644956,validation loss:0.655085
epoch 337/800,training loss:0.644846,validation loss:0.655095
epoch 338/800,training loss:0.644823,validation loss:0.655156
epoch 339/800,training loss:0.644706,validation loss:0.655128
epoch 340/800,training loss:0.644627,validation loss:0.655121
epoch 341/800,training loss:0.644526,validation loss:0.655110
epoch 342/800,training loss:0.644479,validation loss:0.655143
epoch 343/800,training loss:0.644337,validation loss:0.655171
epoch 344/800,training loss:0.644293,validation loss:0.655142
epoch 345/800,training loss:0.644202,validation loss:0.655198
epoch 346/800,training loss:0.644126,validation loss:0.655199
epoch 347/800,training loss:0.644018,validation loss:0.655198
epoch 348/800,training loss:0.643913,validation loss:0.655170
epoch 349/800,training loss:0.643820,validation loss:0.655252
epoch 350/800,training loss:0.643778,validation loss:0.655194
epoch 351/800,training loss:0.643697,validation loss:0.655254
epoch 352/800,training loss:0.643538,validation loss:0.655222
epoch 353/800,training loss:0.643507,validation loss:0.655263
epoch 354/800,training loss:0.643400,validation loss:0.655263
epoch 355/800,training loss:0.643366,validation loss:0.655461
epoch 356/800,training loss:0.643260,validation loss:0.655314
epoch 357/800,training loss:0.643142,validation loss:0.655299
epoch 358/800,training loss:0.643062,validation loss:0.655321
epoch 359/800,training loss:0.642977,validation loss:0.655337
epoch 360/800,training loss:0.642946,validation loss:0.655559
epoch 361/800,training loss:0.642814,validation loss:0.655346
epoch 362/800,training loss:0.642738,validation loss:0.655374
epoch 363/800,training loss:0.642638,validation loss:0.655406
epoch 364/800,training loss:0.642500,validation loss:0.655455
epoch 365/800,training loss:0.642426,validation loss:0.655398
epoch 366/800,training loss:0.642368,validation loss:0.655399
epoch 367/800,training loss:0.642252,validation loss:0.655427
epoch 368/800,training loss:0.642183,validation loss:0.655463
epoch 369/800,training loss:0.642058,validation loss:0.655481
epoch 370/800,training loss:0.642006,validation loss:0.655539
epoch 371/800,training loss:0.641889,validation loss:0.655480
epoch 372/800,training loss:0.641838,validation loss:0.655511
epoch 373/800,training loss:0.641749,validation loss:0.655527
epoch 374/800,training loss:0.641611,validation loss:0.655552
epoch 375/800,training loss:0.641550,validation loss:0.655544
epoch 376/800,training loss:0.641438,validation loss:0.655590
epoch 377/800,training loss:0.641363,validation loss:0.655639
epoch 378/800,training loss:0.641273,validation loss:0.655615
epoch 379/800,training loss:0.641222,validation loss:0.655675
epoch 380/800,training loss:0.641090,validation loss:0.655690
epoch 381/800,training loss:0.641028,validation loss:0.655644
epoch 382/800,training loss:0.640953,validation loss:0.655704
epoch 383/800,training loss:0.640882,validation loss:0.655805
epoch 384/800,training loss:0.640718,validation loss:0.655691
epoch 385/800,training loss:0.640622,validation loss:0.655823
epoch 386/800,training loss:0.640591,validation loss:0.655741
epoch 387/800,training loss:0.640423,validation loss:0.655789
epoch 388/800,training loss:0.640399,validation loss:0.655785
epoch 389/800,training loss:0.640276,validation loss:0.655827
epoch 390/800,training loss:0.640235,validation loss:0.655820
epoch 391/800,training loss:0.640111,validation loss:0.655864
epoch 392/800,training loss:0.640016,validation loss:0.655887
epoch 393/800,training loss:0.639973,validation loss:0.656001
epoch 394/800,training loss:0.639834,validation loss:0.655977
epoch 395/800,training loss:0.639765,validation loss:0.655925
epoch 396/800,training loss:0.639683,validation loss:0.655961
epoch 397/800,training loss:0.639533,validation loss:0.655977
epoch 398/800,training loss:0.639495,validation loss:0.656034
epoch 399/800,training loss:0.639383,validation loss:0.656037
epoch 400/800,training loss:0.639275,validation loss:0.656089
epoch 401/800,training loss:0.639266,validation loss:0.656129
epoch 402/800,training loss:0.639187,validation loss:0.656112
epoch 403/800,training loss:0.639055,validation loss:0.656126
epoch 404/800,training loss:0.638889,validation loss:0.656168
epoch 405/800,training loss:0.638830,validation loss:0.656411
epoch 406/800,training loss:0.638806,validation loss:0.656213
epoch 407/800,training loss:0.638658,validation loss:0.656298
epoch 408/800,training loss:0.638535,validation loss:0.656351
epoch 409/800,training loss:0.638511,validation loss:0.656488
epoch 410/800,training loss:0.638422,validation loss:0.656313
epoch 411/800,training loss:0.638318,validation loss:0.656294
epoch 412/800,training loss:0.638172,validation loss:0.656419
epoch 413/800,training loss:0.638090,validation loss:0.656385
epoch 414/800,training loss:0.638008,validation loss:0.656541
epoch 415/800,training loss:0.637980,validation loss:0.656410
epoch 416/800,training loss:0.637814,validation loss:0.656432
epoch 417/800,training loss:0.637796,validation loss:0.656533
epoch 418/800,training loss:0.637678,validation loss:0.656567
epoch 419/800,training loss:0.637574,validation loss:0.656527
epoch 420/800,training loss:0.637443,validation loss:0.656752
epoch 421/800,training loss:0.637401,validation loss:0.656651
epoch 422/800,training loss:0.637281,validation loss:0.656635
epoch 423/800,training loss:0.637197,validation loss:0.656673
epoch 424/800,training loss:0.637089,validation loss:0.656700
epoch 425/800,training loss:0.637001,validation loss:0.656784
epoch 426/800,training loss:0.636866,validation loss:0.656752
epoch 427/800,training loss:0.636915,validation loss:0.656807
epoch 428/800,training loss:0.636719,validation loss:0.656834
epoch 429/800,training loss:0.636595,validation loss:0.656923
epoch 430/800,training loss:0.636539,validation loss:0.656987
epoch 431/800,training loss:0.636437,validation loss:0.656966
epoch 432/800,training loss:0.636343,validation loss:0.656984
epoch 433/800,training loss:0.636259,validation loss:0.656991
epoch 434/800,training loss:0.636162,validation loss:0.657260
epoch 435/800,training loss:0.636143,validation loss:0.657488
epoch 436/800,training loss:0.636001,validation loss:0.657080
epoch 437/800,training loss:0.635898,validation loss:0.657111
epoch 438/800,training loss:0.635813,validation loss:0.657163
epoch 439/800,training loss:0.635828,validation loss:0.657408
epoch 440/800,training loss:0.635616,validation loss:0.657262
epoch 441/800,training loss:0.635529,validation loss:0.657334
epoch 442/800,training loss:0.635476,validation loss:0.657487
epoch 443/800,training loss:0.635451,validation loss:0.657366
epoch 444/800,training loss:0.635275,validation loss:0.657377
epoch 445/800,training loss:0.635280,validation loss:0.657424
epoch 446/800,training loss:0.635176,validation loss:0.657500
epoch 447/800,training loss:0.635099,validation loss:0.657594
epoch 448/800,training loss:0.634941,validation loss:0.657461
epoch 449/800,training loss:0.634860,validation loss:0.657535
epoch 450/800,training loss:0.634727,validation loss:0.657629
epoch 451/800,training loss:0.634716,validation loss:0.657832
epoch 452/800,training loss:0.634610,validation loss:0.657736
epoch 453/800,training loss:0.634436,validation loss:0.657823
epoch 454/800,training loss:0.634386,validation loss:0.657712
epoch 455/800,training loss:0.634276,validation loss:0.657778
epoch 456/800,training loss:0.634143,validation loss:0.657783
epoch 457/800,training loss:0.634135,validation loss:0.657824
epoch 458/800,training loss:0.633961,validation loss:0.658007
epoch 459/800,training loss:0.633934,validation loss:0.658048
epoch 460/800,training loss:0.633895,validation loss:0.658106
epoch 461/800,training loss:0.633832,validation loss:0.657979
epoch 462/800,training loss:0.633650,validation loss:0.658017
epoch 463/800,training loss:0.633548,validation loss:0.658097
epoch 464/800,training loss:0.633441,validation loss:0.658067
epoch 465/800,training loss:0.633313,validation loss:0.658208
epoch 466/800,training loss:0.633239,validation loss:0.658235
epoch 467/800,training loss:0.633248,validation loss:0.658239
epoch 468/800,training loss:0.633181,validation loss:0.658234
epoch 469/800,training loss:0.632985,validation loss:0.658291
epoch 470/800,training loss:0.632921,validation loss:0.658279
epoch 471/800,training loss:0.633011,validation loss:0.658605
epoch 472/800,training loss:0.632749,validation loss:0.658343
epoch 473/800,training loss:0.632562,validation loss:0.658442
epoch 474/800,training loss:0.632512,validation loss:0.658547
epoch 475/800,training loss:0.632416,validation loss:0.658495
epoch 476/800,training loss:0.632323,validation loss:0.658625
epoch 477/800,training loss:0.632246,validation loss:0.658590
epoch 478/800,training loss:0.632178,validation loss:0.658686
epoch 479/800,training loss:0.632104,validation loss:0.658836
epoch 480/800,training loss:0.631970,validation loss:0.658782
epoch 481/800,training loss:0.631888,validation loss:0.658753
epoch 482/800,training loss:0.631818,validation loss:0.659031
epoch 483/800,training loss:0.631764,validation loss:0.658998
epoch 484/800,training loss:0.631670,validation loss:0.658938
epoch 485/800,training loss:0.631541,validation loss:0.659061
epoch 486/800,training loss:0.631440,validation loss:0.659173
epoch 487/800,training loss:0.631393,validation loss:0.659075
epoch 488/800,training loss:0.631289,validation loss:0.659073
epoch 489/800,training loss:0.631228,validation loss:0.659141
epoch 490/800,training loss:0.631109,validation loss:0.659253
epoch 491/800,training loss:0.630993,validation loss:0.659172
epoch 492/800,training loss:0.630936,validation loss:0.659592
epoch 493/800,training loss:0.630847,validation loss:0.659285
epoch 494/800,training loss:0.630781,validation loss:0.659344
epoch 495/800,training loss:0.630617,validation loss:0.659596
epoch 496/800,training loss:0.630528,validation loss:0.659464
epoch 497/800,training loss:0.630446,validation loss:0.659531
epoch 498/800,training loss:0.630413,validation loss:0.659514
epoch 499/800,training loss:0.630239,validation loss:0.659611
epoch 500/800,training loss:0.630241,validation loss:0.659579
epoch 501/800,training loss:0.630135,validation loss:0.659645
epoch 502/800,training loss:0.630012,validation loss:0.659779
epoch 503/800,training loss:0.629898,validation loss:0.659791
epoch 504/800,training loss:0.629896,validation loss:0.659907
epoch 505/800,training loss:0.629806,validation loss:0.659823
epoch 506/800,training loss:0.629691,validation loss:0.660000
epoch 507/800,training loss:0.629606,validation loss:0.660042
epoch 508/800,training loss:0.629494,validation loss:0.660003
epoch 509/800,training loss:0.629400,validation loss:0.660017
epoch 510/800,training loss:0.629384,validation loss:0.660292
epoch 511/800,training loss:0.629265,validation loss:0.660100
epoch 512/800,training loss:0.629125,validation loss:0.660356
epoch 513/800,training loss:0.629098,validation loss:0.660297
epoch 514/800,training loss:0.629015,validation loss:0.660390
epoch 515/800,training loss:0.628856,validation loss:0.660401
epoch 516/800,training loss:0.628765,validation loss:0.660329
