epoch 0/800,training loss:0.695614,validation loss:0.692588
epoch 145/800,training loss:0.666842,validation loss:0.667766
epoch 146/800,training loss:0.666680,validation loss:0.667336
epoch 147/800,training loss:0.666713,validation loss:0.667305
epoch 148/800,training loss:0.666698,validation loss:0.667321
epoch 149/800,training loss:0.666650,validation loss:0.667461
epoch 150/800,training loss:0.666447,validation loss:0.667116
epoch 151/800,training loss:0.666348,validation loss:0.667409
epoch 152/800,training loss:0.666177,validation loss:0.666883
epoch 153/800,training loss:0.666075,validation loss:0.666895
epoch 154/800,training loss:0.666343,validation loss:0.667216
epoch 155/800,training loss:0.666373,validation loss:0.666901
epoch 156/800,training loss:0.666013,validation loss:0.666888
epoch 157/800,training loss:0.666116,validation loss:0.667217
epoch 158/800,training loss:0.665756,validation loss:0.666679
epoch 159/800,training loss:0.666104,validation loss:0.666792
epoch 160/800,training loss:0.666174,validation loss:0.666711
epoch 161/800,training loss:0.666143,validation loss:0.666682
epoch 162/800,training loss:0.665513,validation loss:0.666695
epoch 163/800,training loss:0.665252,validation loss:0.666205
epoch 164/800,training loss:0.665619,validation loss:0.666409
epoch 165/800,training loss:0.665446,validation loss:0.666416
epoch 166/800,training loss:0.665729,validation loss:0.666465
epoch 167/800,training loss:0.665493,validation loss:0.666253
epoch 168/800,training loss:0.665444,validation loss:0.666216
epoch 169/800,training loss:0.665338,validation loss:0.666452
epoch 170/800,training loss:0.665515,validation loss:0.666239
epoch 171/800,training loss:0.665242,validation loss:0.666299
epoch 172/800,training loss:0.665219,validation loss:0.666085
epoch 173/800,training loss:0.665039,validation loss:0.666189
epoch 174/800,training loss:0.665020,validation loss:0.665561
epoch 175/800,training loss:0.665288,validation loss:0.665803
epoch 176/800,training loss:0.664924,validation loss:0.665885
epoch 177/800,training loss:0.664803,validation loss:0.665635
epoch 178/800,training loss:0.665016,validation loss:0.665793
epoch 179/800,training loss:0.664820,validation loss:0.666051
epoch 180/800,training loss:0.665156,validation loss:0.665913
epoch 181/800,training loss:0.664907,validation loss:0.665668
epoch 182/800,training loss:0.664779,validation loss:0.666105
epoch 183/800,training loss:0.664914,validation loss:0.665710
epoch 184/800,training loss:0.664680,validation loss:0.665924
epoch 185/800,training loss:0.664758,validation loss:0.665549
epoch 186/800,training loss:0.664435,validation loss:0.666046
epoch 187/800,training loss:0.664536,validation loss:0.665349
epoch 188/800,training loss:0.664460,validation loss:0.665402
epoch 189/800,training loss:0.664747,validation loss:0.665557
epoch 190/800,training loss:0.664289,validation loss:0.665165
epoch 191/800,training loss:0.664490,validation loss:0.665589
epoch 192/800,training loss:0.664290,validation loss:0.665532
epoch 193/800,training loss:0.664244,validation loss:0.665514
epoch 194/800,training loss:0.664378,validation loss:0.665526
epoch 195/800,training loss:0.664192,validation loss:0.665504
epoch 196/800,training loss:0.664167,validation loss:0.665025
epoch 197/800,training loss:0.664103,validation loss:0.665234
epoch 198/800,training loss:0.664461,validation loss:0.665167
epoch 199/800,training loss:0.664241,validation loss:0.664974
epoch 200/800,training loss:0.664199,validation loss:0.664970
epoch 201/800,training loss:0.663972,validation loss:0.665169
epoch 202/800,training loss:0.664242,validation loss:0.665191
epoch 203/800,training loss:0.664136,validation loss:0.664900
epoch 204/800,training loss:0.663793,validation loss:0.664932
epoch 205/800,training loss:0.664028,validation loss:0.664900
epoch 206/800,training loss:0.664016,validation loss:0.665163
epoch 207/800,training loss:0.663977,validation loss:0.665398
epoch 208/800,training loss:0.663768,validation loss:0.664744
epoch 209/800,training loss:0.663568,validation loss:0.664762
epoch 210/800,training loss:0.663996,validation loss:0.664923
epoch 211/800,training loss:0.663581,validation loss:0.665390
epoch 212/800,training loss:0.663985,validation loss:0.664549
epoch 213/800,training loss:0.663653,validation loss:0.664785
epoch 214/800,training loss:0.663868,validation loss:0.664166
epoch 215/800,training loss:0.663810,validation loss:0.664809
epoch 216/800,training loss:0.663503,validation loss:0.664754
epoch 217/800,training loss:0.663599,validation loss:0.664516
epoch 218/800,training loss:0.663239,validation loss:0.664495
epoch 219/800,training loss:0.663588,validation loss:0.664269
epoch 220/800,training loss:0.663460,validation loss:0.664836
epoch 221/800,training loss:0.663597,validation loss:0.664529
epoch 222/800,training loss:0.663187,validation loss:0.664799
epoch 223/800,training loss:0.663262,validation loss:0.664592
epoch 224/800,training loss:0.663215,validation loss:0.664305
epoch 225/800,training loss:0.663156,validation loss:0.664515
epoch 226/800,training loss:0.663250,validation loss:0.664348
epoch 227/800,training loss:0.663155,validation loss:0.664104
epoch 228/800,training loss:0.663342,validation loss:0.664302
epoch 229/800,training loss:0.663371,validation loss:0.664543
epoch 230/800,training loss:0.663201,validation loss:0.664251
epoch 231/800,training loss:0.663187,validation loss:0.664467
epoch 232/800,training loss:0.663198,validation loss:0.663968
epoch 233/800,training loss:0.663168,validation loss:0.664390
epoch 234/800,training loss:0.662927,validation loss:0.664569
epoch 235/800,training loss:0.662910,validation loss:0.664370
epoch 236/800,training loss:0.663067,validation loss:0.664376
epoch 237/800,training loss:0.663059,validation loss:0.664343
epoch 238/800,training loss:0.662851,validation loss:0.664178
epoch 239/800,training loss:0.663068,validation loss:0.664021
epoch 240/800,training loss:0.663025,validation loss:0.664001
epoch 241/800,training loss:0.663216,validation loss:0.664150
epoch 242/800,training loss:0.662973,validation loss:0.664120
epoch 243/800,training loss:0.662699,validation loss:0.664057
epoch 244/800,training loss:0.662793,validation loss:0.663898
epoch 245/800,training loss:0.662861,validation loss:0.663833
epoch 246/800,training loss:0.662561,validation loss:0.664004
epoch 247/800,training loss:0.662745,validation loss:0.663776
epoch 248/800,training loss:0.662747,validation loss:0.664056
epoch 249/800,training loss:0.662673,validation loss:0.663960
epoch 250/800,training loss:0.662569,validation loss:0.664042
epoch 251/800,training loss:0.662457,validation loss:0.663998
epoch 252/800,training loss:0.662503,validation loss:0.664055
epoch 253/800,training loss:0.662482,validation loss:0.664119
epoch 254/800,training loss:0.662621,validation loss:0.663867
epoch 255/800,training loss:0.662767,validation loss:0.664072
epoch 256/800,training loss:0.662762,validation loss:0.663898
epoch 257/800,training loss:0.662473,validation loss:0.663847
epoch 258/800,training loss:0.662255,validation loss:0.663898
epoch 259/800,training loss:0.662284,validation loss:0.663781
epoch 260/800,training loss:0.662277,validation loss:0.663792
epoch 261/800,training loss:0.662156,validation loss:0.663628
epoch 262/800,training loss:0.662384,validation loss:0.663522
epoch 263/800,training loss:0.662206,validation loss:0.663985
epoch 264/800,training loss:0.662263,validation loss:0.663537
epoch 265/800,training loss:0.662428,validation loss:0.663602
epoch 266/800,training loss:0.662168,validation loss:0.663432
epoch 267/800,training loss:0.662409,validation loss:0.663528
epoch 268/800,training loss:0.661974,validation loss:0.663321
epoch 269/800,training loss:0.662126,validation loss:0.663483
epoch 270/800,training loss:0.662034,validation loss:0.663305
epoch 271/800,training loss:0.662333,validation loss:0.663392
epoch 272/800,training loss:0.661999,validation loss:0.663335
epoch 273/800,training loss:0.661931,validation loss:0.663315
epoch 274/800,training loss:0.662076,validation loss:0.663079
epoch 275/800,training loss:0.661836,validation loss:0.663269
epoch 276/800,training loss:0.662147,validation loss:0.663514
epoch 277/800,training loss:0.662031,validation loss:0.663719
epoch 278/800,training loss:0.661748,validation loss:0.663315
epoch 279/800,training loss:0.661796,validation loss:0.663230
epoch 280/800,training loss:0.661868,validation loss:0.663481
epoch 281/800,training loss:0.662054,validation loss:0.663402
epoch 282/800,training loss:0.661899,validation loss:0.663555
epoch 283/800,training loss:0.661992,validation loss:0.663167
epoch 284/800,training loss:0.661832,validation loss:0.663599
epoch 285/800,training loss:0.661929,validation loss:0.663298
epoch 286/800,training loss:0.661936,validation loss:0.662710
epoch 287/800,training loss:0.661874,validation loss:0.663569
epoch 288/800,training loss:0.661731,validation loss:0.663428
epoch 289/800,training loss:0.661741,validation loss:0.663252
epoch 290/800,training loss:0.661927,validation loss:0.663023
epoch 291/800,training loss:0.661876,validation loss:0.663035
epoch 292/800,training loss:0.661758,validation loss:0.663161
epoch 293/800,training loss:0.661842,validation loss:0.663431
epoch 294/800,training loss:0.661543,validation loss:0.662879
epoch 295/800,training loss:0.661698,validation loss:0.663402
epoch 296/800,training loss:0.661591,validation loss:0.662842
epoch 297/800,training loss:0.661576,validation loss:0.663380
epoch 298/800,training loss:0.661552,validation loss:0.663080
epoch 299/800,training loss:0.661369,validation loss:0.663111
epoch 300/800,training loss:0.661581,validation loss:0.663188
epoch 301/800,training loss:0.661816,validation loss:0.663109
epoch 302/800,training loss:0.661664,validation loss:0.663003
epoch 303/800,training loss:0.661520,validation loss:0.662933
epoch 304/800,training loss:0.661358,validation loss:0.663087
epoch 305/800,training loss:0.661613,validation loss:0.662734
epoch 306/800,training loss:0.661533,validation loss:0.662765
epoch 307/800,training loss:0.661473,validation loss:0.662765
epoch 308/800,training loss:0.661365,validation loss:0.663360
epoch 309/800,training loss:0.661379,validation loss:0.662763
epoch 310/800,training loss:0.661532,validation loss:0.662947
epoch 311/800,training loss:0.661381,validation loss:0.662984
epoch 312/800,training loss:0.661445,validation loss:0.663053
epoch 313/800,training loss:0.661162,validation loss:0.663068
epoch 314/800,training loss:0.661434,validation loss:0.662913
epoch 315/800,training loss:0.661214,validation loss:0.662605
epoch 316/800,training loss:0.660938,validation loss:0.662934
epoch 317/800,training loss:0.661270,validation loss:0.662850
epoch 318/800,training loss:0.661268,validation loss:0.662540
epoch 319/800,training loss:0.661114,validation loss:0.662576
epoch 320/800,training loss:0.661098,validation loss:0.663156
epoch 321/800,training loss:0.661355,validation loss:0.662463
epoch 322/800,training loss:0.661199,validation loss:0.662695
epoch 323/800,training loss:0.661094,validation loss:0.662524
epoch 324/800,training loss:0.661128,validation loss:0.662778
epoch 325/800,training loss:0.660937,validation loss:0.662761
epoch 326/800,training loss:0.660984,validation loss:0.662719
epoch 327/800,training loss:0.661300,validation loss:0.662538
epoch 328/800,training loss:0.661032,validation loss:0.662386
epoch 329/800,training loss:0.660934,validation loss:0.662587
epoch 330/800,training loss:0.661084,validation loss:0.662858
epoch 331/800,training loss:0.660910,validation loss:0.663023
epoch 332/800,training loss:0.661007,validation loss:0.662807
epoch 333/800,training loss:0.660981,validation loss:0.662797
epoch 334/800,training loss:0.660915,validation loss:0.662939
epoch 335/800,training loss:0.660984,validation loss:0.662508
epoch 336/800,training loss:0.660928,validation loss:0.662693
epoch 337/800,training loss:0.660985,validation loss:0.662458
epoch 338/800,training loss:0.661006,validation loss:0.662971
epoch 339/800,training loss:0.660666,validation loss:0.663006
epoch 340/800,training loss:0.660790,validation loss:0.662113
epoch 341/800,training loss:0.661025,validation loss:0.662558
epoch 342/800,training loss:0.660763,validation loss:0.662587
epoch 343/800,training loss:0.660726,validation loss:0.662387
epoch 344/800,training loss:0.660899,validation loss:0.662749
epoch 345/800,training loss:0.660659,validation loss:0.662563
epoch 346/800,training loss:0.660591,validation loss:0.662508
epoch 347/800,training loss:0.660807,validation loss:0.662833
epoch 348/800,training loss:0.660587,validation loss:0.662563
epoch 349/800,training loss:0.660872,validation loss:0.662207
epoch 350/800,training loss:0.660511,validation loss:0.662735
epoch 351/800,training loss:0.660649,validation loss:0.662667
epoch 352/800,training loss:0.660624,validation loss:0.662611
epoch 353/800,training loss:0.660548,validation loss:0.662405
epoch 354/800,training loss:0.660533,validation loss:0.662508
epoch 355/800,training loss:0.660616,validation loss:0.662533
epoch 356/800,training loss:0.660535,validation loss:0.662169
epoch 357/800,training loss:0.660431,validation loss:0.662837
epoch 358/800,training loss:0.660690,validation loss:0.662129
epoch 359/800,training loss:0.660489,validation loss:0.662264
epoch 360/800,training loss:0.660473,validation loss:0.662245
epoch 361/800,training loss:0.660540,validation loss:0.662428
epoch 362/800,training loss:0.660426,validation loss:0.662121
epoch 363/800,training loss:0.660705,validation loss:0.662137
epoch 364/800,training loss:0.660468,validation loss:0.662172
epoch 365/800,training loss:0.660271,validation loss:0.662579
epoch 366/800,training loss:0.660371,validation loss:0.662367
epoch 367/800,training loss:0.660486,validation loss:0.662250
epoch 368/800,training loss:0.660331,validation loss:0.662434
epoch 369/800,training loss:0.660528,validation loss:0.662485
epoch 370/800,training loss:0.660154,validation loss:0.662032
epoch 371/800,training loss:0.660213,validation loss:0.662247
epoch 372/800,training loss:0.660229,validation loss:0.662233
epoch 373/800,training loss:0.660249,validation loss:0.662399
epoch 374/800,training loss:0.660211,validation loss:0.662086
epoch 375/800,training loss:0.660362,validation loss:0.662358
epoch 376/800,training loss:0.660270,validation loss:0.662170
epoch 377/800,training loss:0.660213,validation loss:0.662206
epoch 378/800,training loss:0.660227,validation loss:0.662482
epoch 379/800,training loss:0.660268,validation loss:0.662013
epoch 380/800,training loss:0.660232,validation loss:0.662219
epoch 381/800,training loss:0.660054,validation loss:0.661908
epoch 382/800,training loss:0.660333,validation loss:0.662016
epoch 383/800,training loss:0.660199,validation loss:0.661985
epoch 384/800,training loss:0.660305,validation loss:0.662111
epoch 385/800,training loss:0.660382,validation loss:0.661912
epoch 386/800,training loss:0.660238,validation loss:0.661957
epoch 387/800,training loss:0.660145,validation loss:0.661870
epoch 388/800,training loss:0.660024,validation loss:0.662062
epoch 389/800,training loss:0.660257,validation loss:0.662307
epoch 390/800,training loss:0.660002,validation loss:0.662007
epoch 391/800,training loss:0.659863,validation loss:0.662217
epoch 392/800,training loss:0.659919,validation loss:0.662169
epoch 393/800,training loss:0.660385,validation loss:0.662142
epoch 394/800,training loss:0.659955,validation loss:0.662006
epoch 395/800,training loss:0.659767,validation loss:0.661600
epoch 396/800,training loss:0.659827,validation loss:0.662261
epoch 397/800,training loss:0.660094,validation loss:0.662241
epoch 398/800,training loss:0.660044,validation loss:0.661978
epoch 399/800,training loss:0.659998,validation loss:0.662101
epoch 400/800,training loss:0.659857,validation loss:0.661928
epoch 401/800,training loss:0.659880,validation loss:0.661999
epoch 402/800,training loss:0.659732,validation loss:0.662261
epoch 403/800,training loss:0.660114,validation loss:0.661884
epoch 404/800,training loss:0.659983,validation loss:0.661688
epoch 405/800,training loss:0.659725,validation loss:0.661895
epoch 406/800,training loss:0.660109,validation loss:0.661986
epoch 407/800,training loss:0.659719,validation loss:0.662276
epoch 408/800,training loss:0.659776,validation loss:0.662067
epoch 409/800,training loss:0.659626,validation loss:0.662011
epoch 410/800,training loss:0.659757,validation loss:0.661683
epoch 411/800,training loss:0.659573,validation loss:0.661904
epoch 412/800,training loss:0.659794,validation loss:0.661978
epoch 413/800,training loss:0.659781,validation loss:0.662175
epoch 414/800,training loss:0.659439,validation loss:0.661810
epoch 415/800,training loss:0.659643,validation loss:0.661788
epoch 416/800,training loss:0.659560,validation loss:0.661534
epoch 417/800,training loss:0.659430,validation loss:0.661772
epoch 418/800,training loss:0.659684,validation loss:0.661607
epoch 419/800,training loss:0.659817,validation loss:0.661789
epoch 420/800,training loss:0.659600,validation loss:0.661883
epoch 421/800,training loss:0.659680,validation loss:0.661752
epoch 422/800,training loss:0.659709,validation loss:0.662039
epoch 423/800,training loss:0.659501,validation loss:0.661684
epoch 424/800,training loss:0.659446,validation loss:0.661884
epoch 425/800,training loss:0.659590,validation loss:0.661301
epoch 426/800,training loss:0.659485,validation loss:0.661736
epoch 427/800,training loss:0.659426,validation loss:0.661555
epoch 428/800,training loss:0.659400,validation loss:0.661519
epoch 429/800,training loss:0.659651,validation loss:0.661834
epoch 430/800,training loss:0.659334,validation loss:0.661783
epoch 431/800,training loss:0.659630,validation loss:0.661430
epoch 432/800,training loss:0.659274,validation loss:0.661682
epoch 433/800,training loss:0.659397,validation loss:0.661993
epoch 434/800,training loss:0.659474,validation loss:0.661510
epoch 435/800,training loss:0.659361,validation loss:0.661691
epoch 436/800,training loss:0.659394,validation loss:0.661481
epoch 437/800,training loss:0.659274,validation loss:0.661557
epoch 438/800,training loss:0.659368,validation loss:0.661877
epoch 439/800,training loss:0.659297,validation loss:0.661990
epoch 440/800,training loss:0.659327,validation loss:0.661601
epoch 441/800,training loss:0.659279,validation loss:0.661555
epoch 442/800,training loss:0.659200,validation loss:0.661292
epoch 443/800,training loss:0.659044,validation loss:0.661649
epoch 444/800,training loss:0.659400,validation loss:0.661638
epoch 445/800,training loss:0.659100,validation loss:0.661636
epoch 446/800,training loss:0.659095,validation loss:0.661459
epoch 447/800,training loss:0.659057,validation loss:0.661562
epoch 448/800,training loss:0.659329,validation loss:0.661463
epoch 449/800,training loss:0.659465,validation loss:0.661509
epoch 450/800,training loss:0.659248,validation loss:0.661809
epoch 451/800,training loss:0.659100,validation loss:0.661698
epoch 452/800,training loss:0.659340,validation loss:0.661337
epoch 453/800,training loss:0.659232,validation loss:0.661585
epoch 454/800,training loss:0.659224,validation loss:0.661794
epoch 455/800,training loss:0.659139,validation loss:0.661542
epoch 456/800,training loss:0.659246,validation loss:0.661676
epoch 457/800,training loss:0.658866,validation loss:0.661753
epoch 458/800,training loss:0.659188,validation loss:0.661522
epoch 459/800,training loss:0.659073,validation loss:0.661425
epoch 460/800,training loss:0.658983,validation loss:0.661145
epoch 461/800,training loss:0.659296,validation loss:0.661176
epoch 462/800,training loss:0.659107,validation loss:0.661059
epoch 463/800,training loss:0.659037,validation loss:0.661597
epoch 464/800,training loss:0.658769,validation loss:0.661787
epoch 465/800,training loss:0.659301,validation loss:0.661691
epoch 466/800,training loss:0.659019,validation loss:0.661118
epoch 467/800,training loss:0.658858,validation loss:0.661231
epoch 468/800,training loss:0.658742,validation loss:0.661173
epoch 469/800,training loss:0.658840,validation loss:0.661746
epoch 470/800,training loss:0.658907,validation loss:0.661347
epoch 471/800,training loss:0.658893,validation loss:0.661500
epoch 472/800,training loss:0.658623,validation loss:0.661275
epoch 473/800,training loss:0.658996,validation loss:0.661051
epoch 474/800,training loss:0.659131,validation loss:0.661082
epoch 475/800,training loss:0.658832,validation loss:0.661302
epoch 476/800,training loss:0.658891,validation loss:0.660839
epoch 477/800,training loss:0.659049,validation loss:0.661234
epoch 478/800,training loss:0.658692,validation loss:0.661630
epoch 479/800,training loss:0.658800,validation loss:0.661130
epoch 480/800,training loss:0.658485,validation loss:0.661186
epoch 481/800,training loss:0.658876,validation loss:0.661170
epoch 482/800,training loss:0.658841,validation loss:0.661281
epoch 483/800,training loss:0.658878,validation loss:0.661274
epoch 484/800,training loss:0.658898,validation loss:0.661304
epoch 485/800,training loss:0.658775,validation loss:0.661321
epoch 486/800,training loss:0.658720,validation loss:0.661297
epoch 487/800,training loss:0.658941,validation loss:0.661248
epoch 488/800,training loss:0.658657,validation loss:0.661005
epoch 489/800,training loss:0.658600,validation loss:0.661175
epoch 490/800,training loss:0.658656,validation loss:0.661273
epoch 491/800,training loss:0.658625,validation loss:0.661060
epoch 492/800,training loss:0.658624,validation loss:0.661045
epoch 493/800,training loss:0.658536,validation loss:0.661131
epoch 494/800,training loss:0.658640,validation loss:0.661287
epoch 495/800,training loss:0.658664,validation loss:0.661124
epoch 496/800,training loss:0.658445,validation loss:0.661130
epoch 497/800,training loss:0.658509,validation loss:0.661470
epoch 498/800,training loss:0.658619,validation loss:0.661452
epoch 499/800,training loss:0.658484,validation loss:0.661247
epoch 500/800,training loss:0.658657,validation loss:0.661027
epoch 501/800,training loss:0.658610,validation loss:0.661123
epoch 502/800,training loss:0.658633,validation loss:0.661214
epoch 503/800,training loss:0.658210,validation loss:0.661264
epoch 504/800,training loss:0.658419,validation loss:0.661375
epoch 505/800,training loss:0.658757,validation loss:0.660784
epoch 506/800,training loss:0.658564,validation loss:0.660924
epoch 507/800,training loss:0.658362,validation loss:0.661082
epoch 508/800,training loss:0.658309,validation loss:0.661076
epoch 509/800,training loss:0.658418,validation loss:0.661267
epoch 510/800,training loss:0.658208,validation loss:0.660985
epoch 511/800,training loss:0.658360,validation loss:0.661163
epoch 512/800,training loss:0.658252,validation loss:0.660925
epoch 513/800,training loss:0.658535,validation loss:0.661055
epoch 514/800,training loss:0.658212,validation loss:0.660772
epoch 515/800,training loss:0.658184,validation loss:0.661355
epoch 516/800,training loss:0.658248,validation loss:0.661218
