epoch 0/800,training loss:0.694840,validation loss:0.692679
epoch 50/800,training loss:0.688071,validation loss:0.688132
epoch 51/800,training loss:0.687890,validation loss:0.687704
epoch 52/800,training loss:0.687627,validation loss:0.687563
epoch 53/800,training loss:0.687181,validation loss:0.687141
epoch 54/800,training loss:0.686923,validation loss:0.686684
epoch 55/800,training loss:0.686454,validation loss:0.686550
epoch 56/800,training loss:0.686192,validation loss:0.686282
epoch 57/800,training loss:0.685718,validation loss:0.685948
epoch 58/800,training loss:0.685509,validation loss:0.685193
epoch 59/800,training loss:0.685047,validation loss:0.685242
epoch 60/800,training loss:0.684598,validation loss:0.684593
epoch 61/800,training loss:0.684079,validation loss:0.683953
epoch 62/800,training loss:0.683786,validation loss:0.683666
epoch 63/800,training loss:0.683235,validation loss:0.683558
epoch 64/800,training loss:0.683058,validation loss:0.683063
epoch 65/800,training loss:0.682628,validation loss:0.682355
epoch 66/800,training loss:0.682099,validation loss:0.682484
epoch 67/800,training loss:0.681624,validation loss:0.681782
epoch 68/800,training loss:0.681333,validation loss:0.681077
epoch 69/800,training loss:0.681031,validation loss:0.681217
epoch 70/800,training loss:0.680428,validation loss:0.680582
epoch 71/800,training loss:0.680299,validation loss:0.680243
epoch 72/800,training loss:0.679863,validation loss:0.680486
epoch 73/800,training loss:0.679560,validation loss:0.679689
epoch 74/800,training loss:0.679138,validation loss:0.679639
epoch 75/800,training loss:0.679002,validation loss:0.678947
epoch 76/800,training loss:0.678550,validation loss:0.678602
epoch 77/800,training loss:0.678176,validation loss:0.678465
epoch 78/800,training loss:0.678125,validation loss:0.678436
epoch 79/800,training loss:0.677605,validation loss:0.677977
epoch 80/800,training loss:0.677558,validation loss:0.677785
epoch 81/800,training loss:0.677176,validation loss:0.677407
epoch 82/800,training loss:0.677155,validation loss:0.677002
epoch 83/800,training loss:0.676605,validation loss:0.677119
epoch 84/800,training loss:0.676292,validation loss:0.676856
epoch 85/800,training loss:0.676118,validation loss:0.676409
epoch 86/800,training loss:0.676007,validation loss:0.675687
epoch 87/800,training loss:0.675763,validation loss:0.675898
epoch 88/800,training loss:0.675499,validation loss:0.675844
epoch 89/800,training loss:0.675202,validation loss:0.675424
epoch 90/800,training loss:0.675186,validation loss:0.675339
epoch 91/800,training loss:0.674768,validation loss:0.675343
epoch 92/800,training loss:0.674625,validation loss:0.675009
epoch 93/800,training loss:0.674370,validation loss:0.674957
epoch 94/800,training loss:0.674374,validation loss:0.674560
epoch 95/800,training loss:0.674282,validation loss:0.674325
epoch 96/800,training loss:0.673681,validation loss:0.674357
epoch 97/800,training loss:0.674068,validation loss:0.674248
epoch 98/800,training loss:0.673721,validation loss:0.674264
epoch 99/800,training loss:0.673587,validation loss:0.673865
epoch 100/800,training loss:0.673281,validation loss:0.673799
epoch 101/800,training loss:0.673287,validation loss:0.673727
epoch 102/800,training loss:0.673117,validation loss:0.673260
epoch 103/800,training loss:0.673182,validation loss:0.673526
epoch 104/800,training loss:0.672862,validation loss:0.672627
epoch 105/800,training loss:0.672627,validation loss:0.673265
epoch 106/800,training loss:0.672662,validation loss:0.672711
epoch 107/800,training loss:0.672535,validation loss:0.672742
epoch 108/800,training loss:0.672126,validation loss:0.672768
epoch 109/800,training loss:0.671846,validation loss:0.672505
epoch 110/800,training loss:0.671966,validation loss:0.672549
epoch 111/800,training loss:0.671935,validation loss:0.671890
epoch 112/800,training loss:0.671777,validation loss:0.672467
epoch 113/800,training loss:0.671711,validation loss:0.672371
epoch 114/800,training loss:0.671441,validation loss:0.672161
epoch 115/800,training loss:0.671431,validation loss:0.672266
epoch 116/800,training loss:0.671283,validation loss:0.671870
epoch 117/800,training loss:0.671350,validation loss:0.671839
epoch 118/800,training loss:0.671266,validation loss:0.671363
epoch 119/800,training loss:0.671100,validation loss:0.671747
epoch 120/800,training loss:0.670907,validation loss:0.671601
epoch 121/800,training loss:0.670930,validation loss:0.671567
epoch 122/800,training loss:0.670816,validation loss:0.671729
epoch 123/800,training loss:0.670970,validation loss:0.671173
epoch 124/800,training loss:0.670691,validation loss:0.671248
epoch 125/800,training loss:0.670710,validation loss:0.670891
epoch 126/800,training loss:0.670457,validation loss:0.671473
epoch 127/800,training loss:0.670578,validation loss:0.671345
epoch 128/800,training loss:0.670002,validation loss:0.670930
epoch 129/800,training loss:0.670220,validation loss:0.670879
epoch 130/800,training loss:0.670003,validation loss:0.670287
epoch 131/800,training loss:0.669659,validation loss:0.670427
epoch 132/800,training loss:0.669842,validation loss:0.670557
epoch 133/800,training loss:0.669991,validation loss:0.670641
epoch 134/800,training loss:0.669494,validation loss:0.670734
epoch 135/800,training loss:0.669477,validation loss:0.670156
epoch 136/800,training loss:0.670015,validation loss:0.670674
epoch 137/800,training loss:0.669564,validation loss:0.670329
epoch 138/800,training loss:0.669195,validation loss:0.670414
epoch 139/800,training loss:0.669371,validation loss:0.669917
epoch 140/800,training loss:0.669101,validation loss:0.670446
epoch 141/800,training loss:0.669245,validation loss:0.670042
epoch 142/800,training loss:0.669290,validation loss:0.670156
epoch 143/800,training loss:0.669014,validation loss:0.670113
epoch 144/800,training loss:0.669113,validation loss:0.669307
epoch 145/800,training loss:0.669134,validation loss:0.669869
epoch 146/800,training loss:0.669161,validation loss:0.669397
epoch 147/800,training loss:0.669000,validation loss:0.669998
epoch 148/800,training loss:0.668845,validation loss:0.669887
epoch 149/800,training loss:0.668761,validation loss:0.669797
epoch 150/800,training loss:0.668823,validation loss:0.669729
epoch 151/800,training loss:0.668537,validation loss:0.669307
epoch 152/800,training loss:0.668676,validation loss:0.669277
epoch 153/800,training loss:0.668420,validation loss:0.669561
epoch 154/800,training loss:0.668779,validation loss:0.669061
epoch 155/800,training loss:0.668467,validation loss:0.668992
epoch 156/800,training loss:0.668771,validation loss:0.668986
epoch 157/800,training loss:0.668414,validation loss:0.669086
epoch 158/800,training loss:0.668546,validation loss:0.669176
epoch 159/800,training loss:0.668265,validation loss:0.669337
epoch 160/800,training loss:0.668187,validation loss:0.668553
epoch 161/800,training loss:0.668295,validation loss:0.668888
epoch 162/800,training loss:0.668259,validation loss:0.669027
epoch 163/800,training loss:0.668200,validation loss:0.668835
epoch 164/800,training loss:0.667957,validation loss:0.668683
epoch 165/800,training loss:0.668045,validation loss:0.668782
epoch 166/800,training loss:0.667857,validation loss:0.668903
epoch 167/800,training loss:0.667963,validation loss:0.668525
epoch 168/800,training loss:0.667469,validation loss:0.669019
epoch 169/800,training loss:0.667851,validation loss:0.668490
epoch 170/800,training loss:0.667973,validation loss:0.668726
epoch 171/800,training loss:0.667751,validation loss:0.668785
epoch 172/800,training loss:0.667621,validation loss:0.668179
epoch 173/800,training loss:0.667643,validation loss:0.668975
epoch 174/800,training loss:0.667502,validation loss:0.668154
epoch 175/800,training loss:0.667266,validation loss:0.668207
epoch 176/800,training loss:0.667673,validation loss:0.668358
epoch 177/800,training loss:0.667487,validation loss:0.668518
epoch 178/800,training loss:0.667258,validation loss:0.668374
epoch 179/800,training loss:0.667256,validation loss:0.667949
epoch 180/800,training loss:0.667549,validation loss:0.668164
epoch 181/800,training loss:0.667156,validation loss:0.668573
epoch 182/800,training loss:0.667220,validation loss:0.668267
epoch 183/800,training loss:0.666857,validation loss:0.668146
epoch 184/800,training loss:0.667168,validation loss:0.668273
epoch 185/800,training loss:0.667100,validation loss:0.668068
epoch 186/800,training loss:0.667176,validation loss:0.667939
epoch 187/800,training loss:0.666998,validation loss:0.668264
epoch 188/800,training loss:0.667198,validation loss:0.667833
epoch 189/800,training loss:0.666804,validation loss:0.667924
epoch 190/800,training loss:0.667098,validation loss:0.668211
epoch 191/800,training loss:0.667272,validation loss:0.667531
epoch 192/800,training loss:0.666882,validation loss:0.667739
epoch 193/800,training loss:0.666803,validation loss:0.667870
epoch 194/800,training loss:0.666604,validation loss:0.667906
epoch 195/800,training loss:0.666802,validation loss:0.667478
epoch 196/800,training loss:0.666546,validation loss:0.667951
epoch 197/800,training loss:0.666976,validation loss:0.667660
epoch 198/800,training loss:0.666417,validation loss:0.667626
epoch 199/800,training loss:0.666953,validation loss:0.667839
epoch 200/800,training loss:0.666630,validation loss:0.667730
epoch 201/800,training loss:0.666427,validation loss:0.667317
epoch 202/800,training loss:0.666547,validation loss:0.667633
epoch 203/800,training loss:0.666373,validation loss:0.667871
epoch 204/800,training loss:0.666584,validation loss:0.667579
epoch 205/800,training loss:0.666680,validation loss:0.667084
epoch 206/800,training loss:0.666688,validation loss:0.667203
epoch 207/800,training loss:0.666505,validation loss:0.667040
epoch 208/800,training loss:0.666386,validation loss:0.667042
epoch 209/800,training loss:0.666387,validation loss:0.667087
epoch 210/800,training loss:0.666584,validation loss:0.667304
epoch 211/800,training loss:0.666243,validation loss:0.667218
epoch 212/800,training loss:0.666578,validation loss:0.667281
epoch 213/800,training loss:0.666352,validation loss:0.667212
epoch 214/800,training loss:0.666084,validation loss:0.666995
epoch 215/800,training loss:0.666396,validation loss:0.667152
epoch 216/800,training loss:0.666431,validation loss:0.667002
epoch 217/800,training loss:0.666186,validation loss:0.667079
epoch 218/800,training loss:0.666048,validation loss:0.666943
epoch 219/800,training loss:0.665927,validation loss:0.667038
epoch 220/800,training loss:0.666147,validation loss:0.667186
epoch 221/800,training loss:0.666090,validation loss:0.666900
epoch 222/800,training loss:0.666020,validation loss:0.667077
epoch 223/800,training loss:0.665829,validation loss:0.667232
epoch 224/800,training loss:0.665734,validation loss:0.666798
epoch 225/800,training loss:0.665853,validation loss:0.667235
epoch 226/800,training loss:0.665996,validation loss:0.666353
epoch 227/800,training loss:0.665939,validation loss:0.666359
epoch 228/800,training loss:0.665880,validation loss:0.667172
epoch 229/800,training loss:0.665837,validation loss:0.666770
epoch 230/800,training loss:0.665656,validation loss:0.666872
epoch 231/800,training loss:0.665487,validation loss:0.666907
epoch 232/800,training loss:0.665740,validation loss:0.666641
epoch 233/800,training loss:0.665655,validation loss:0.666271
epoch 234/800,training loss:0.665721,validation loss:0.666740
epoch 235/800,training loss:0.665832,validation loss:0.666817
epoch 236/800,training loss:0.665539,validation loss:0.666572
epoch 237/800,training loss:0.665573,validation loss:0.666785
epoch 238/800,training loss:0.665809,validation loss:0.666170
epoch 239/800,training loss:0.665321,validation loss:0.666687
epoch 240/800,training loss:0.665700,validation loss:0.666858
epoch 241/800,training loss:0.665400,validation loss:0.666487
epoch 242/800,training loss:0.665289,validation loss:0.666735
epoch 243/800,training loss:0.665380,validation loss:0.666321
epoch 244/800,training loss:0.665485,validation loss:0.666544
epoch 245/800,training loss:0.665216,validation loss:0.666616
epoch 246/800,training loss:0.665369,validation loss:0.666498
epoch 247/800,training loss:0.665320,validation loss:0.666507
epoch 248/800,training loss:0.665163,validation loss:0.666411
epoch 249/800,training loss:0.665486,validation loss:0.666588
epoch 250/800,training loss:0.665353,validation loss:0.666475
epoch 251/800,training loss:0.665241,validation loss:0.666330
epoch 252/800,training loss:0.665252,validation loss:0.666066
epoch 253/800,training loss:0.665167,validation loss:0.666045
epoch 254/800,training loss:0.665281,validation loss:0.666028
epoch 255/800,training loss:0.665333,validation loss:0.666459
epoch 256/800,training loss:0.665352,validation loss:0.666106
epoch 257/800,training loss:0.665040,validation loss:0.666656
epoch 258/800,training loss:0.664957,validation loss:0.666204
epoch 259/800,training loss:0.665105,validation loss:0.666340
epoch 260/800,training loss:0.665091,validation loss:0.666178
epoch 261/800,training loss:0.665078,validation loss:0.666071
epoch 262/800,training loss:0.665127,validation loss:0.666112
epoch 263/800,training loss:0.664858,validation loss:0.665674
epoch 264/800,training loss:0.664974,validation loss:0.666349
epoch 265/800,training loss:0.665231,validation loss:0.665560
epoch 266/800,training loss:0.664645,validation loss:0.666198
epoch 267/800,training loss:0.664804,validation loss:0.666474
epoch 268/800,training loss:0.664869,validation loss:0.665904
epoch 269/800,training loss:0.664966,validation loss:0.665378
epoch 270/800,training loss:0.664862,validation loss:0.665675
epoch 271/800,training loss:0.664641,validation loss:0.665449
epoch 272/800,training loss:0.664530,validation loss:0.666048
epoch 273/800,training loss:0.664863,validation loss:0.666019
epoch 274/800,training loss:0.664745,validation loss:0.666110
epoch 275/800,training loss:0.664744,validation loss:0.665962
epoch 276/800,training loss:0.664709,validation loss:0.665858
epoch 277/800,training loss:0.664612,validation loss:0.666019
epoch 278/800,training loss:0.664883,validation loss:0.666084
epoch 279/800,training loss:0.664429,validation loss:0.665864
epoch 280/800,training loss:0.664669,validation loss:0.665629
epoch 281/800,training loss:0.664785,validation loss:0.665509
epoch 282/800,training loss:0.664823,validation loss:0.665998
epoch 283/800,training loss:0.664805,validation loss:0.665585
epoch 284/800,training loss:0.664278,validation loss:0.665811
epoch 285/800,training loss:0.664268,validation loss:0.665617
epoch 286/800,training loss:0.664573,validation loss:0.665639
epoch 287/800,training loss:0.664625,validation loss:0.665706
epoch 288/800,training loss:0.664452,validation loss:0.665904
epoch 289/800,training loss:0.664269,validation loss:0.665910
epoch 290/800,training loss:0.664103,validation loss:0.665550
epoch 291/800,training loss:0.664491,validation loss:0.665437
epoch 292/800,training loss:0.664289,validation loss:0.665435
epoch 293/800,training loss:0.664374,validation loss:0.665398
epoch 294/800,training loss:0.664362,validation loss:0.665604
epoch 295/800,training loss:0.664169,validation loss:0.665239
epoch 296/800,training loss:0.664299,validation loss:0.665599
epoch 297/800,training loss:0.664323,validation loss:0.665612
epoch 298/800,training loss:0.664464,validation loss:0.665962
epoch 299/800,training loss:0.664243,validation loss:0.664843
epoch 300/800,training loss:0.664351,validation loss:0.665285
epoch 301/800,training loss:0.663910,validation loss:0.665631
epoch 302/800,training loss:0.664231,validation loss:0.665840
epoch 303/800,training loss:0.664180,validation loss:0.665458
epoch 304/800,training loss:0.664226,validation loss:0.666063
epoch 305/800,training loss:0.664183,validation loss:0.665505
epoch 306/800,training loss:0.664448,validation loss:0.665466
epoch 307/800,training loss:0.664216,validation loss:0.664930
epoch 308/800,training loss:0.664148,validation loss:0.665786
epoch 309/800,training loss:0.664149,validation loss:0.665480
epoch 310/800,training loss:0.664041,validation loss:0.665503
epoch 311/800,training loss:0.663864,validation loss:0.665655
epoch 312/800,training loss:0.664044,validation loss:0.665490
epoch 313/800,training loss:0.664088,validation loss:0.665731
epoch 314/800,training loss:0.664096,validation loss:0.665423
epoch 315/800,training loss:0.663804,validation loss:0.665608
epoch 316/800,training loss:0.664213,validation loss:0.665586
epoch 317/800,training loss:0.664100,validation loss:0.665363
epoch 318/800,training loss:0.663972,validation loss:0.665025
epoch 319/800,training loss:0.663293,validation loss:0.665553
epoch 320/800,training loss:0.663927,validation loss:0.665437
epoch 321/800,training loss:0.664037,validation loss:0.665235
epoch 322/800,training loss:0.663876,validation loss:0.665469
epoch 323/800,training loss:0.663886,validation loss:0.665145
epoch 324/800,training loss:0.663869,validation loss:0.664841
epoch 325/800,training loss:0.663849,validation loss:0.665168
epoch 326/800,training loss:0.663858,validation loss:0.665432
epoch 327/800,training loss:0.663954,validation loss:0.665298
epoch 328/800,training loss:0.663809,validation loss:0.664840
epoch 329/800,training loss:0.663708,validation loss:0.665015
epoch 330/800,training loss:0.663306,validation loss:0.664993
epoch 331/800,training loss:0.663786,validation loss:0.665139
epoch 332/800,training loss:0.663932,validation loss:0.665369
epoch 333/800,training loss:0.663682,validation loss:0.665310
epoch 334/800,training loss:0.663844,validation loss:0.664660
epoch 335/800,training loss:0.663816,validation loss:0.665062
epoch 336/800,training loss:0.663579,validation loss:0.664941
epoch 337/800,training loss:0.663646,validation loss:0.664949
epoch 338/800,training loss:0.663749,validation loss:0.665124
epoch 339/800,training loss:0.663714,validation loss:0.665260
epoch 340/800,training loss:0.663684,validation loss:0.665107
epoch 341/800,training loss:0.663495,validation loss:0.664701
epoch 342/800,training loss:0.663815,validation loss:0.665115
epoch 343/800,training loss:0.663351,validation loss:0.665218
epoch 344/800,training loss:0.663467,validation loss:0.665305
epoch 345/800,training loss:0.663289,validation loss:0.664145
epoch 346/800,training loss:0.663482,validation loss:0.665014
epoch 347/800,training loss:0.663328,validation loss:0.665288
epoch 348/800,training loss:0.663908,validation loss:0.664723
epoch 349/800,training loss:0.663295,validation loss:0.664976
epoch 350/800,training loss:0.663530,validation loss:0.664756
epoch 351/800,training loss:0.663354,validation loss:0.665086
epoch 352/800,training loss:0.663325,validation loss:0.664922
epoch 353/800,training loss:0.663455,validation loss:0.664977
epoch 354/800,training loss:0.663422,validation loss:0.664969
epoch 355/800,training loss:0.663332,validation loss:0.664620
epoch 356/800,training loss:0.663339,validation loss:0.664508
epoch 357/800,training loss:0.663388,validation loss:0.664992
epoch 358/800,training loss:0.663366,validation loss:0.665019
epoch 359/800,training loss:0.663403,validation loss:0.664661
epoch 360/800,training loss:0.663622,validation loss:0.664703
epoch 361/800,training loss:0.663040,validation loss:0.665029
epoch 362/800,training loss:0.663188,validation loss:0.664962
epoch 363/800,training loss:0.663350,validation loss:0.664894
epoch 364/800,training loss:0.663317,validation loss:0.664835
epoch 365/800,training loss:0.663073,validation loss:0.664543
epoch 366/800,training loss:0.663136,validation loss:0.665130
epoch 367/800,training loss:0.663098,validation loss:0.665029
epoch 368/800,training loss:0.662966,validation loss:0.664822
epoch 369/800,training loss:0.663080,validation loss:0.664609
epoch 370/800,training loss:0.663024,validation loss:0.664419
epoch 371/800,training loss:0.663095,validation loss:0.664339
epoch 372/800,training loss:0.663366,validation loss:0.664757
epoch 373/800,training loss:0.662987,validation loss:0.664826
epoch 374/800,training loss:0.662946,validation loss:0.664689
epoch 375/800,training loss:0.663036,validation loss:0.664316
epoch 376/800,training loss:0.663095,validation loss:0.664600
epoch 377/800,training loss:0.663199,validation loss:0.664934
epoch 378/800,training loss:0.663050,validation loss:0.665012
epoch 379/800,training loss:0.662882,validation loss:0.664495
epoch 380/800,training loss:0.662849,validation loss:0.664432
epoch 381/800,training loss:0.662650,validation loss:0.664268
epoch 382/800,training loss:0.663027,validation loss:0.664780
epoch 383/800,training loss:0.663149,validation loss:0.664376
epoch 384/800,training loss:0.662681,validation loss:0.664670
epoch 385/800,training loss:0.663252,validation loss:0.664768
epoch 386/800,training loss:0.663072,validation loss:0.664655
epoch 387/800,training loss:0.663013,validation loss:0.664597
epoch 388/800,training loss:0.662690,validation loss:0.664172
epoch 389/800,training loss:0.662906,validation loss:0.664665
epoch 390/800,training loss:0.662861,validation loss:0.664491
epoch 391/800,training loss:0.662601,validation loss:0.664570
epoch 392/800,training loss:0.662847,validation loss:0.664222
epoch 393/800,training loss:0.662787,validation loss:0.664448
epoch 394/800,training loss:0.662913,validation loss:0.664745
epoch 395/800,training loss:0.662546,validation loss:0.664871
epoch 396/800,training loss:0.662930,validation loss:0.664686
epoch 397/800,training loss:0.662918,validation loss:0.664493
epoch 398/800,training loss:0.663069,validation loss:0.664504
epoch 399/800,training loss:0.662701,validation loss:0.664275
epoch 400/800,training loss:0.662660,validation loss:0.664201
epoch 401/800,training loss:0.662597,validation loss:0.664256
epoch 402/800,training loss:0.662611,validation loss:0.664493
epoch 403/800,training loss:0.662768,validation loss:0.664285
epoch 404/800,training loss:0.662739,validation loss:0.664396
epoch 405/800,training loss:0.662762,validation loss:0.664413
epoch 406/800,training loss:0.662703,validation loss:0.664592
epoch 407/800,training loss:0.662678,validation loss:0.664403
epoch 408/800,training loss:0.662735,validation loss:0.664134
epoch 409/800,training loss:0.662502,validation loss:0.664405
epoch 410/800,training loss:0.662675,validation loss:0.664270
epoch 411/800,training loss:0.662643,validation loss:0.664192
epoch 412/800,training loss:0.662541,validation loss:0.664465
epoch 413/800,training loss:0.662574,validation loss:0.664239
epoch 414/800,training loss:0.662619,validation loss:0.664371
epoch 415/800,training loss:0.662433,validation loss:0.664548
epoch 416/800,training loss:0.662550,validation loss:0.663928
epoch 417/800,training loss:0.662563,validation loss:0.664200
epoch 418/800,training loss:0.662431,validation loss:0.664330
epoch 419/800,training loss:0.662641,validation loss:0.664230
epoch 420/800,training loss:0.662366,validation loss:0.664271
epoch 421/800,training loss:0.662412,validation loss:0.664504
epoch 422/800,training loss:0.662331,validation loss:0.664663
epoch 423/800,training loss:0.662581,validation loss:0.664294
epoch 424/800,training loss:0.662410,validation loss:0.664436
epoch 425/800,training loss:0.662666,validation loss:0.664142
epoch 426/800,training loss:0.662293,validation loss:0.664806
epoch 427/800,training loss:0.662544,validation loss:0.664079
epoch 428/800,training loss:0.662341,validation loss:0.664119
epoch 429/800,training loss:0.662230,validation loss:0.664044
epoch 430/800,training loss:0.662275,validation loss:0.664354
epoch 431/800,training loss:0.662649,validation loss:0.664400
epoch 432/800,training loss:0.662495,validation loss:0.664302
epoch 433/800,training loss:0.662362,validation loss:0.664761
epoch 434/800,training loss:0.662243,validation loss:0.664324
epoch 435/800,training loss:0.662289,validation loss:0.663974
epoch 436/800,training loss:0.662293,validation loss:0.664286
epoch 437/800,training loss:0.661980,validation loss:0.664153
epoch 438/800,training loss:0.662294,validation loss:0.664059
epoch 439/800,training loss:0.662370,validation loss:0.663712
epoch 440/800,training loss:0.662363,validation loss:0.664300
epoch 441/800,training loss:0.662192,validation loss:0.664435
epoch 442/800,training loss:0.662128,validation loss:0.664029
epoch 443/800,training loss:0.662169,validation loss:0.664354
epoch 444/800,training loss:0.662273,validation loss:0.664330
epoch 445/800,training loss:0.661961,validation loss:0.663925
epoch 446/800,training loss:0.662315,validation loss:0.663828
epoch 447/800,training loss:0.662183,validation loss:0.664023
epoch 448/800,training loss:0.662306,validation loss:0.664396
epoch 449/800,training loss:0.662151,validation loss:0.664282
epoch 450/800,training loss:0.662039,validation loss:0.664432
epoch 451/800,training loss:0.662202,validation loss:0.664212
epoch 452/800,training loss:0.662394,validation loss:0.664044
epoch 453/800,training loss:0.662051,validation loss:0.664261
epoch 454/800,training loss:0.662169,validation loss:0.664539
epoch 455/800,training loss:0.661904,validation loss:0.663784
epoch 456/800,training loss:0.661812,validation loss:0.664078
epoch 457/800,training loss:0.662207,validation loss:0.664026
epoch 458/800,training loss:0.662105,validation loss:0.663795
epoch 459/800,training loss:0.662232,validation loss:0.663633
epoch 460/800,training loss:0.662404,validation loss:0.664253
epoch 461/800,training loss:0.661934,validation loss:0.664156
epoch 462/800,training loss:0.661816,validation loss:0.664019
epoch 463/800,training loss:0.662021,validation loss:0.663784
epoch 464/800,training loss:0.661950,validation loss:0.663857
epoch 465/800,training loss:0.661936,validation loss:0.663861
epoch 466/800,training loss:0.661804,validation loss:0.664157
epoch 467/800,training loss:0.661683,validation loss:0.663681
epoch 468/800,training loss:0.662222,validation loss:0.663760
epoch 469/800,training loss:0.661940,validation loss:0.663883
epoch 470/800,training loss:0.662092,validation loss:0.663488
epoch 471/800,training loss:0.661844,validation loss:0.663624
epoch 472/800,training loss:0.661645,validation loss:0.664180
epoch 473/800,training loss:0.661747,validation loss:0.664070
epoch 474/800,training loss:0.662052,validation loss:0.663946
epoch 475/800,training loss:0.662030,validation loss:0.664231
epoch 476/800,training loss:0.661786,validation loss:0.664011
epoch 477/800,training loss:0.661781,validation loss:0.663976
epoch 478/800,training loss:0.661889,validation loss:0.663603
epoch 479/800,training loss:0.661735,validation loss:0.663797
epoch 480/800,training loss:0.661538,validation loss:0.663815
epoch 481/800,training loss:0.661844,validation loss:0.663623
epoch 482/800,training loss:0.661769,validation loss:0.663657
epoch 483/800,training loss:0.661552,validation loss:0.664193
epoch 484/800,training loss:0.661782,validation loss:0.663952
epoch 485/800,training loss:0.661827,validation loss:0.663769
epoch 486/800,training loss:0.661672,validation loss:0.664001
epoch 487/800,training loss:0.661636,validation loss:0.663995
epoch 488/800,training loss:0.661634,validation loss:0.664015
epoch 489/800,training loss:0.661533,validation loss:0.663965
epoch 490/800,training loss:0.661515,validation loss:0.663865
epoch 491/800,training loss:0.661573,validation loss:0.663760
epoch 492/800,training loss:0.661616,validation loss:0.663854
epoch 493/800,training loss:0.661575,validation loss:0.664056
epoch 494/800,training loss:0.661472,validation loss:0.663634
epoch 495/800,training loss:0.661544,validation loss:0.663599
epoch 496/800,training loss:0.661544,validation loss:0.663460
epoch 497/800,training loss:0.661673,validation loss:0.663602
epoch 498/800,training loss:0.661669,validation loss:0.663860
epoch 499/800,training loss:0.661288,validation loss:0.663406
epoch 500/800,training loss:0.661415,validation loss:0.663589
epoch 501/800,training loss:0.661289,validation loss:0.663599
epoch 502/800,training loss:0.661538,validation loss:0.663549
epoch 503/800,training loss:0.661401,validation loss:0.663592
epoch 504/800,training loss:0.661446,validation loss:0.664023
epoch 505/800,training loss:0.661481,validation loss:0.663585
epoch 506/800,training loss:0.661488,validation loss:0.663796
epoch 507/800,training loss:0.661614,validation loss:0.663366
epoch 508/800,training loss:0.661622,validation loss:0.663408
epoch 509/800,training loss:0.661426,validation loss:0.663700
epoch 510/800,training loss:0.661477,validation loss:0.663572
epoch 511/800,training loss:0.661173,validation loss:0.663829
epoch 512/800,training loss:0.661206,validation loss:0.663752
epoch 513/800,training loss:0.661625,validation loss:0.663392
epoch 514/800,training loss:0.661439,validation loss:0.663528
epoch 515/800,training loss:0.661340,validation loss:0.663860
epoch 516/800,training loss:0.661396,validation loss:0.663384
