epoch 0/200,training loss:0.692768,validation loss:0.691320
epoch 76/200,training loss:0.657848,validation loss:0.658918
epoch 77/200,training loss:0.657847,validation loss:0.658895
epoch 78/200,training loss:0.657821,validation loss:0.658881
epoch 79/200,training loss:0.657764,validation loss:0.658851
epoch 80/200,training loss:0.657766,validation loss:0.658835
epoch 81/200,training loss:0.657711,validation loss:0.658815
epoch 82/200,training loss:0.657678,validation loss:0.658794
epoch 83/200,training loss:0.657658,validation loss:0.658773
epoch 84/200,training loss:0.657658,validation loss:0.658752
epoch 85/200,training loss:0.657663,validation loss:0.658746
epoch 86/200,training loss:0.657609,validation loss:0.658727
epoch 87/200,training loss:0.657576,validation loss:0.658708
epoch 88/200,training loss:0.657562,validation loss:0.658692
epoch 89/200,training loss:0.657537,validation loss:0.658692
epoch 90/200,training loss:0.657512,validation loss:0.658669
epoch 91/200,training loss:0.657506,validation loss:0.658647
epoch 92/200,training loss:0.657477,validation loss:0.658645
epoch 93/200,training loss:0.657438,validation loss:0.658622
epoch 94/200,training loss:0.657464,validation loss:0.658625
epoch 95/200,training loss:0.657437,validation loss:0.658599
epoch 96/200,training loss:0.657408,validation loss:0.658586
epoch 97/200,training loss:0.657374,validation loss:0.658573
epoch 98/200,training loss:0.657350,validation loss:0.658565
epoch 99/200,training loss:0.657337,validation loss:0.658557
epoch 100/200,training loss:0.657321,validation loss:0.658540
epoch 101/200,training loss:0.657307,validation loss:0.658526
epoch 102/200,training loss:0.657304,validation loss:0.658519
epoch 103/200,training loss:0.657284,validation loss:0.658505
epoch 104/200,training loss:0.657258,validation loss:0.658496
epoch 105/200,training loss:0.657270,validation loss:0.658491
epoch 106/200,training loss:0.657254,validation loss:0.658478
epoch 107/200,training loss:0.657214,validation loss:0.658473
epoch 108/200,training loss:0.657206,validation loss:0.658457
epoch 109/200,training loss:0.657188,validation loss:0.658449
epoch 110/200,training loss:0.657145,validation loss:0.658446
epoch 111/200,training loss:0.657142,validation loss:0.658438
epoch 112/200,training loss:0.657142,validation loss:0.658433
epoch 113/200,training loss:0.657109,validation loss:0.658415
epoch 114/200,training loss:0.657112,validation loss:0.658411
epoch 115/200,training loss:0.657130,validation loss:0.658397
epoch 116/200,training loss:0.657064,validation loss:0.658391
epoch 117/200,training loss:0.657034,validation loss:0.658383
epoch 118/200,training loss:0.657058,validation loss:0.658370
epoch 119/200,training loss:0.657087,validation loss:0.658365
epoch 120/200,training loss:0.657039,validation loss:0.658361
epoch 121/200,training loss:0.657005,validation loss:0.658345
epoch 122/200,training loss:0.657002,validation loss:0.658356
epoch 123/200,training loss:0.657005,validation loss:0.658336
epoch 124/200,training loss:0.656942,validation loss:0.658337
epoch 125/200,training loss:0.656959,validation loss:0.658317
epoch 126/200,training loss:0.656931,validation loss:0.658310
epoch 127/200,training loss:0.656907,validation loss:0.658304
epoch 128/200,training loss:0.656893,validation loss:0.658292
epoch 129/200,training loss:0.656924,validation loss:0.658285
epoch 130/200,training loss:0.656897,validation loss:0.658278
epoch 131/200,training loss:0.656877,validation loss:0.658273
epoch 132/200,training loss:0.656871,validation loss:0.658272
epoch 133/200,training loss:0.656851,validation loss:0.658256
epoch 134/200,training loss:0.656804,validation loss:0.658246
epoch 135/200,training loss:0.656814,validation loss:0.658243
epoch 136/200,training loss:0.656793,validation loss:0.658239
epoch 137/200,training loss:0.656787,validation loss:0.658233
epoch 138/200,training loss:0.656796,validation loss:0.658221
epoch 139/200,training loss:0.656778,validation loss:0.658214
epoch 140/200,training loss:0.656775,validation loss:0.658210
epoch 141/200,training loss:0.656727,validation loss:0.658204
epoch 142/200,training loss:0.656705,validation loss:0.658191
epoch 143/200,training loss:0.656694,validation loss:0.658191
epoch 144/200,training loss:0.656677,validation loss:0.658176
epoch 145/200,training loss:0.656688,validation loss:0.658170
epoch 146/200,training loss:0.656694,validation loss:0.658175
epoch 147/200,training loss:0.656627,validation loss:0.658156
epoch 148/200,training loss:0.656638,validation loss:0.658149
epoch 149/200,training loss:0.656619,validation loss:0.658149
epoch 150/200,training loss:0.656622,validation loss:0.658135
epoch 151/200,training loss:0.656592,validation loss:0.658137
epoch 152/200,training loss:0.656573,validation loss:0.658121
epoch 153/200,training loss:0.656553,validation loss:0.658117
epoch 154/200,training loss:0.656573,validation loss:0.658107
epoch 155/200,training loss:0.656537,validation loss:0.658099
epoch 156/200,training loss:0.656532,validation loss:0.658092
epoch 157/200,training loss:0.656514,validation loss:0.658082
epoch 158/200,training loss:0.656497,validation loss:0.658075
epoch 159/200,training loss:0.656477,validation loss:0.658071
epoch 160/200,training loss:0.656467,validation loss:0.658069
epoch 161/200,training loss:0.656453,validation loss:0.658058
epoch 162/200,training loss:0.656471,validation loss:0.658049
epoch 163/200,training loss:0.656418,validation loss:0.658035
epoch 164/200,training loss:0.656408,validation loss:0.658033
epoch 165/200,training loss:0.656413,validation loss:0.658025
epoch 166/200,training loss:0.656369,validation loss:0.658024
epoch 167/200,training loss:0.656362,validation loss:0.658008
epoch 168/200,training loss:0.656358,validation loss:0.658002
epoch 169/200,training loss:0.656354,validation loss:0.657990
epoch 170/200,training loss:0.656327,validation loss:0.657985
epoch 171/200,training loss:0.656318,validation loss:0.657976
epoch 172/200,training loss:0.656323,validation loss:0.657968
epoch 173/200,training loss:0.656290,validation loss:0.657966
epoch 174/200,training loss:0.656263,validation loss:0.657953
epoch 175/200,training loss:0.656260,validation loss:0.657944
epoch 176/200,training loss:0.656204,validation loss:0.657936
epoch 177/200,training loss:0.656212,validation loss:0.657932
epoch 178/200,training loss:0.656210,validation loss:0.657924
epoch 179/200,training loss:0.656229,validation loss:0.657913
epoch 180/200,training loss:0.656169,validation loss:0.657902
epoch 181/200,training loss:0.656166,validation loss:0.657896
epoch 182/200,training loss:0.656135,validation loss:0.657895
epoch 183/200,training loss:0.656128,validation loss:0.657882
epoch 184/200,training loss:0.656109,validation loss:0.657873
epoch 185/200,training loss:0.656097,validation loss:0.657866
epoch 186/200,training loss:0.656072,validation loss:0.657852
epoch 187/200,training loss:0.656076,validation loss:0.657846
epoch 188/200,training loss:0.656068,validation loss:0.657840
epoch 189/200,training loss:0.656042,validation loss:0.657834
epoch 190/200,training loss:0.656036,validation loss:0.657827
epoch 191/200,training loss:0.656013,validation loss:0.657815
epoch 192/200,training loss:0.656007,validation loss:0.657805
epoch 193/200,training loss:0.655979,validation loss:0.657802
epoch 194/200,training loss:0.655972,validation loss:0.657795
epoch 195/200,training loss:0.655953,validation loss:0.657780
epoch 196/200,training loss:0.655945,validation loss:0.657773
epoch 197/200,training loss:0.655895,validation loss:0.657779
epoch 198/200,training loss:0.655901,validation loss:0.657751
epoch 199/200,training loss:0.655908,validation loss:0.657745
Finished. Saving the model to /h/172/shawnlyu/projects/machine_learning/CSC2515Dota2DraftPredictionProject/algorithms/shawn/exp_VH/fc_1.batch.pth
The best validation accuracy occurs at 0th epoch
