epoch 0/600,training loss:0.697917,validation loss:0.692309
epoch 184/600,training loss:0.654608,validation loss:0.657062
epoch 185/600,training loss:0.654567,validation loss:0.657053
epoch 186/600,training loss:0.654539,validation loss:0.657018
epoch 187/600,training loss:0.654528,validation loss:0.656976
epoch 188/600,training loss:0.654485,validation loss:0.656967
epoch 189/600,training loss:0.654497,validation loss:0.656950
epoch 190/600,training loss:0.654474,validation loss:0.656932
epoch 191/600,training loss:0.654441,validation loss:0.656929
epoch 192/600,training loss:0.654362,validation loss:0.656909
epoch 193/600,training loss:0.654314,validation loss:0.656886
epoch 194/600,training loss:0.654296,validation loss:0.656870
epoch 195/600,training loss:0.654250,validation loss:0.656841
epoch 196/600,training loss:0.654242,validation loss:0.656837
epoch 197/600,training loss:0.654207,validation loss:0.656802
epoch 198/600,training loss:0.654140,validation loss:0.656790
epoch 199/600,training loss:0.654145,validation loss:0.656767
epoch 200/600,training loss:0.654072,validation loss:0.656750
epoch 201/600,training loss:0.654069,validation loss:0.656734
epoch 202/600,training loss:0.654013,validation loss:0.656717
epoch 203/600,training loss:0.653961,validation loss:0.656700
epoch 204/600,training loss:0.653910,validation loss:0.656680
epoch 205/600,training loss:0.653919,validation loss:0.656663
epoch 206/600,training loss:0.653839,validation loss:0.656645
epoch 207/600,training loss:0.653791,validation loss:0.656625
epoch 208/600,training loss:0.653774,validation loss:0.656619
epoch 209/600,training loss:0.653721,validation loss:0.656601
epoch 210/600,training loss:0.653679,validation loss:0.656572
epoch 211/600,training loss:0.653671,validation loss:0.656559
epoch 212/600,training loss:0.653626,validation loss:0.656536
epoch 213/600,training loss:0.653560,validation loss:0.656513
epoch 214/600,training loss:0.653556,validation loss:0.656500
epoch 215/600,training loss:0.653491,validation loss:0.656483
epoch 216/600,training loss:0.653426,validation loss:0.656472
epoch 217/600,training loss:0.653417,validation loss:0.656436
epoch 218/600,training loss:0.653393,validation loss:0.656420
epoch 219/600,training loss:0.653325,validation loss:0.656407
epoch 220/600,training loss:0.653293,validation loss:0.656404
epoch 221/600,training loss:0.653223,validation loss:0.656368
epoch 222/600,training loss:0.653210,validation loss:0.656370
epoch 223/600,training loss:0.653159,validation loss:0.656324
epoch 224/600,training loss:0.653132,validation loss:0.656304
epoch 225/600,training loss:0.653069,validation loss:0.656280
epoch 226/600,training loss:0.653067,validation loss:0.656263
epoch 227/600,training loss:0.652946,validation loss:0.656249
epoch 228/600,training loss:0.652941,validation loss:0.656225
epoch 229/600,training loss:0.652881,validation loss:0.656202
epoch 230/600,training loss:0.652830,validation loss:0.656183
epoch 231/600,training loss:0.652777,validation loss:0.656166
epoch 232/600,training loss:0.652765,validation loss:0.656158
epoch 233/600,training loss:0.652726,validation loss:0.656129
epoch 234/600,training loss:0.652681,validation loss:0.656117
epoch 235/600,training loss:0.652633,validation loss:0.656123
epoch 236/600,training loss:0.652602,validation loss:0.656066
epoch 237/600,training loss:0.652506,validation loss:0.656052
epoch 238/600,training loss:0.652459,validation loss:0.656066
epoch 239/600,training loss:0.652432,validation loss:0.656007
epoch 240/600,training loss:0.652395,validation loss:0.655999
epoch 241/600,training loss:0.652360,validation loss:0.655985
epoch 242/600,training loss:0.652309,validation loss:0.655973
epoch 243/600,training loss:0.652256,validation loss:0.655942
epoch 244/600,training loss:0.652199,validation loss:0.655905
epoch 245/600,training loss:0.652139,validation loss:0.655887
epoch 246/600,training loss:0.652119,validation loss:0.655897
epoch 247/600,training loss:0.652052,validation loss:0.655856
epoch 248/600,training loss:0.651993,validation loss:0.655834
epoch 249/600,training loss:0.651925,validation loss:0.655833
epoch 250/600,training loss:0.651919,validation loss:0.655797
epoch 251/600,training loss:0.651857,validation loss:0.655776
epoch 252/600,training loss:0.651809,validation loss:0.655754
epoch 253/600,training loss:0.651775,validation loss:0.655728
epoch 254/600,training loss:0.651724,validation loss:0.655714
epoch 255/600,training loss:0.651648,validation loss:0.655693
epoch 256/600,training loss:0.651607,validation loss:0.655672
epoch 257/600,training loss:0.651554,validation loss:0.655658
epoch 258/600,training loss:0.651515,validation loss:0.655645
epoch 259/600,training loss:0.651434,validation loss:0.655624
epoch 260/600,training loss:0.651407,validation loss:0.655607
epoch 261/600,training loss:0.651346,validation loss:0.655577
epoch 262/600,training loss:0.651328,validation loss:0.655551
epoch 263/600,training loss:0.651262,validation loss:0.655543
epoch 264/600,training loss:0.651184,validation loss:0.655519
epoch 265/600,training loss:0.651136,validation loss:0.655483
epoch 266/600,training loss:0.651078,validation loss:0.655478
epoch 267/600,training loss:0.651022,validation loss:0.655456
epoch 268/600,training loss:0.650961,validation loss:0.655469
epoch 269/600,training loss:0.650929,validation loss:0.655428
epoch 270/600,training loss:0.650877,validation loss:0.655406
epoch 271/600,training loss:0.650808,validation loss:0.655407
epoch 272/600,training loss:0.650761,validation loss:0.655369
epoch 273/600,training loss:0.650697,validation loss:0.655365
epoch 274/600,training loss:0.650639,validation loss:0.655348
epoch 275/600,training loss:0.650581,validation loss:0.655302
epoch 276/600,training loss:0.650509,validation loss:0.655288
epoch 277/600,training loss:0.650470,validation loss:0.655304
epoch 278/600,training loss:0.650432,validation loss:0.655247
epoch 279/600,training loss:0.650326,validation loss:0.655233
epoch 280/600,training loss:0.650288,validation loss:0.655210
epoch 281/600,training loss:0.650206,validation loss:0.655199
epoch 282/600,training loss:0.650174,validation loss:0.655181
epoch 283/600,training loss:0.650111,validation loss:0.655158
epoch 284/600,training loss:0.650054,validation loss:0.655142
epoch 285/600,training loss:0.650022,validation loss:0.655124
epoch 286/600,training loss:0.649941,validation loss:0.655123
epoch 287/600,training loss:0.649873,validation loss:0.655100
epoch 288/600,training loss:0.649836,validation loss:0.655075
epoch 289/600,training loss:0.649789,validation loss:0.655062
epoch 290/600,training loss:0.649692,validation loss:0.655053
epoch 291/600,training loss:0.649688,validation loss:0.655025
epoch 292/600,training loss:0.649599,validation loss:0.655008
epoch 293/600,training loss:0.649557,validation loss:0.654997
epoch 294/600,training loss:0.649531,validation loss:0.654987
epoch 295/600,training loss:0.649432,validation loss:0.654954
epoch 296/600,training loss:0.649372,validation loss:0.654944
epoch 297/600,training loss:0.649294,validation loss:0.654953
epoch 298/600,training loss:0.649253,validation loss:0.654914
epoch 299/600,training loss:0.649127,validation loss:0.654896
epoch 300/600,training loss:0.649103,validation loss:0.654894
epoch 301/600,training loss:0.649076,validation loss:0.654869
epoch 302/600,training loss:0.648982,validation loss:0.654846
epoch 303/600,training loss:0.648903,validation loss:0.654891
epoch 304/600,training loss:0.648897,validation loss:0.654830
epoch 305/600,training loss:0.648819,validation loss:0.654798
epoch 306/600,training loss:0.648721,validation loss:0.654797
epoch 307/600,training loss:0.648662,validation loss:0.654781
epoch 308/600,training loss:0.648614,validation loss:0.654755
epoch 309/600,training loss:0.648542,validation loss:0.654742
epoch 310/600,training loss:0.648443,validation loss:0.654728
epoch 311/600,training loss:0.648419,validation loss:0.654709
epoch 312/600,training loss:0.648355,validation loss:0.654693
epoch 313/600,training loss:0.648289,validation loss:0.654708
epoch 314/600,training loss:0.648235,validation loss:0.654679
epoch 315/600,training loss:0.648145,validation loss:0.654652
epoch 316/600,training loss:0.648073,validation loss:0.654640
epoch 317/600,training loss:0.648018,validation loss:0.654647
epoch 318/600,training loss:0.647946,validation loss:0.654619
epoch 319/600,training loss:0.647919,validation loss:0.654595
epoch 320/600,training loss:0.647827,validation loss:0.654587
epoch 321/600,training loss:0.647770,validation loss:0.654578
epoch 322/600,training loss:0.647701,validation loss:0.654567
epoch 323/600,training loss:0.647617,validation loss:0.654548
epoch 324/600,training loss:0.647559,validation loss:0.654529
epoch 325/600,training loss:0.647465,validation loss:0.654520
epoch 326/600,training loss:0.647446,validation loss:0.654511
epoch 327/600,training loss:0.647374,validation loss:0.654487
epoch 328/600,training loss:0.647295,validation loss:0.654490
epoch 329/600,training loss:0.647197,validation loss:0.654495
epoch 330/600,training loss:0.647162,validation loss:0.654469
epoch 331/600,training loss:0.647113,validation loss:0.654442
epoch 332/600,training loss:0.647029,validation loss:0.654444
epoch 333/600,training loss:0.646954,validation loss:0.654430
epoch 334/600,training loss:0.646889,validation loss:0.654416
epoch 335/600,training loss:0.646777,validation loss:0.654415
epoch 336/600,training loss:0.646756,validation loss:0.654402
epoch 337/600,training loss:0.646675,validation loss:0.654389
epoch 338/600,training loss:0.646635,validation loss:0.654416
epoch 339/600,training loss:0.646571,validation loss:0.654391
epoch 340/600,training loss:0.646505,validation loss:0.654379
epoch 341/600,training loss:0.646404,validation loss:0.654342
epoch 342/600,training loss:0.646343,validation loss:0.654384
epoch 343/600,training loss:0.646263,validation loss:0.654329
epoch 344/600,training loss:0.646208,validation loss:0.654384
epoch 345/600,training loss:0.646116,validation loss:0.654347
epoch 346/600,training loss:0.646102,validation loss:0.654317
epoch 347/600,training loss:0.645979,validation loss:0.654305
epoch 348/600,training loss:0.645967,validation loss:0.654298
epoch 349/600,training loss:0.645880,validation loss:0.654291
epoch 350/600,training loss:0.645822,validation loss:0.654288
epoch 351/600,training loss:0.645724,validation loss:0.654290
epoch 352/600,training loss:0.645637,validation loss:0.654265
epoch 353/600,training loss:0.645581,validation loss:0.654267
epoch 354/600,training loss:0.645505,validation loss:0.654353
epoch 355/600,training loss:0.645451,validation loss:0.654250
epoch 356/600,training loss:0.645413,validation loss:0.654250
epoch 357/600,training loss:0.645288,validation loss:0.654265
epoch 358/600,training loss:0.645222,validation loss:0.654260
epoch 359/600,training loss:0.645178,validation loss:0.654224
epoch 360/600,training loss:0.645107,validation loss:0.654243
epoch 361/600,training loss:0.645017,validation loss:0.654240
epoch 362/600,training loss:0.644995,validation loss:0.654223
epoch 363/600,training loss:0.644906,validation loss:0.654235
epoch 364/600,training loss:0.644810,validation loss:0.654240
epoch 365/600,training loss:0.644718,validation loss:0.654244
epoch 366/600,training loss:0.644719,validation loss:0.654219
epoch 367/600,training loss:0.644619,validation loss:0.654232
epoch 368/600,training loss:0.644527,validation loss:0.654200
epoch 369/600,training loss:0.644474,validation loss:0.654208
epoch 370/600,training loss:0.644339,validation loss:0.654201
epoch 371/600,training loss:0.644290,validation loss:0.654187
epoch 372/600,training loss:0.644201,validation loss:0.654196
epoch 373/600,training loss:0.644195,validation loss:0.654206
epoch 374/600,training loss:0.644087,validation loss:0.654199
epoch 375/600,training loss:0.644004,validation loss:0.654192
epoch 376/600,training loss:0.643974,validation loss:0.654189
epoch 377/600,training loss:0.643852,validation loss:0.654193
epoch 378/600,training loss:0.643783,validation loss:0.654193
epoch 379/600,training loss:0.643722,validation loss:0.654236
epoch 380/600,training loss:0.643632,validation loss:0.654185
epoch 381/600,training loss:0.643541,validation loss:0.654179
epoch 382/600,training loss:0.643497,validation loss:0.654180
epoch 383/600,training loss:0.643429,validation loss:0.654194
epoch 384/600,training loss:0.643371,validation loss:0.654172
epoch 385/600,training loss:0.643287,validation loss:0.654199
epoch 386/600,training loss:0.643259,validation loss:0.654192
epoch 387/600,training loss:0.643149,validation loss:0.654177
epoch 388/600,training loss:0.643049,validation loss:0.654198
epoch 389/600,training loss:0.643023,validation loss:0.654227
epoch 390/600,training loss:0.642937,validation loss:0.654186
epoch 391/600,training loss:0.642844,validation loss:0.654200
epoch 392/600,training loss:0.642779,validation loss:0.654201
epoch 393/600,training loss:0.642692,validation loss:0.654243
epoch 394/600,training loss:0.642610,validation loss:0.654193
epoch 395/600,training loss:0.642557,validation loss:0.654216
epoch 396/600,training loss:0.642479,validation loss:0.654204
epoch 397/600,training loss:0.642389,validation loss:0.654251
epoch 398/600,training loss:0.642345,validation loss:0.654238
epoch 399/600,training loss:0.642302,validation loss:0.654218
epoch 400/600,training loss:0.642214,validation loss:0.654215
epoch 401/600,training loss:0.642101,validation loss:0.654240
epoch 402/600,training loss:0.642058,validation loss:0.654224
epoch 403/600,training loss:0.641959,validation loss:0.654215
epoch 404/600,training loss:0.641880,validation loss:0.654237
epoch 405/600,training loss:0.641815,validation loss:0.654312
epoch 406/600,training loss:0.641728,validation loss:0.654245
epoch 407/600,training loss:0.641672,validation loss:0.654279
epoch 408/600,training loss:0.641598,validation loss:0.654256
epoch 409/600,training loss:0.641549,validation loss:0.654284
epoch 410/600,training loss:0.641451,validation loss:0.654327
epoch 411/600,training loss:0.641350,validation loss:0.654301
epoch 412/600,training loss:0.641293,validation loss:0.654296
epoch 413/600,training loss:0.641248,validation loss:0.654343
epoch 414/600,training loss:0.641165,validation loss:0.654295
epoch 415/600,training loss:0.641057,validation loss:0.654335
epoch 416/600,training loss:0.641026,validation loss:0.654326
epoch 417/600,training loss:0.640966,validation loss:0.654340
epoch 418/600,training loss:0.640867,validation loss:0.654359
epoch 419/600,training loss:0.640774,validation loss:0.654356
epoch 420/600,training loss:0.640696,validation loss:0.654409
epoch 421/600,training loss:0.640590,validation loss:0.654393
epoch 422/600,training loss:0.640567,validation loss:0.654380
epoch 423/600,training loss:0.640478,validation loss:0.654400
epoch 424/600,training loss:0.640424,validation loss:0.654422
epoch 425/600,training loss:0.640338,validation loss:0.654527
epoch 426/600,training loss:0.640288,validation loss:0.654441
epoch 427/600,training loss:0.640162,validation loss:0.654438
epoch 428/600,training loss:0.640114,validation loss:0.654463
epoch 429/600,training loss:0.640020,validation loss:0.654454
epoch 430/600,training loss:0.639934,validation loss:0.654484
epoch 431/600,training loss:0.639878,validation loss:0.654516
epoch 432/600,training loss:0.639825,validation loss:0.654575
epoch 433/600,training loss:0.639718,validation loss:0.654518
epoch 434/600,training loss:0.639699,validation loss:0.654631
epoch 435/600,training loss:0.639604,validation loss:0.654544
epoch 436/600,training loss:0.639457,validation loss:0.654536
epoch 437/600,training loss:0.639445,validation loss:0.654588
epoch 438/600,training loss:0.639329,validation loss:0.654566
epoch 439/600,training loss:0.639260,validation loss:0.654631
epoch 440/600,training loss:0.639208,validation loss:0.654610
epoch 441/600,training loss:0.639139,validation loss:0.654615
epoch 442/600,training loss:0.639033,validation loss:0.654635
epoch 443/600,training loss:0.638953,validation loss:0.654687
epoch 444/600,training loss:0.638895,validation loss:0.654643
epoch 445/600,training loss:0.638808,validation loss:0.654758
epoch 446/600,training loss:0.638739,validation loss:0.654687
epoch 447/600,training loss:0.638652,validation loss:0.654707
epoch 448/600,training loss:0.638570,validation loss:0.654722
epoch 449/600,training loss:0.638575,validation loss:0.654778
epoch 450/600,training loss:0.638445,validation loss:0.654770
epoch 451/600,training loss:0.638374,validation loss:0.654789
epoch 452/600,training loss:0.638260,validation loss:0.654869
epoch 453/600,training loss:0.638228,validation loss:0.654998
epoch 454/600,training loss:0.638193,validation loss:0.654876
epoch 455/600,training loss:0.638119,validation loss:0.654853
epoch 456/600,training loss:0.638011,validation loss:0.654865
epoch 457/600,training loss:0.637878,validation loss:0.654865
epoch 458/600,training loss:0.637796,validation loss:0.654916
epoch 459/600,training loss:0.637772,validation loss:0.654936
epoch 460/600,training loss:0.637728,validation loss:0.654998
epoch 461/600,training loss:0.637640,validation loss:0.654966
epoch 462/600,training loss:0.637511,validation loss:0.654979
epoch 463/600,training loss:0.637470,validation loss:0.655044
epoch 464/600,training loss:0.637442,validation loss:0.655008
epoch 465/600,training loss:0.637274,validation loss:0.654990
epoch 466/600,training loss:0.637237,validation loss:0.655018
epoch 467/600,training loss:0.637196,validation loss:0.655066
epoch 468/600,training loss:0.637121,validation loss:0.655096
epoch 469/600,training loss:0.637059,validation loss:0.655091
epoch 470/600,training loss:0.636887,validation loss:0.655102
epoch 471/600,training loss:0.636887,validation loss:0.655118
epoch 472/600,training loss:0.636771,validation loss:0.655186
epoch 473/600,training loss:0.636706,validation loss:0.655171
epoch 474/600,training loss:0.636643,validation loss:0.655254
epoch 475/600,training loss:0.636531,validation loss:0.655205
epoch 476/600,training loss:0.636538,validation loss:0.655253
epoch 477/600,training loss:0.636381,validation loss:0.655245
epoch 478/600,training loss:0.636377,validation loss:0.655290
epoch 479/600,training loss:0.636288,validation loss:0.655308
epoch 480/600,training loss:0.636213,validation loss:0.655296
epoch 481/600,training loss:0.636136,validation loss:0.655343
epoch 482/600,training loss:0.636023,validation loss:0.655338
epoch 483/600,training loss:0.635932,validation loss:0.655441
epoch 484/600,training loss:0.635939,validation loss:0.655367
epoch 485/600,training loss:0.635799,validation loss:0.655403
epoch 486/600,training loss:0.635744,validation loss:0.655460
epoch 487/600,training loss:0.635633,validation loss:0.655433
epoch 488/600,training loss:0.635576,validation loss:0.655476
epoch 489/600,training loss:0.635504,validation loss:0.655514
epoch 490/600,training loss:0.635458,validation loss:0.655508
epoch 491/600,training loss:0.635377,validation loss:0.655533
epoch 492/600,training loss:0.635308,validation loss:0.655623
epoch 493/600,training loss:0.635249,validation loss:0.655570
epoch 494/600,training loss:0.635131,validation loss:0.655655
epoch 495/600,training loss:0.635094,validation loss:0.655603
epoch 496/600,training loss:0.635054,validation loss:0.655641
epoch 497/600,training loss:0.634944,validation loss:0.655645
epoch 498/600,training loss:0.634858,validation loss:0.655683
epoch 499/600,training loss:0.634759,validation loss:0.655713
epoch 500/600,training loss:0.634707,validation loss:0.655723
epoch 501/600,training loss:0.634603,validation loss:0.655713
epoch 502/600,training loss:0.634553,validation loss:0.655885
epoch 503/600,training loss:0.634532,validation loss:0.655801
epoch 504/600,training loss:0.634444,validation loss:0.655956
epoch 505/600,training loss:0.634385,validation loss:0.655845
epoch 506/600,training loss:0.634293,validation loss:0.656011
epoch 507/600,training loss:0.634159,validation loss:0.655983
epoch 508/600,training loss:0.634163,validation loss:0.655973
epoch 509/600,training loss:0.634073,validation loss:0.656018
epoch 510/600,training loss:0.633973,validation loss:0.655948
epoch 511/600,training loss:0.633903,validation loss:0.655970
epoch 512/600,training loss:0.633880,validation loss:0.656051
epoch 513/600,training loss:0.633757,validation loss:0.656031
epoch 514/600,training loss:0.633697,validation loss:0.656065
epoch 515/600,training loss:0.633605,validation loss:0.656105
epoch 516/600,training loss:0.633535,validation loss:0.656133
