epoch 0/800,training loss:0.692426,validation loss:0.692339
epoch 115/800,training loss:0.656985,validation loss:0.658369
epoch 116/800,training loss:0.656983,validation loss:0.658354
epoch 117/800,training loss:0.656935,validation loss:0.658381
epoch 118/800,training loss:0.656905,validation loss:0.658332
epoch 119/800,training loss:0.656888,validation loss:0.658310
epoch 120/800,training loss:0.656900,validation loss:0.658301
epoch 121/800,training loss:0.656837,validation loss:0.658301
epoch 122/800,training loss:0.656858,validation loss:0.658275
epoch 123/800,training loss:0.656816,validation loss:0.658293
epoch 124/800,training loss:0.656789,validation loss:0.658247
epoch 125/800,training loss:0.656753,validation loss:0.658236
epoch 126/800,training loss:0.656744,validation loss:0.658226
epoch 127/800,training loss:0.656717,validation loss:0.658208
epoch 128/800,training loss:0.656663,validation loss:0.658202
epoch 129/800,training loss:0.656654,validation loss:0.658185
epoch 130/800,training loss:0.656643,validation loss:0.658176
epoch 131/800,training loss:0.656569,validation loss:0.658159
epoch 132/800,training loss:0.656521,validation loss:0.658160
epoch 133/800,training loss:0.656538,validation loss:0.658141
epoch 134/800,training loss:0.656495,validation loss:0.658124
epoch 135/800,training loss:0.656506,validation loss:0.658107
epoch 136/800,training loss:0.656474,validation loss:0.658117
epoch 137/800,training loss:0.656452,validation loss:0.658106
epoch 138/800,training loss:0.656415,validation loss:0.658094
epoch 139/800,training loss:0.656374,validation loss:0.658061
epoch 140/800,training loss:0.656360,validation loss:0.658050
epoch 141/800,training loss:0.656365,validation loss:0.658034
epoch 142/800,training loss:0.656300,validation loss:0.658035
epoch 143/800,training loss:0.656277,validation loss:0.658017
epoch 144/800,training loss:0.656232,validation loss:0.657997
epoch 145/800,training loss:0.656283,validation loss:0.657986
epoch 146/800,training loss:0.656210,validation loss:0.657983
epoch 147/800,training loss:0.656188,validation loss:0.657967
epoch 148/800,training loss:0.656159,validation loss:0.657952
epoch 149/800,training loss:0.656136,validation loss:0.657935
epoch 150/800,training loss:0.656118,validation loss:0.657925
epoch 151/800,training loss:0.656113,validation loss:0.657914
epoch 152/800,training loss:0.656048,validation loss:0.657914
epoch 153/800,training loss:0.656045,validation loss:0.657916
epoch 154/800,training loss:0.655966,validation loss:0.657893
epoch 155/800,training loss:0.655996,validation loss:0.657860
epoch 156/800,training loss:0.655936,validation loss:0.657847
epoch 157/800,training loss:0.655917,validation loss:0.657837
epoch 158/800,training loss:0.655891,validation loss:0.657815
epoch 159/800,training loss:0.655846,validation loss:0.657805
epoch 160/800,training loss:0.655829,validation loss:0.657794
epoch 161/800,training loss:0.655788,validation loss:0.657789
epoch 162/800,training loss:0.655774,validation loss:0.657766
epoch 163/800,training loss:0.655750,validation loss:0.657758
epoch 164/800,training loss:0.655723,validation loss:0.657745
epoch 165/800,training loss:0.655691,validation loss:0.657723
epoch 166/800,training loss:0.655620,validation loss:0.657728
epoch 167/800,training loss:0.655599,validation loss:0.657696
epoch 168/800,training loss:0.655616,validation loss:0.657682
epoch 169/800,training loss:0.655511,validation loss:0.657656
epoch 170/800,training loss:0.655515,validation loss:0.657655
epoch 171/800,training loss:0.655490,validation loss:0.657641
epoch 172/800,training loss:0.655441,validation loss:0.657624
epoch 173/800,training loss:0.655413,validation loss:0.657601
epoch 174/800,training loss:0.655371,validation loss:0.657618
epoch 175/800,training loss:0.655370,validation loss:0.657581
epoch 176/800,training loss:0.655306,validation loss:0.657557
epoch 177/800,training loss:0.655294,validation loss:0.657553
epoch 178/800,training loss:0.655279,validation loss:0.657534
epoch 179/800,training loss:0.655230,validation loss:0.657524
epoch 180/800,training loss:0.655157,validation loss:0.657497
epoch 181/800,training loss:0.655141,validation loss:0.657484
epoch 182/800,training loss:0.655148,validation loss:0.657468
epoch 183/800,training loss:0.655093,validation loss:0.657451
epoch 184/800,training loss:0.655047,validation loss:0.657444
epoch 185/800,training loss:0.655011,validation loss:0.657415
epoch 186/800,training loss:0.654984,validation loss:0.657402
epoch 187/800,training loss:0.654914,validation loss:0.657392
epoch 188/800,training loss:0.654913,validation loss:0.657391
epoch 189/800,training loss:0.654883,validation loss:0.657366
epoch 190/800,training loss:0.654821,validation loss:0.657334
epoch 191/800,training loss:0.654802,validation loss:0.657327
epoch 192/800,training loss:0.654766,validation loss:0.657325
epoch 193/800,training loss:0.654744,validation loss:0.657292
epoch 194/800,training loss:0.654680,validation loss:0.657272
epoch 195/800,training loss:0.654647,validation loss:0.657256
epoch 196/800,training loss:0.654601,validation loss:0.657224
epoch 197/800,training loss:0.654530,validation loss:0.657215
epoch 198/800,training loss:0.654522,validation loss:0.657198
epoch 199/800,training loss:0.654502,validation loss:0.657182
epoch 200/800,training loss:0.654409,validation loss:0.657156
epoch 201/800,training loss:0.654386,validation loss:0.657138
epoch 202/800,training loss:0.654340,validation loss:0.657134
epoch 203/800,training loss:0.654281,validation loss:0.657096
epoch 204/800,training loss:0.654263,validation loss:0.657116
epoch 205/800,training loss:0.654240,validation loss:0.657056
epoch 206/800,training loss:0.654157,validation loss:0.657053
epoch 207/800,training loss:0.654111,validation loss:0.657020
epoch 208/800,training loss:0.654092,validation loss:0.657028
epoch 209/800,training loss:0.654009,validation loss:0.656990
epoch 210/800,training loss:0.653964,validation loss:0.656971
epoch 211/800,training loss:0.653939,validation loss:0.656946
epoch 212/800,training loss:0.653916,validation loss:0.656934
epoch 213/800,training loss:0.653866,validation loss:0.656912
epoch 214/800,training loss:0.653770,validation loss:0.656896
epoch 215/800,training loss:0.653761,validation loss:0.656896
epoch 216/800,training loss:0.653685,validation loss:0.656869
epoch 217/800,training loss:0.653643,validation loss:0.656834
epoch 218/800,training loss:0.653574,validation loss:0.656830
epoch 219/800,training loss:0.653547,validation loss:0.656794
epoch 220/800,training loss:0.653514,validation loss:0.656781
epoch 221/800,training loss:0.653454,validation loss:0.656753
epoch 222/800,training loss:0.653434,validation loss:0.656736
epoch 223/800,training loss:0.653361,validation loss:0.656709
epoch 224/800,training loss:0.653313,validation loss:0.656712
epoch 225/800,training loss:0.653236,validation loss:0.656675
epoch 226/800,training loss:0.653202,validation loss:0.656680
epoch 227/800,training loss:0.653130,validation loss:0.656645
epoch 228/800,training loss:0.653118,validation loss:0.656618
epoch 229/800,training loss:0.653049,validation loss:0.656617
epoch 230/800,training loss:0.652980,validation loss:0.656635
epoch 231/800,training loss:0.652927,validation loss:0.656551
epoch 232/800,training loss:0.652877,validation loss:0.656543
epoch 233/800,training loss:0.652823,validation loss:0.656595
epoch 234/800,training loss:0.652768,validation loss:0.656497
epoch 235/800,training loss:0.652708,validation loss:0.656470
epoch 236/800,training loss:0.652650,validation loss:0.656472
epoch 237/800,training loss:0.652565,validation loss:0.656484
epoch 238/800,training loss:0.652545,validation loss:0.656433
epoch 239/800,training loss:0.652519,validation loss:0.656388
epoch 240/800,training loss:0.652459,validation loss:0.656365
epoch 241/800,training loss:0.652371,validation loss:0.656348
epoch 242/800,training loss:0.652294,validation loss:0.656329
epoch 243/800,training loss:0.652255,validation loss:0.656305
epoch 244/800,training loss:0.652168,validation loss:0.656302
epoch 245/800,training loss:0.652129,validation loss:0.656289
epoch 246/800,training loss:0.652059,validation loss:0.656248
epoch 247/800,training loss:0.651999,validation loss:0.656257
epoch 248/800,training loss:0.651977,validation loss:0.656276
epoch 249/800,training loss:0.651903,validation loss:0.656188
epoch 250/800,training loss:0.651870,validation loss:0.656174
epoch 251/800,training loss:0.651785,validation loss:0.656150
epoch 252/800,training loss:0.651702,validation loss:0.656136
epoch 253/800,training loss:0.651642,validation loss:0.656116
epoch 254/800,training loss:0.651583,validation loss:0.656106
epoch 255/800,training loss:0.651500,validation loss:0.656074
epoch 256/800,training loss:0.651439,validation loss:0.656061
epoch 257/800,training loss:0.651364,validation loss:0.656046
epoch 258/800,training loss:0.651297,validation loss:0.656030
epoch 259/800,training loss:0.651233,validation loss:0.655995
epoch 260/800,training loss:0.651171,validation loss:0.655984
epoch 261/800,training loss:0.651138,validation loss:0.655975
epoch 262/800,training loss:0.651026,validation loss:0.655954
epoch 263/800,training loss:0.650973,validation loss:0.655938
epoch 264/800,training loss:0.650927,validation loss:0.655985
epoch 265/800,training loss:0.650868,validation loss:0.655935
epoch 266/800,training loss:0.650768,validation loss:0.655879
epoch 267/800,training loss:0.650727,validation loss:0.655872
epoch 268/800,training loss:0.650653,validation loss:0.655895
epoch 269/800,training loss:0.650562,validation loss:0.655834
epoch 270/800,training loss:0.650490,validation loss:0.655825
epoch 271/800,training loss:0.650415,validation loss:0.655825
epoch 272/800,training loss:0.650336,validation loss:0.655792
epoch 273/800,training loss:0.650260,validation loss:0.655778
epoch 274/800,training loss:0.650221,validation loss:0.655770
epoch 275/800,training loss:0.650161,validation loss:0.655741
epoch 276/800,training loss:0.650088,validation loss:0.655750
epoch 277/800,training loss:0.650030,validation loss:0.655709
epoch 278/800,training loss:0.649930,validation loss:0.655703
epoch 279/800,training loss:0.649846,validation loss:0.655680
epoch 280/800,training loss:0.649772,validation loss:0.655678
epoch 281/800,training loss:0.649698,validation loss:0.655694
epoch 282/800,training loss:0.649660,validation loss:0.655651
epoch 283/800,training loss:0.649605,validation loss:0.655638
epoch 284/800,training loss:0.649509,validation loss:0.655625
epoch 285/800,training loss:0.649418,validation loss:0.655615
epoch 286/800,training loss:0.649360,validation loss:0.655625
epoch 287/800,training loss:0.649284,validation loss:0.655609
epoch 288/800,training loss:0.649197,validation loss:0.655603
epoch 289/800,training loss:0.649107,validation loss:0.655609
epoch 290/800,training loss:0.649020,validation loss:0.655580
epoch 291/800,training loss:0.648973,validation loss:0.655571
epoch 292/800,training loss:0.648873,validation loss:0.655532
epoch 293/800,training loss:0.648830,validation loss:0.655543
epoch 294/800,training loss:0.648748,validation loss:0.655521
epoch 295/800,training loss:0.648616,validation loss:0.655541
epoch 296/800,training loss:0.648564,validation loss:0.655496
epoch 297/800,training loss:0.648476,validation loss:0.655505
epoch 298/800,training loss:0.648425,validation loss:0.655499
epoch 299/800,training loss:0.648324,validation loss:0.655553
epoch 300/800,training loss:0.648243,validation loss:0.655483
epoch 301/800,training loss:0.648177,validation loss:0.655480
epoch 302/800,training loss:0.648071,validation loss:0.655517
epoch 303/800,training loss:0.648059,validation loss:0.655531
epoch 304/800,training loss:0.647974,validation loss:0.655446
epoch 305/800,training loss:0.647841,validation loss:0.655474
epoch 306/800,training loss:0.647801,validation loss:0.655440
epoch 307/800,training loss:0.647689,validation loss:0.655443
epoch 308/800,training loss:0.647614,validation loss:0.655432
epoch 309/800,training loss:0.647539,validation loss:0.655450
epoch 310/800,training loss:0.647456,validation loss:0.655426
epoch 311/800,training loss:0.647409,validation loss:0.655444
epoch 312/800,training loss:0.647267,validation loss:0.655433
epoch 313/800,training loss:0.647204,validation loss:0.655466
epoch 314/800,training loss:0.647166,validation loss:0.655449
epoch 315/800,training loss:0.647011,validation loss:0.655424
epoch 316/800,training loss:0.646928,validation loss:0.655416
epoch 317/800,training loss:0.646863,validation loss:0.655418
epoch 318/800,training loss:0.646769,validation loss:0.655457
epoch 319/800,training loss:0.646704,validation loss:0.655427
epoch 320/800,training loss:0.646612,validation loss:0.655435
epoch 321/800,training loss:0.646549,validation loss:0.655476
epoch 322/800,training loss:0.646426,validation loss:0.655476
epoch 323/800,training loss:0.646350,validation loss:0.655425
epoch 324/800,training loss:0.646293,validation loss:0.655419
epoch 325/800,training loss:0.646178,validation loss:0.655418
epoch 326/800,training loss:0.646153,validation loss:0.655472
epoch 327/800,training loss:0.646068,validation loss:0.655603
epoch 328/800,training loss:0.645992,validation loss:0.655450
epoch 329/800,training loss:0.645902,validation loss:0.655432
epoch 330/800,training loss:0.645792,validation loss:0.655439
epoch 331/800,training loss:0.645653,validation loss:0.655462
epoch 332/800,training loss:0.645560,validation loss:0.655454
epoch 333/800,training loss:0.645463,validation loss:0.655479
epoch 334/800,training loss:0.645390,validation loss:0.655477
epoch 335/800,training loss:0.645357,validation loss:0.655489
epoch 336/800,training loss:0.645228,validation loss:0.655495
epoch 337/800,training loss:0.645176,validation loss:0.655496
epoch 338/800,training loss:0.645058,validation loss:0.655494
epoch 339/800,training loss:0.644980,validation loss:0.655510
epoch 340/800,training loss:0.644854,validation loss:0.655604
epoch 341/800,training loss:0.644826,validation loss:0.655598
epoch 342/800,training loss:0.644713,validation loss:0.655551
epoch 343/800,training loss:0.644621,validation loss:0.655600
epoch 344/800,training loss:0.644518,validation loss:0.655613
epoch 345/800,training loss:0.644415,validation loss:0.655569
epoch 346/800,training loss:0.644347,validation loss:0.655586
epoch 347/800,training loss:0.644225,validation loss:0.655629
epoch 348/800,training loss:0.644134,validation loss:0.655610
epoch 349/800,training loss:0.644044,validation loss:0.655636
epoch 350/800,training loss:0.643952,validation loss:0.655640
epoch 351/800,training loss:0.643906,validation loss:0.655746
epoch 352/800,training loss:0.643777,validation loss:0.655696
epoch 353/800,training loss:0.643659,validation loss:0.655714
epoch 354/800,training loss:0.643635,validation loss:0.655738
epoch 355/800,training loss:0.643501,validation loss:0.655829
epoch 356/800,training loss:0.643447,validation loss:0.655745
epoch 357/800,training loss:0.643342,validation loss:0.655756
epoch 358/800,training loss:0.643181,validation loss:0.655748
epoch 359/800,training loss:0.643135,validation loss:0.655790
epoch 360/800,training loss:0.643035,validation loss:0.656034
epoch 361/800,training loss:0.643040,validation loss:0.655827
epoch 362/800,training loss:0.642875,validation loss:0.655831
epoch 363/800,training loss:0.642744,validation loss:0.655892
epoch 364/800,training loss:0.642684,validation loss:0.655887
epoch 365/800,training loss:0.642552,validation loss:0.655923
epoch 366/800,training loss:0.642463,validation loss:0.655912
epoch 367/800,training loss:0.642379,validation loss:0.655920
epoch 368/800,training loss:0.642331,validation loss:0.655938
epoch 369/800,training loss:0.642203,validation loss:0.655943
epoch 370/800,training loss:0.642110,validation loss:0.656056
epoch 371/800,training loss:0.641992,validation loss:0.656009
epoch 372/800,training loss:0.641903,validation loss:0.656037
epoch 373/800,training loss:0.641835,validation loss:0.656033
epoch 374/800,training loss:0.641699,validation loss:0.656064
epoch 375/800,training loss:0.641615,validation loss:0.656101
epoch 376/800,training loss:0.641476,validation loss:0.656154
epoch 377/800,training loss:0.641432,validation loss:0.656157
epoch 378/800,training loss:0.641346,validation loss:0.656171
epoch 379/800,training loss:0.641238,validation loss:0.656257
epoch 380/800,training loss:0.641241,validation loss:0.656180
epoch 381/800,training loss:0.641083,validation loss:0.656263
epoch 382/800,training loss:0.640957,validation loss:0.656263
epoch 383/800,training loss:0.640885,validation loss:0.656277
epoch 384/800,training loss:0.640824,validation loss:0.656326
epoch 385/800,training loss:0.640711,validation loss:0.656329
epoch 386/800,training loss:0.640631,validation loss:0.656399
epoch 387/800,training loss:0.640525,validation loss:0.656445
epoch 388/800,training loss:0.640353,validation loss:0.656444
epoch 389/800,training loss:0.640303,validation loss:0.656409
epoch 390/800,training loss:0.640212,validation loss:0.656462
epoch 391/800,training loss:0.640092,validation loss:0.656500
epoch 392/800,training loss:0.640043,validation loss:0.656591
epoch 393/800,training loss:0.639905,validation loss:0.656662
epoch 394/800,training loss:0.639845,validation loss:0.656570
epoch 395/800,training loss:0.639746,validation loss:0.656591
epoch 396/800,training loss:0.639615,validation loss:0.656659
epoch 397/800,training loss:0.639533,validation loss:0.656695
epoch 398/800,training loss:0.639444,validation loss:0.656689
epoch 399/800,training loss:0.639395,validation loss:0.656700
epoch 400/800,training loss:0.639262,validation loss:0.656778
epoch 401/800,training loss:0.639126,validation loss:0.656881
epoch 402/800,training loss:0.639087,validation loss:0.656928
epoch 403/800,training loss:0.639010,validation loss:0.656836
epoch 404/800,training loss:0.638882,validation loss:0.656881
epoch 405/800,training loss:0.638746,validation loss:0.656857
epoch 406/800,training loss:0.638638,validation loss:0.656978
epoch 407/800,training loss:0.638543,validation loss:0.656988
epoch 408/800,training loss:0.638523,validation loss:0.657009
epoch 409/800,training loss:0.638381,validation loss:0.656995
epoch 410/800,training loss:0.638340,validation loss:0.657072
epoch 411/800,training loss:0.638205,validation loss:0.657080
epoch 412/800,training loss:0.638074,validation loss:0.657157
epoch 413/800,training loss:0.638002,validation loss:0.657167
epoch 414/800,training loss:0.637886,validation loss:0.657236
epoch 415/800,training loss:0.637855,validation loss:0.657269
epoch 416/800,training loss:0.637733,validation loss:0.657313
epoch 417/800,training loss:0.637610,validation loss:0.657243
epoch 418/800,training loss:0.637510,validation loss:0.657353
epoch 419/800,training loss:0.637432,validation loss:0.657344
epoch 420/800,training loss:0.637314,validation loss:0.657403
epoch 421/800,training loss:0.637296,validation loss:0.657438
epoch 422/800,training loss:0.637165,validation loss:0.657515
epoch 423/800,training loss:0.637097,validation loss:0.657500
epoch 424/800,training loss:0.636947,validation loss:0.657488
epoch 425/800,training loss:0.636855,validation loss:0.657507
epoch 426/800,training loss:0.636768,validation loss:0.657766
epoch 427/800,training loss:0.636751,validation loss:0.657758
epoch 428/800,training loss:0.636543,validation loss:0.657708
epoch 429/800,training loss:0.636546,validation loss:0.657721
epoch 430/800,training loss:0.636397,validation loss:0.657880
epoch 431/800,training loss:0.636304,validation loss:0.657833
epoch 432/800,training loss:0.636180,validation loss:0.657863
epoch 433/800,training loss:0.636157,validation loss:0.657834
epoch 434/800,training loss:0.636021,validation loss:0.657945
epoch 435/800,training loss:0.635962,validation loss:0.658139
epoch 436/800,training loss:0.635829,validation loss:0.658044
epoch 437/800,training loss:0.635698,validation loss:0.658236
epoch 438/800,training loss:0.635585,validation loss:0.658522
epoch 439/800,training loss:0.635663,validation loss:0.658056
epoch 440/800,training loss:0.635444,validation loss:0.658117
epoch 441/800,training loss:0.635371,validation loss:0.658114
epoch 442/800,training loss:0.635243,validation loss:0.658214
epoch 443/800,training loss:0.635116,validation loss:0.658306
epoch 444/800,training loss:0.635056,validation loss:0.658326
epoch 445/800,training loss:0.634937,validation loss:0.658368
epoch 446/800,training loss:0.634871,validation loss:0.658378
epoch 447/800,training loss:0.634778,validation loss:0.658371
epoch 448/800,training loss:0.634689,validation loss:0.658433
epoch 449/800,training loss:0.634541,validation loss:0.658785
epoch 450/800,training loss:0.634522,validation loss:0.658486
epoch 451/800,training loss:0.634418,validation loss:0.658562
epoch 452/800,training loss:0.634269,validation loss:0.658586
epoch 453/800,training loss:0.634273,validation loss:0.658632
epoch 454/800,training loss:0.634112,validation loss:0.658731
epoch 455/800,training loss:0.634054,validation loss:0.658753
epoch 456/800,training loss:0.633928,validation loss:0.658814
epoch 457/800,training loss:0.633857,validation loss:0.658833
epoch 458/800,training loss:0.633739,validation loss:0.658845
epoch 459/800,training loss:0.633611,validation loss:0.658900
epoch 460/800,training loss:0.633572,validation loss:0.658913
epoch 461/800,training loss:0.633475,validation loss:0.659014
epoch 462/800,training loss:0.633459,validation loss:0.659127
epoch 463/800,training loss:0.633226,validation loss:0.659067
epoch 464/800,training loss:0.633183,validation loss:0.659081
epoch 465/800,training loss:0.633124,validation loss:0.659272
epoch 466/800,training loss:0.632938,validation loss:0.659148
epoch 467/800,training loss:0.632860,validation loss:0.659239
epoch 468/800,training loss:0.632883,validation loss:0.659218
epoch 469/800,training loss:0.632718,validation loss:0.659356
epoch 470/800,training loss:0.632729,validation loss:0.659497
epoch 471/800,training loss:0.632573,validation loss:0.659326
epoch 472/800,training loss:0.632404,validation loss:0.659458
epoch 473/800,training loss:0.632266,validation loss:0.659460
epoch 474/800,training loss:0.632190,validation loss:0.659535
epoch 475/800,training loss:0.632130,validation loss:0.659785
epoch 476/800,training loss:0.632073,validation loss:0.659625
epoch 477/800,training loss:0.631962,validation loss:0.659713
epoch 478/800,training loss:0.631832,validation loss:0.659631
epoch 479/800,training loss:0.631738,validation loss:0.659708
epoch 480/800,training loss:0.631651,validation loss:0.659866
epoch 481/800,training loss:0.631624,validation loss:0.659829
epoch 482/800,training loss:0.631503,validation loss:0.659918
epoch 483/800,training loss:0.631418,validation loss:0.659879
epoch 484/800,training loss:0.631249,validation loss:0.660074
epoch 485/800,training loss:0.631262,validation loss:0.660139
epoch 486/800,training loss:0.631185,validation loss:0.660051
epoch 487/800,training loss:0.631023,validation loss:0.660120
epoch 488/800,training loss:0.630972,validation loss:0.660140
epoch 489/800,training loss:0.630831,validation loss:0.660221
epoch 490/800,training loss:0.630792,validation loss:0.660423
epoch 491/800,training loss:0.630683,validation loss:0.660367
epoch 492/800,training loss:0.630594,validation loss:0.660389
epoch 493/800,training loss:0.630474,validation loss:0.660532
epoch 494/800,training loss:0.630341,validation loss:0.660626
epoch 495/800,training loss:0.630333,validation loss:0.660612
epoch 496/800,training loss:0.630260,validation loss:0.660526
epoch 497/800,training loss:0.630093,validation loss:0.660542
epoch 498/800,training loss:0.630085,validation loss:0.660749
epoch 499/800,training loss:0.629949,validation loss:0.660725
epoch 500/800,training loss:0.629908,validation loss:0.660728
epoch 501/800,training loss:0.629734,validation loss:0.660751
epoch 502/800,training loss:0.629650,validation loss:0.660831
epoch 503/800,training loss:0.629572,validation loss:0.660858
epoch 504/800,training loss:0.629463,validation loss:0.660909
epoch 505/800,training loss:0.629316,validation loss:0.661143
epoch 506/800,training loss:0.629326,validation loss:0.661179
epoch 507/800,training loss:0.629256,validation loss:0.661107
epoch 508/800,training loss:0.629087,validation loss:0.661208
epoch 509/800,training loss:0.629016,validation loss:0.661194
epoch 510/800,training loss:0.628920,validation loss:0.661173
epoch 511/800,training loss:0.628827,validation loss:0.661280
epoch 512/800,training loss:0.628687,validation loss:0.661364
epoch 513/800,training loss:0.628598,validation loss:0.661568
epoch 514/800,training loss:0.628538,validation loss:0.661678
epoch 515/800,training loss:0.628479,validation loss:0.661508
epoch 516/800,training loss:0.628324,validation loss:0.661533
